id	style	word	transcription	etymology
PWN:low_tide.n.01		grgor		
PWN:luminosity.n.01		llaman		
PWN:lunch.n.01		lans		eng:lunch
PWN:lung.n.01		samer		
PWN:machine.n.01		masin		eng:machine
PWN:magic.n.01		nawir		
PWN:mail.n.02		pos		eng:post
PWN:mainland.n.01		tan tbu-n		
PWN:mainland.n.01		tan tni-n		
PWN:make.v.49		-trek		
PWN:male.a.01		tamol		
PWN:male.s.03		tamol		
PWN:male_child.n.01		nanu-k		
PWN:man.n.01		tamol		
PWN:manner.n.01		kagin		
PWN:many.a.01		wei		
PWN:mare.n.01		wos		eng:horse
PWN:marketplace.n.02		maket		eng:market
PWN:marriage.n.03		nug ŋane-k		
PWN:marry.v.01		nug -ŋa		
PWN:mast.n.01		pyar		
PWN:mat.n.01		gadab		
PWN:mat.n.01		mat		eng:mat
PWN:match.n.01		masis		eng:matches
PWN:match.n.01		snub		
PWN:mattress.n.01		matres		eng:mattress
PWN:meal.n.01		latamad		
PWN:measure.v.01		mak -ga		
PWN:meat.n.01		mda-		
PWN:medicine.n.02		marasin		eng:medicine
PWN:meet.v.09		-tmani		
PWN:merchant.n.01		saina		eng:China
PWN:milk.n.01		su (1)		
PWN:milk.v.01		su -ppi		
PWN:mind.n.01		kankan		
PWN:minister.n.02		minista		eng:minister
PWN:mirror.n.01		galas		eng:glass
PWN:miss.v.07		-frfi		
PWN:mix.v.04		-kblam		
PWN:molar.n.01		gama-		
PWN:monday.n.01		mandei		eng:Monday
PWN:money.n.01		moni		tpi:moni
PWN:monkey.n.01		moŋi		tpi:mongi
PWN:moon.n.01		kalam		
PWN:morning.n.01		tdom-mi		
PWN:mortar.n.03		knum		
PWN:mosquito.n.01		nai		
PWN:mother.n.01		tna-		
PWN:motor.n.01		moto		tpi:moto
PWN:motorcycle.n.01		motobaik		tpi:motobaik
PWN:mouth.n.01		awa-		
PWN:move.v.02		-tor		
PWN:movie.n.01		filim		eng:film
PWN:mow.v.01		-tte		
PWN:mud.n.01		geo-geo		
PWN:mule.n.01		doŋki		eng:donkey
PWN:mumble.v.01		-ŋr-ŋur		
PWN:murder.n.01		meda		eng:murder
PWN:mushroom.n.02		pnapaŋ		
PWN:music.n.04		bar		
PWN:music.n.04		musik		eng:music
PWN:nail.n.02		ttu		
PWN:name.n.01		yanga-		
PWN:name.v.01		yaŋa- -bol		
PWN:nape.n.01		bro-n patu-n		
PWN:narrow.a.01		pŋpoŋa-		
PWN:navel.n.01		bso-		
PWN:near.r.01		smeik		
PWN:neck.n.01		bro-		
PWN:necklace.n.01		klloy		
PWN:needle.n.03		si		
PWN:neighbor.n.01		mdban		
PWN:nest.n.01		ur (2)		
PWN:nettle.n.01		dalat		
PWN:never.r.01		tya-geig		
PWN:new.a.01		fou-		
PWN:newspaper.n.01		niuspepa		tpi:niuspepa
PWN:night.n.01		tdom		
PWN:nine.s.01		naen		eng:nine
PWN:nipple.n.01		su mala-n		
PWN:nit.n.02		ut patu-n		
PWN:no.r.03		tya		
PWN:noise.n.01		llŋan		
PWN:noon.n.01		ad bibe-n		
PWN:north.n.03		yarti baŋe-n		
PWN:nose.n.01		ŋdu-		
PWN:nostril.n.01		ŋdu-n awa-n		
PWN:not.r.01		ta (2)		
PWN:now.r.04		gamu		
PWN:number.n.02		namba		tpi:namba
PWN:nurse.n.01		sista		eng:sister
PWN:nut.n.01		nŋo-		
PWN:oar.n.01		koy		gdd:koi
PWN:oath.n.03		holim Baibel		eng:hold Bible
PWN:obey.v.01		awa-n -r-pani		
PWN:obscure.s.01		myanu-k		
PWN:ocean.n.01		beig awa-n tbu-n		
PWN:oil.n.01		greŋ		
PWN:ointment.n.01		greŋ		
PWN:old.a.01		wagama-		
PWN:old_man.n.01		tamol bsmak		
PWN:old_woman.n.01		pein bsmak		
PWN:old_world_buffalo.n.01		bafolo		eng:buffalo
PWN:olive.n.01		oliv		eng:olive
PWN:omen.n.01		bagor		
PWN:one-half.n.01		wada-		
PWN:one.s.01		ksaek		
PWN:open.v.01		-pasi		
PWN:opossum.n.02		uranek		
PWN:order.v.01		kagin -pani (2)		
PWN:orphan.n.01		bgabeg		
PWN:other.a.01		aenta		
PWN:outrigger.n.01		sam		
PWN:oven.n.01		stop		tpi:stop
PWN:overlord.n.01		masta		eng:master
PWN:owe.v.03		dina -pani		
PWN:owl.n.01		ŋkŋuk		
PWN:own.v.01		mroun		
PWN:ox.n.01		bigbel		eng:big belly
PWN:paddle.n.04		fey		
PWN:padlock.n.01		lok		tpi:lok
PWN:pain.n.03		madai		
PWN:paint.n.01		bala		gdd:bala
PWN:paint.n.01		pen (2)		eng:paint
PWN:paint.v.02		pen -pani		
PWN:pair.n.01		uraru-mi		
PWN:palm.n.01		bani-n ate-n		
PWN:pan.n.01		praipan		tpi:praipan
PWN:paper.n.01		pepa		tpi:pepa
PWN:parent.n.01		tnan-n-taman-n		
PWN:parrot.n.01		swir		
PWN:part.n.02		klake-		
PWN:part.n.03		klake-		
PWN:partake.v.02		-wae		
PWN:pasture.n.01		sasaw		
PWN:path.n.02		dal		
PWN:pay.v.01		-dad		
PWN:peace.n.01		maror		
PWN:peak.n.04		dŋdiŋ		
PWN:pen.n.01		pen (1)		eng:pen
PWN:penis.n.01		uti-		
PWN:permit.v.01		-le-fni		
PWN:person.n.01		tamol-pein, tal-pein		
PWN:pestle.n.03		sw-aŋ		
PWN:petroleum.n.01		wel		eng:oil
PWN:pick_up.v.02		-abi-sa		
PWN:pile_up.v.02		-dri		
PWN:pill.n.02		marasin		eng:medicine
PWN:pillow.n.01		kalik		
PWN:pillow.n.01		pelou		eng:pillow
PWN:pinch.v.01		-ktni		
PWN:pipe.n.01		paep		eng:pipe
PWN:pitcher.n.02		jag		eng:jug
PWN:pitchfork.n.01		fok		tpi:fok
PWN:plain.n.01		ate-		
PWN:plaintiff.n.01		compleina		eng:plaintiff
PWN:plant.n.02		ai (1)		
PWN:plant.v.01		-pae		
PWN:plastic.n.01		plastik		eng:plastic
PWN:plate.n.04		plet		eng:plate
PWN:play.v.05		-kok		
PWN:plot.n.01		pal-aŋ		
PWN:pocket.n.01		poket		tpi:poket
PWN:pointed.a.01		mala-n sgsig		
PWN:poison.n.01		mel sae-n		
PWN:police.n.01		polis		eng:police
PWN:poor.a.02		weir i-fni		
PWN:populate.v.01		-mado, -ma		
PWN:position.n.01		abe-		
PWN:post.n.04		kadaŋ		
PWN:postage.n.02		stem		eng:stamp
PWN:postcard.n.01		piksakad		eng:picture card
PWN:pot.n.01		bod		
PWN:potato.n.01		patete		eng:potato
PWN:potter.n.01		bod be-k		
PWN:pour.v.01		-klaek		
PWN:pour.v.01		-wali		
PWN:praise.n.01		yanga-n -abi-sa		
PWN:prawn.n.01		sabai		
PWN:pray.v.01		-gdani		
PWN:preach.v.01		-flale		
PWN:precipice.n.01		mal-pao-n		
PWN:pregnant.a.01		lwa-n an da ya		
PWN:president.n.03		presiden		tpi:presiden
PWN:press.v.01		-apa-si		
PWN:prevent.v.02		-grani		
PWN:price.n.02		nao-		
PWN:prison.n.01		klabus		por:calabouço
PWN:prisoner.n.01		sbane-k tamol		
PWN:produce.v.02		-gane, -ga		
PWN:promise.v.01		promis		eng:promise
PWN:prostitute.n.01		dal sa-n pein		
PWN:proud.a.01		ptyanoy		
PWN:pubic_hair.n.01		fflu-		
PWN:pull.v.01		-rae		
PWN:punishment.n.01		nao-		
PWN:pursue.v.02		-kdi (1)		
PWN:pus.n.02		nan		
PWN:push.v.01		-sa-ddni		
PWN:put.v.01		-gane, -ga		
PWN:quarrel.n.01		pae-k		
PWN:queen.n.02		kwin		eng:queen
PWN:quiet.a.02		malin		
PWN:rabbit.n.01		rebit		tpi:rebit
PWN:radio_receiver.n.01		redio		eng:radio
PWN:raft.n.01		ragarag		
PWN:rafter.n.01		rgeŋ, irgeŋ		
PWN:rag.n.01		haŋgisip		tpi:hanggisip
PWN:rain.n.01		ui		
PWN:rainbow.n.01		galab		
PWN:raise.v.02		-abi-sa		
PWN:rake.n.03		rek		eng:rake
PWN:ram.n.05		bllek		gdd:bilelek
PWN:rape.n.03		rep		eng:rape
PWN:rat.n.01		goub		:*kasupe
PWN:rat.n.01		mdagur		
PWN:rattle.n.02		glagol		
PWN:raw.a.03		kmae-		
PWN:razor.n.01		resa		eng:razor
PWN:read.v.01		-sti (2)		
PWN:ready.a.01		aria		
PWN:red.s.01		dara-n		
PWN:reef.n.01		mal		
PWN:refund.v.01		-gane -mul		
PWN:refuse.v.01		-moy		
PWN:relative.n.01		dar-kaek		
PWN:remainder.n.01		wada-		
PWN:remember.v.01		ilo- -sou		
PWN:repent.v.02		ilo- -pani		
PWN:rescue.v.01		patu-n -pasi		
PWN:rest.v.05		yaes -bal		
PWN:rib.n.02		graŋe-n tatu		
PWN:rice.n.02		reis		eng:rice
PWN:ridge.n.06		ŋul		
PWN:right.r.04		nao-n na		
PWN:ring.n.08		riŋ		eng:ring
PWN:ripe.a.01		-lboŋ		
PWN:rise.v.16		-sda		
PWN:road.n.01		dal		
PWN:rock.n.01		pat		
PWN:roll.v.14		-bbli		
PWN:roof.n.01		klfuŋ		
PWN:room.n.01		galuŋ		gdd:galuŋ
PWN:root.n.01		dabi-		
PWN:rope.n.01		kam		:Unidentifiable
PWN:rotten.s.03		-gan		
PWN:rough.a.01		raf		eng:rough
PWN:round.a.01		-tlanti		
PWN:row.v.01		-koy		gdd:koi
PWN:rub.v.01		-sasi		
PWN:rub.v.03		-rare		
PWN:rudder.n.02		un		
PWN:rug.n.01		kapet		eng:carpet
PWN:run.v.01		-ma-s-palu, -ma-sa-palu		
PWN:run.v.06		-aw		
PWN:rush.v.04		wlwale-mi -aw		
PWN:sacrifice.n.04		per		
PWN:sail.n.01		lai		
PWN:sail.v.03		-yawai		
PWN:salt.n.02		beig		
PWN:salt.n.02		sol		eng:salt
PWN:salty.s.03		beig-beig		
PWN:same.a.01		nao-n kaek		
PWN:sand.n.01		lul		
PWN:sap.n.01		ai pat-an		
PWN:saturday.n.01		sarrei		eng:saturday
PWN:saucer.n.02		sosa		eng:saucer
PWN:sausage.n.01		sosis		tpi:sosis
PWN:savanna.n.01		brai		
PWN:saw.n.02		sou		eng:saw
PWN:scale.n.10		tbla-		mlp:-tiblalan
PWN:scapula.n.01		yaro-n bale-n		
PWN:scar.n.01		teb		
PWN:school.n.02		skul		tpi:skul
PWN:scorpion.n.03		bramat		mlp:harmat
PWN:scrape.v.01		-rasi		
PWN:scrape.v.01		-rri		
PWN:screw.n.04		skru		tpi:skru
PWN:screwdriver.n.01		skrudraiva		eng:screwdriver
PWN:sea.n.01		beig		
PWN:search.v.01		-baŋ -le		
PWN:season.n.02		nal		
PWN:second.s.01		seken		eng:second
PWN:secret.s.01		myanu-k		
PWN:see.v.01		-le		
PWN:seed.n.02		patu- (2)		
PWN:send.v.01		-ga -aw		
PWN:separate.v.02		-ra-pasi		
PWN:servant.n.01		wokboy		eng:work boy
PWN:seven.s.01		sabaen		eng:seven
PWN:sew.v.01		-sti (1)		
PWN:shadow.n.01		mryaw		
PWN:shake.v.01		-ggyani		
PWN:shallow.a.01		ftfota-		
PWN:shame.n.01		myai		
PWN:shark.n.01		sasam		
PWN:sharp.a.09		mala- (2)		
PWN:shears.n.01		sisis		eng:scissors
PWN:shed.n.01		lalai		
PWN:sheep.n.01		bllek		gdd:bilelek
PWN:shelf.n.01		selp		eng:shelf
PWN:shell.n.10		kape-		
PWN:shell.n.10		ssei		
PWN:shield.n.02		dmui		
PWN:shine.v.02		-ded		
PWN:ship.n.01		sip		eng:ship
PWN:shirt.n.01		siot		tpi:siot
PWN:shoe.n.01		su (2)		eng:shoe (if su < Tok Pisin)
PWN:shop.n.01		stua		eng:store
PWN:shore.n.01		fon na		
PWN:shore.n.01		loŋ		
PWN:short.a.02		katka-		
PWN:shoulder.n.01		pao-		
PWN:shovel.n.01		sabol		tpi:sabol
PWN:shriek.v.01		-sasai-li		
PWN:shudder.v.02		-sror		
PWN:sibling.n.01		lu-		
PWN:sibling.n.01		tei-		
PWN:side.n.01		graŋe-		
PWN:sift.v.02		-abi		
PWN:silver.n.01		silwa		eng:silver
PWN:similar.a.01		nao-n kaek		
PWN:simuliidae.n.01		mrkis		mlp:kurmis
PWN:sing.v.02		-bar		
PWN:sink.n.01		besin		eng:basin
PWN:sink.v.01		-sarir		
PWN:sister.n.01		tei-		
PWN:sit_down.v.01		-ma-si		
PWN:six.s.01		siks		eng:six
PWN:skin.v.04		-spi		
PWN:skirt.n.02		sket		tpi:sket
PWN:skull.n.01		grma-n kape-n		
PWN:sky.n.01		keit		mlp:kait
PWN:slash.v.01		-tare (2)		
PWN:slave.n.01		sleb		eng:slave
PWN:sleep.v.01		-en		
PWN:sleep_together.v.01		nug -li		
PWN:sling.n.04		tabai		
PWN:slowly.r.01		pasak na-mi		
PWN:small.a.01		tsa-		
PWN:smell.v.01		-wen -loŋ		
PWN:smell.v.02		-wen		
PWN:smile.v.01		-sel-ssi		
PWN:smoke.n.02		yai-kas, ya-kas		
PWN:smoke.v.01		-rae		
PWN:smooth.a.01		smut		eng:smooth
PWN:snail.n.01		kape-		
PWN:snake.n.01		mot		
PWN:sneeze.v.01		-tgrus		
PWN:sniff.v.01		-rassani		
PWN:snog.v.01		msuk -pani		
PWN:snore.v.01		-ŋur		
PWN:snot.n.02		mlaŋok		
PWN:snow.n.01		sno		eng:snow
PWN:snuff_out.v.02		-fni		
PWN:soap.n.01		sop		tpi:sop
PWN:soft.a.01		matala-		
PWN:soldier.n.01		soldia		eng:soldier
PWN:some.a.01		ta (1)		
PWN:sometimes.r.01		nal kaek-kaek		
PWN:son.n.01		nanu-		
PWN:song.n.01		soŋ		eng:song
PWN:soon.r.01		kteka-n da-p		
PWN:sore.n.01		baob		
PWN:soul.n.01		ŋtu-		
PWN:soup.n.01		sup		tpi:sup
PWN:soup.n.01		tor		mlp:taʔor, tawor
PWN:sour.a.02		mnak		
PWN:sow.v.01		-pae		
PWN:spade.n.02		spaten		deu:Spaten
PWN:speak.v.03		-bol		
PWN:spear.n.01		yu		
PWN:spectacles.n.01		aiglas		eng:eye glass
PWN:spider.n.01		ksalom		mlp:kasilomlom
PWN:spider_web.n.02		dlaotik		
PWN:spin.v.06		-lŋani		
PWN:spinal_column.n.01		tatu		
PWN:spit.v.01		-lsu		
PWN:spleen.n.01		lage-		
PWN:spoon.n.01		sai		
PWN:spoon.n.01		spun		tpi:spun
PWN:sprinkle.v.02		-bal-fr-ak		
PWN:square.n.04		skwe		tpi:skwe
PWN:squash.n.02		walu		
PWN:squat.v.01		-krakor		
PWN:squeeze.v.02		-ppi		
PWN:stall.n.01		bor ab		
PWN:stallion.n.01		wos		eng:horse
PWN:stand.v.01		-tur		
PWN:star.n.03		patui		
PWN:stay.v.04		-mado, -ma		
PWN:steal.v.01		-gam		
PWN:steam.n.01		you wanna-n san ur		
PWN:stepdaughter.n.01		nanu-n ir-tarsin-ek		
PWN:stepfather.n.01		tama-n ir-tarsin-ek		
PWN:stepmother.n.01		tna-n ir-tarsin-ek		
PWN:stepson.n.01		nanu-n ir-tarsin-ek		
PWN:stingray.n.01		lai-lai		
PWN:stingy.a.01		gdged		
PWN:stocking.n.01		soken		deu:soken
PWN:stomach.n.01		kafod		
PWN:stool.v.04		-bei		
PWN:storm.n.01		dwadaw		
PWN:stove.n.01		stop		tpi:stop
PWN:straight.a.02		itouta-		
PWN:straight_pin.n.01		pin		tpi:pin
PWN:stranger.n.02		tal-pein se-n		
PWN:stream.n.01		you		wsk:yu
PWN:street.n.01		strit		eng:street
PWN:strike.v.01		-fni		
PWN:strong.a.01		dabai		
PWN:student.n.01		sumatin		tpi:sumatin
PWN:study.v.05		-le -loŋ		
PWN:stump.n.01		ai katuk		
PWN:stupid.a.01		srawoy		
PWN:suck.v.01		-su-ppi		
PWN:sugar.n.01		suga		tpi:suga
PWN:sugarcane.n.01		tou		
PWN:sun.n.01		ad		
PWN:sunday.n.01		ubou		gdd:ubou
PWN:supper.n.01		graian san anaŋ		
PWN:surrender.v.01		pae-n na -aw		
PWN:swallow.v.01		-tŋali		
PWN:swamp.n.01		geo		
PWN:sweat.v.01		slali i-fni		
PWN:sweep.v.06		-ryani		
PWN:sweet.a.01		blbal		
PWN:sweet.n.03		loli		eng:lolly
PWN:sweet_potato.n.02		kbla-k		
PWN:swelling.n.01		ddi		
PWN:swim.v.01		-log		
PWN:swing_around.v.01		-bl-sa		
PWN:sword.n.01		sabiri		
PWN:table.n.02		tebol		tpi:tebol
PWN:tail.n.01		uyu-		
PWN:take.v.04		-ŋane, -ŋa		
PWN:tall.a.01		mlae-		
PWN:taro.n.02		mao		:*mʷapo
PWN:taste.v.02		-ple -le		
PWN:tattoo.n.02		mak		eng:mark
PWN:tax.n.01		takis		tpi:takis
PWN:tea.n.01		ti		eng:tea
PWN:teach.v.01		-ptŋani		
PWN:teacher.n.01		gre-k maŋau		
PWN:tear.n.01		iro-		
PWN:tear.v.01		-srei		
PWN:telephone.n.01		telefon		tpi:telefon
PWN:television_receiver.n.01		tiwi		eng:TV
PWN:tell.v.03		-pas		
PWN:temple.n.01		tempel		eng:temple
PWN:temple.n.02		kdaŋa-		
PWN:ten.s.01		ten		eng:ten
PWN:tendon.n.01		im		
PWN:termite.n.01		ser		
PWN:testis.n.01		labe-		
PWN:thatch.n.02		ab irou-n		
PWN:there.r.01		a		
PWN:thick.a.01		mtnol/mtmol		
PWN:thief.n.01		gmagam tamol		
PWN:thigh.n.01		dge-		
PWN:thin.a.01		mryasa-		
PWN:thing.n.12		mel		
PWN:think.v.02		-bol		
PWN:third.s.01		ted		eng:third
PWN:thirst.v.01		bro-gagaw		
PWN:thorax.n.02		mmre-		
PWN:thousand.s.01		wantousen		eng:one thousand
PWN:thread.n.01		tret		eng:thread
PWN:threaten.v.02		ilo-rer -pani		
PWN:three.s.01		utol		
PWN:thrice.r.01		nal utol		
PWN:throat.n.01		klagu-		
PWN:thumb.n.01		kafe-		
PWN:thump.v.03		-fni		
PWN:thunder.n.02		weil		
PWN:thunderbolt.n.01		weil i-fni		
PWN:thursday.n.01		fodei		eng:Thursday/four day
PWN:tick.n.02		kamed		
PWN:tide.n.01		you brruk		mlp:bururuk
PWN:tie.v.01		-sbani		
PWN:time.n.05		saen		
PWN:tin_plate.n.01		kapa		eng:copper
PWN:tired.a.01		to- tya i		
PWN:tobacco.n.01		kas		
PWN:today.r.02		gamu		
PWN:toe.n.01		krŋe-		
PWN:toilet.n.01		toilet		eng:toilet
PWN:tomorrow.r.01		gabulo=p		
PWN:tongs.n.01		toŋs		tpi:tongs
PWN:tongue.n.01		bale-		
PWN:tooth.n.01		lwo-		
PWN:torch.n.01		lam		eng:lamp
PWN:torch.n.01		sul		
PWN:touch.v.01		-abi		
PWN:towel.n.01		taol		tpi:taol
PWN:town.n.01		taon		tpi:taun
PWN:train.n.01		tren		tpi:tren
PWN:transport.v.02		-sni		
PWN:trap.n.01		dob		
PWN:trap.n.01		tur		
PWN:trap.v.02		-abi		
PWN:travel.v.01		-aw		
PWN:tree.n.01		ai (1)		
PWN:trouser.n.01		traosis		eng:trousers
PWN:true.a.01		rmok		
PWN:trunk.n.01		ai lwa-n		
PWN:try.v.01		-ga -le		
PWN:tuesday.n.01		tudei		eng:Tuesday/two day
PWN:turn.v.04		-ptlani		
PWN:turtle.n.02		fon		
PWN:twelve.s.01		twelf		eng:twelve
PWN:twenty.s.01		twenti		eng:twenty
PWN:twice.r.01		nal uraru		
PWN:twin.n.01		bgug-aru		
PWN:twist.v.04		-bble		
PWN:two.s.01		raru, uraru		
PWN:udder.n.01		su (1)		
PWN:ugly.a.01		sae-		
PWN:understand.v.01		-loŋ		
PWN:unfold.v.04		-ra-flale		
PWN:untie.v.01		-paesi		
PWN:up.r.01		-sda		
PWN:uterus.n.01		taŋe-		
PWN:vagina.n.01		dle-		
PWN:valley.n.01		ilo-		
PWN:victory.n.01		samenak		
PWN:village.n.02		panu		
PWN:vine.n.01		kam		:Unidentifiable
PWN:voice.n.02		klagu-		
PWN:vomit.v.01		-lu		
PWN:vulva.n.01		dle-		
PWN:wages.n.01		urat nao-n		
PWN:waist.n.01		gali-		
PWN:wake_up.v.02		-ma-sa		
PWN:walk.v.01		-par		
PWN:walking_stick.n.01		kdud		
PWN:wall.n.01		sgsog		
PWN:warm.a.01		wanana-		
PWN:wash.v.03		-flani		
PWN:wasp.n.02		nni		
PWN:water.n.06		you		wsk:yu
PWN:waterfall.n.01		you i-skalik da		
PWN:wave.n.01		lalol		
PWN:weak.a.01		dabai an tya i		
PWN:weapon.n.01		yu sa-n byouŋ		
PWN:wear.v.09		-gane, -ga		
PWN:weather.n.01		saen		
PWN:weave.v.02		-wei		
PWN:wednesday.n.01		tridei		eng:three day
PWN:week.n.01		ubou		gdd:ubou
PWN:weigh.v.01		skel -gane		
PWN:well.n.01		you i-banai da		
PWN:west.n.02		ad i-du da-k lo		
PWN:wet.a.01		-gan		
PWN:whale.n.02		maoy		
PWN:wheat.n.01		wit		tpi:wit
PWN:wheel.n.01		wil		eng:wheel
PWN:whirlpool.n.01		you mala-n		
PWN:whisper.v.01		kssik -bol		
PWN:whistle.v.03		-ped		
PWN:white.a.01		malkouk		
PWN:wide.a.01		bbaŋa-n tbu-n		
PWN:widow.n.01		bwab		
PWN:widower.n.01		tamol sos		
PWN:wife.n.01		iwo-		
PWN:wife.n.01		pein iwo-n da ya		
PWN:wind.n.01		tim		
PWN:wind.v.03		-dni (1)		
PWN:window.n.01		windua		eng:window
PWN:wine.n.01		wein		eng:wine
PWN:wing.n.01		sbari-		
PWN:wipe.v.01		-sasi		
PWN:wise.a.01		kankan mlae-n		
PWN:withdraw.v.01		-mul		
PWN:wolf.n.01		weldok		eng:wild dog
PWN:woman.n.01		pein		
PWN:wood.n.01		ai (1)		
PWN:word.n.01		ru, uru		
PWN:work.n.01		urat		
PWN:workshop.n.01		woksap		eng:workshop
PWN:world.n.02		tan tlyane-k		
PWN:worm.n.01		kllid		
PWN:worship.v.02		yanga-n -abi-sa		
PWN:wrinkled.a.01		isaŋi		
PWN:wrist.n.01		bani-n ŋdu-n		
PWN:write.v.02		-gre		
PWN:yam.n.04		anŋ-anaŋ		
PWN:yam.n.04		dabel		
PWN:yawn.v.01		awa- -abi (1)		
PWN:year.n.01		anaŋ-ar		
PWN:yellow.s.01		kdabog		
PWN:yesterday.r.01		nor		
PWN:yoke.n.05		yok (2)		eng:yoke
PWN:young.a.01		fou-		
PWN:young_buck.n.01		pnein		
PWN:zero.s.01		not		eng:nought
