id	style	word	transcription	etymology
Body:flesh.N		tib’		
Body:foot.N		oq		
Body:footprint.N		nums		
Body:forehead.N		peekem		
Body:forehead.N		u		
Body:fur.N		ta		
Body:goiter.N		b’uq’ ja’j		
Body:gum.N		sa’ e		
Body:hand.N		uq’m		
Body:head hair.N		ismal		
Body:head.N		jolom		
Body:heart.N		ch'ool		
Body:heel.N		rit oq		
Body:hiccup.V		chuq'ub'ak		
Body:hiccup.V		k'ehok chuq'ub'		
Body:hip.N		k’onx a’		
Body:horn.N		xukub'		:*xukub’
Body:intestines.N		k'amk'ot		
Body:intestines.N		sooyom		
Body:jaw.N		rub'el e		
Body:kidney.N		kenq'		
Body:knee.N		aq (1)		
Body:leg.N		a’		
Body:lip.N		tz'uumal e		
Body:liver.N		ch'och'		
Body:lung.N		pospo'oy		
Body:molar tooth.N		ka’ e		
Body:mouth.N		e		
Body:nape.N		rix ja'aj		
Body:nape.N		rix kux		
Body:navel.N		ch’up		
Body:neck.N		ja’aj		
Body:neck.N		kux		
Body:nipple.N		ru'uj tu'		
Body:nose.N		u’uj		
Body:nostril.N		sa’ u’uj		
Body:palm.N		sa’ uq’		
Body:penis.N		kun		
Body:penis.N		tz'ejwal		
Body:penis.N		tz’ik		
Body:piss.V		chu'uk		
Body:pubic hair.N		ismal		
Body:rib.N		poolok'il		
Body:scar.N		reetalil tiq'ilal		
Body:scar.N		xna'aj tiiq'		
Body:scar.N		yotolal		
Body:shell.N		soch		
Body:shoulder.N		xb’een tel		
Body:shoulderblade.N		b'aqel xb'een tel		
Body:skin.N		rix xul		
Body:skin.N		tz’uumal		
Body:skull.N		b'aqel jolom		
Body:sneeze.V		at'isb'ak		
Body:spine.N		juruch'		
Body:spit.V		chuub'ak, chuub'ank		
Body:stomach.N		job’nil		:*job’nel
Body:sweat.V		tiqob'ak, tiqob'ank		
Body:swell.N		siipilal, siip		
Body:swell.N		teb'elal		
Body:tail.N		ye		
Body:tear.N		xya'al u		
Body:temple.N		k'atq jolom		
Body:tendon.N		ich'		
Body:tendon.N		ich'mul		
Body:testicle.N		ab'aj		
Body:testicle.N		naq'		
Body:testicle.N		naq' it		
Body:testicle.N		naq' kun		
Body:throat.N		xolol		
Body:thumb.N		na' uq'm		
Body:toe.N		ru'uj oq		
Body:tongue.N		ru'uj aq'		
Body:tooth.N		e		
Body:tooth.N		ruuch e		
Body:udder.N		xtu’ wakax		
Body:upper leg.N		ru a’		
Body:vagina.N		mi’		:mi’
Body:vulva.N		b’irk		
Body:vulva.N		pirk’		
Body:waist.N		sa' yi		
Body:waist.N		yiib'ej		
Body:waist.N		yiitoq		
Body:wing.N		xik’		
Body:womb.N		alob'aal		
Body:wound.N		tiq'ilal, tiiq’		
Body:wound.N		yok'olal		
Body:wrist.N		kux uq'm		
Body:yawn.V		japink e		
Building:adobe.N		q'ut		
Building:adobe.N		xan		
Building:arch.N		arko		spa:arco
Building:beam.N		tz'amb'a		
Building:board.N		tz'alamche'		
Building:brick.N		xan		
Building:build.V		kab'lank		
Building:camp.N		kampameent		spa:campamento
Building:chimney.N		releb’ sib’		
Building:chimney.N		xb’ehil sib’		
Building:cookhouse.N		k'uub'leb'aal		
Building:cookhouse.N		xna'aj xam		
Building:door.N		okeb’al		
Building:door.N		pwerta		spa:puerta
Building:door.N		re kab’		
Building:doorpost.N		champa		spa:jamba
Building:fireplace.N		k'ub'		
Building:fireplace.N		xna'aj xam		
Building:floor.N		ch’och’		
Building:garden-house.N		tz'alam		
Building:house.N		kab', kab’l		
Building:house.N		ochoch		
Building:hut.N		paapa'x		
Building:hut.N		po’lem		:*po’lem
Building:mason.N		aj tz’ak		
Building:oven.N		oorn		spa:horno
Building:post.N		oqech		
Building:rafter.N		b'aqsotz'		
Building:rafter.N		xb'e ch'o		
Building:ridgepole.N		tz'amb'a		
Building:roof.N		xb'een kab'l		
Building:room.N		kwaart		spa:cuarto
Building:room.N		warib’aal		
Building:thatch.N		k’imal kab’l		
Building:tower.N		tore		spa:torre
Building:wall.N		tz’ak		:*tz’ahk
Building:window.N		b’entaan		spa:ventana
Building:window.N		rokeb’ iq’		
Building:yard.N		neb'aal		
Cleaning:broom.N		mesleb'		
Cleaning:clean.A		ch'ajmich'aj		
Cleaning:dirty.A		b'alak'		
Cleaning:dirty.A		b'ulux, b’alux		
Cleaning:dirty.A		pes		
Cleaning:dirty.A		tz'aj, tz'ajn		
Cleaning:dirty.A		yib'ob'aal ru		
Cleaning:sweep.V		mesunk		
Cleaning:wash.V		ch'ajok		
Cleaning:wash.V		puch'uk		
Cleaning:wipe.V		mesok		
Clothing:Gossypium.N		noq’		
Clothing:awl.N		formon		spa:formón
Clothing:belt.N		nimla sinch		
Clothing:boot.N		b’oot		spa:bote
Clothing:braid.N		tz’uluk		:*tz’ul
Clothing:button.N		b'otonx		spa:botones
Clothing:cloth.N		t’ikr		
Clothing:clothes.N		tiqb'al		
Clothing:coat.N		koton		spa:cotón
Clothing:collar.N		kux aaq’		
Clothing:collar.N		q’ol		
Clothing:dress.N		po'ot		
Clothing:dress.N		tiqb'al		
Clothing:dye.V		b’onok		
Clothing:glove.N		b'atb'a uq'		
Clothing:glove.N		xta uq'		
Clothing:headband or headdress.N		t'upuy		:t’upuy
Clothing:headgear.N		punit		
Clothing:leather.N		tz’uumal		
Clothing:loom.N		kemleb'		
Clothing:naked.A		mich'mo		
Clothing:naked.A		moq'mo		
Clothing:naked.A		t'urt'u		
Clothing:naked.A		t'ust'u		
Clothing:needle.N		akuux, kuus		spa:aguja
Clothing:pin.N		alpiler		spa:alfiler
Clothing:pocket.N		b'oox		:*box
Clothing:poncho.N		isb’		
Clothing:put on.V		tiqok ib'		
Clothing:rag.N		sut		
Clothing:sew.V		b'ojok		
Clothing:sew.V		kuuxink		
Clothing:shirt.N		kamiis		spa:camisa
Clothing:shoe.N		xaab’		
Clothing:shoemaker.N		aj yiib’om xaab’		
Clothing:silk.N		seda		spa:seda
Clothing:skirt.N		uuq		
Clothing:spin.V		k’aamak		
Clothing:spindle.N		peteet, pet’eet’		
Clothing:stocking.N		b'atb'al oq		
Clothing:stocking.N		tz'apb'al oq		
Clothing:stocking.N		xta oq		
Clothing:tailor.N		aj b’ojonel		
Clothing:thread.N		noq’		
Clothing:towel.N		tuwaay		spa:toalla
Clothing:trousers.N		wex		
Clothing:veil.N		b’elo, b’eel		spa:velo
Clothing:weave.V		kemok		
Cognition:same.A		junaj		
Cognition:same.A		juneet		
Cognition:same.A		juntaq'eet		
Cognition:same.A		na'ajil		
Cognition:study.V		tzolok		
Cognition:true.A		yaal		
Cognition:wake up.V		ajk		:*aj
Combat:bomb.N		b’oom		spa:bomba
Combat:fight.V		ch'e'ok		
Communication:answer.V		chaq'b'enk		
Communication:answer.V		sumenk		
Communication:boast.V		k’anasink rix		
Communication:boast.V		nimob’eresink ib’		
Communication:book.N		hu		
Communication:book.N		liib'r		spa:libro
Communication:call.V		b'oqok		
Communication:deny.V		jalmuqank, jalmuqink		
Communication:forgive.V		kuyuk maak		
Communication:kiss.V		tz'ub'uk		
Communication:language.N		aatinob'aal		
Communication:letter.N		hu		
Communication:lie.V		b'alaq'ik		
Communication:lie.V		pak'ok aatin		
Communication:lie.V		tik'ti'ink		
Communication:lie.V		yik'ti'ink		
Communication:mail.N		taql		
Communication:newspaper.N		periood		spa:periódico
Communication:postage stamp.N		eetal		
Communication:postage stamp.N		tiimbr		spa:timbre
Communication:postcard.N		tarjeet postal		spa:tarjeta postal
Communication:praise.N		nimank u		
Communication:praise.N		terq'usink k'ab'a'		
Communication:radio.N		ray		spa:radio
Communication:refuse.V		ink’a’ xq’ulub’ank		
Communication:telephone.N		b’oqleb’		
Communication:telephone.N		teleef		spa:teléfono
Communication:television set.N		teleb’ision		spa:televisión
Communication:tell.V		saaraq'ik		
Cosmos:Sun.N		saq’e		
Cosmos:moon.N		po		
Cosmos:star.N		chahim		
Degree:more.ADV		toj (2)		
Element:Ag.N		plaat		spa:plata
Element:Ag.N		saqi ch’iich’		
Element:Au.N		ka'xik		
Element:Au.N		q'an ch'iich’		
Element:Cu.N		q'an ch'iich'		
Element:Fe.N		ch'iich'		
Element:Pb.N		rax ch'iich'		
Emotion:anger.N		josq'il		
Emotion:anger.N		po'jik		
Emotion:anger.N		waxerk		
Emotion:anxiety.N		yot'ik		
Emotion:blame.N		maak (1)		
Emotion:courageous.A		kaw rib'		
Emotion:courageous.A		wankil		
Emotion:cry.V		yaab'ak		
Emotion:envy.N		kaqal		
Emotion:fear.N		xiw		
Emotion:feel.V		ch'e'ok		
Emotion:grief.N		rahil ch'oolej		
Emotion:happy.A		k'ojk'o xch'ool		
Emotion:hate.V		jatz'uuchink		
Emotion:hope.V		yo’nink		
Emotion:love.V		oxloq'ink		
Emotion:love.V		rahok		
Emotion:shame.N		xutaan		
Emotion:surprised.A		sachaamil xch’ool		
Emotion:want.V		atawank		
Emotion:want.V		rahink		
Family:ancestors.N		xe’toon		
Family:aunt.N		ikan na’		
Family:aunt.N		na’ eechej		
Family:brother.N		as		
Family:child.N		k’ajol		
Family:cousin.N		as e		
Family:daughter.N		ko’		:ko’
Family:daughter.N		rab’in		
Family:descendant.N		ralal xk’ajol		
Family:divorce.N		jachoj ib’		
Family:family.N		kab’lal		
Family:father.N		taat		
Family:father.N		yuwa’		
Family:grandchild.N		iib'ej		
Family:granddaughter.N		ii		
Family:grandfather.N		mama’		
Family:grandfather.N		mel		
Family:grandmother.N		ixa’an		
Family:grandmother.N		na’chin		
Family:grandparents.N		mel		
Family:grandson.N		ii		
Family:husband.N		b’eelom		
Family:married man.N		sumsuukil		
Family:married woman.N		sumsuukil		
Family:marry.V		k’am		
Family:marry.V		sumlaak		
Family:mother.N		na’		
Family:nephew.N		ral chaq’na’		
Family:niece.N		ral chaq’na’		
Family:niece.N		ralal ikan		
Family:niece.N		xrabin iitz’in		
Family:niece.N		xrab’in as		
Family:older brother.N		as		
Family:older sibling.N		anab'ej		
Family:older sibling.N		asb'ej		
Family:older sibling.N		chaq'na'b'ej		
Family:older sister.N		chaq’na’		
Family:orphan.N		neb’a’		
Family:parents.N		inna’ inyuwa’		
Family:relatives.N		amaq’il tenamit		
Family:relatives.N		cha’al		
Family:relatives.N		komon		spa:común
Family:relatives.N		ruk’		
Family:sibling-in-law.N		b'alk		
Family:sibling-in-law.N		ech alalb'ej		
Family:sibling.N		anab’		
Family:sister.N		anab’		
Family:son.N		al		
Family:son.N		alal		:*alal
Family:stepdaughter.N		ka’ ralal		
Family:stepdaughter.N		xka’ alalb’ej		
Family:stepfather.N		xkab’ yuwa’		
Family:stepmother.N		xkab’ na’		
Family:stepson.N		kab’ alal		
Family:uncle.N		ikan		
Family:wedding.N		sumlajik		
Family:widow.N		xmalka’an, malka’an		
Family:widower.N		te’elch’ol		
Family:wife.N		ixaqil		
Family:younger brother.N		iitz’in		
Family:younger sibling.N		iitz’inb’ej		
Family:younger sister.N		iitz’in		
Food:Camellia sinensis.N		te		spa:té
Food:Coffea.N		kape		spa:café
Food:Ficus carica.N		igo		spa:higo
Food:Musa acuminata.N		tul		
Food:NaCl.N		atz'am		
Food:bread.N		kaxlan wa		
Food:candy.N		kab'		
Food:dinner.N		wa		
Food:fermented alcohol.N		ani (2)		
Food:fermented alcohol.N		b’oj		
Food:flour.N		ariin		spa:harina
Food:flour.N		k’aj		
Food:flour.N		xk’aj ariin		
Food:sausage.N		salchiich, salchicha		spa:salchicha
Food:soup.N		kaalt		spa:caldo
Food:soup.N		ya’al		
Food:spoon.N		lekleb'		
Food:supper.N		wa		
Food:supper.N		wa re ewu		
Form:bend.V		b’asok		:*b’as
Form:bend.V		hutzuk		
Form:bend.V		k'onok		:*k’ong
Form:bend.V		k'unuk		
Form:bend.V		liq'ok		
Form:bend.V		lokok		
Function:1PL EXCL.PRO		ka’ajwi’ laa’o		
Function:1PL INCL.PRO		haa’o		
Function:1PL INCL.PRO		laa’o, aa’o, ha’o		
Function:1PL.PRO		laa’o, aa’o, ha’o		
Function:1SG.PRO		laa’in		
Function:2PL.PRO		laa’ex		
Function:2SG.PRO		laa’at, at		
Function:3PL.PRO		eb’, teb’		
Function:3SG INAN.PRO		ha’an, a’an		
Function:3SG M.PRO		ha'an, a’an		
Function:3SG.PRO		ha’an, a’an		
Function:and.CNJ		ut		
Function:here.ADV		arin		
Function:here.ADV		ayi'		
Function:here.ADV		sa'in		
Function:how many pieces.PRO		jarub'		
Function:how much.PRO		jo' k'ihal		
Function:how much.PRO		jo' nimal		
Function:how.PRO		chan ru		
Function:if.CNJ		si'		spa:si
Function:not.PTCL		ink'a'		
Function:not.PTCL		moko... ta		
Function:nothing.PRO		maak'a'		
Function:nothing.PRO		yal ta k'a'		
Function:or.CNJ		maraj ut		
Function:other.PRO		jalan		
Function:other.PRO		jun chik		
Function:that.PRO		wan le'		
Function:there.ADV		le'		
Function:this.PRO		ha'in, a’in		
Function:what.PRO		k’a’, k’aru		
Function:when.PRO		joq'e		
Function:where.PRO		b'ar		
Function:which.PRO		b’ar wank		
Function:which.PRO		k’a’ ru		
Function:who.PRO		ani (1)		
Function:why.PRO		k'a'ut		
Function:yes.PTCL		heehe'		
Grooming:bracelet.N		pulseer		spa:pulsera
Grooming:brush.N		sepiiy		spa:cepillo
Grooming:comb.N		xiyab'		
Grooming:earring.N		ka'xik		
Grooming:jewel.N		q’ol		
Grooming:mirror.N		lem		
Grooming:ointment.N		b'anol u		
Grooming:razor.N		jooleb’		
Grooming:razor.N		nawaaj		spa:navaja
Grooming:ring.N		b’ot		
Grooming:ring.N		matq'ab'		
Grooming:soap.N		xab'on		spa:jabón
Grooming:tattoo.N		eetalil		
Handiwork:axe.N		maal		
Handiwork:blacksmith.N		ajtenolch’ich’		
Handiwork:bore.V		hopok		
Handiwork:bore.V		k'ob'ok		
Handiwork:braid or weave.V		kemok		
Handiwork:carpenter.N		pech'ol che'		
Handiwork:carve.V		let’ok		
Handiwork:chisel.N		formon		spa:formón
Handiwork:hammer.N		t'ojleb'		
Handiwork:hammer.N		tenleb’		
Handiwork:nail.N		klaawx		spa:clavo
Handiwork:peg.N		kapoteer		spa:capotera (?)
Handiwork:peg.N		lokoch		
Handiwork:peg.N		lukub’al		
Handiwork:potter.N		pak'ol		
Handiwork:potter.N		pak'onel		
Handiwork:saw.N		jachleb’		
Handiwork:saw.N		xeer		spa:sierra
Handiwork:screw.N		torniiy		spa:tornillo
Handiwork:screwdriver.N		k'ixleb'		
Handiwork:shears.N		tixeer		spa:tijera
Handiwork:tool.N		k'anjelob'aal		
Handiwork:whetstone.N		hux		
Handiwork:whetstone.N		ji'leb'		
Handiwork:workshop.N		k'uub'leb'aal		
Handiwork:workshop.N		yiib'leb'aal		
Health:disease.N		yajel		:yaj-
Health:fever.N		k'ehok tiq		
