id	style	word	pronunciation
Cleaning:clean (sth).V		арилгах	arʲiɮɢăx
Cleaning:clean (sth).V		цэвэрлэх	t͡sʰew̜ĕrɮĕx
Cleaning:clean.A		хиргүй	xʲirɡui̯
Cleaning:clean.A		цэвэр	t͡sʰew̜ĕr
Cleaning:dirt.N		хир	xʲir
Cleaning:dirt.N		шавхай	ʃaw̜xai̯
Cleaning:dirty.A		бохир	pɔxʲir
Cleaning:dirty.A		хиртэй	xʲirtʰĕj
Cleaning:sweep.V		хамах	xamăx
Cleaning:sweep.V		шүүрдэх	ʃuːrtĕx
Cleaning:wash (oneself).V		биеэ угаах	pʲiʲiĕ ʊ̆ɢax
Cleaning:wash.V		угаах	ʊɢax
Cleaning:wipe.V		арчих	art͡ʃʰʲix
Clothing:belt.N		бүс	pus
Clothing:boot.N		гутал	ɢʊ̆tʰăɮ
Clothing:button.N		товч	tʰɔw̜t͡ʃʰ
Clothing:cap.N		бүрх	purx
Clothing:cap.N		малгай	maɮɢai̯
Clothing:cloth.N		бөс	pɵs
Clothing:clothes.N		хувцас	xʊw̜t͡sʰăs
Clothing:collar.N		зах заам	t͡sax t͡sam
Clothing:dress up.V		хувцаслах	xʊw̜t͡sʰăsɮăx
Clothing:dye.V		будах	pʊtăx
Clothing:knit.V		нэхэх	nexĕx
Clothing:knit.V		сүлжих	suɮt͡ʃʲix
Clothing:leather.N		арьс	arʲs
Clothing:leather.N		савхи	saw̜xʲi
Clothing:naked.A		нүцгэн	nut͡sʰɡĕŋ
Clothing:needle.N		зүү	t͡suː
Clothing:put on.V		өмсөх	ɵmsɵ̆x
Clothing:scarf or turban.N		алчуур	aɮt͡ʃʰʊr
Clothing:scarf or turban.N		даавуу	taːw̜ʊ
Clothing:sew.V		оёх	ɔjɔ̆x
Clothing:shirt.N		цамц	t͡sʰamt͡sʰ
Clothing:shoe.N		туфли	tʰʊfɮʲi
Clothing:sleeve.N		ханцуй	xant͡sʰʊi̯
Clothing:thread.N		боолт	pɔːɮtʰ
Clothing:thread.N		утас	ʊtʰăs
Clothing:towel.N		алчуур	aɮt͡ʃʰʊr
Clothing:trousers.N		өмд	ɵmt
Clothing:undress.V		тайлах	tʰaːi̯ɮăx
Cognition:familiar.A		танил	tʰanʲiɮ
Cognition:true.A		жинхэнэ	t͡ʃʲinxĕnĕ
Cognition:true.A		үнэн	unĕŋ
