id	style	word	pronunciation
Building:door.N		ಬಾಗಿಲು	baːɡɪlu
Building:floor.N		ನೆಲ	n̪ɛla
Building:gate.N		ಹೆಬ್ಬಾಗಿಲು	hɛbːaːɡɪlu
Building:house.N		ಮನೆ	mən̪e
Building:post.N		ಕಂಬ	kəŋba
Building:roof.N		ಮಾಳಿಗೆ	maːɭɪɡe
Building:window.N		ಕಿಟಕಿ	kɪʈəki
Cleaning:broom.N		ಪೊರಕೆ	pɔrəke
Cleaning:clean (sth).V		ಸ್ವಚ್ಛಮಾಡು	sʋət͡ʃːhəmaːɖu
Cleaning:clean.A		ಶುದ್ಧ	ɕʊd̪ːha
Cleaning:dirt.N		ಕಸ	kəsa
Cleaning:dirty.A		ಅಶುದ್ಧ	əɕʊd̪ːha
Cleaning:sweep.V		ಗುಡಿಸು	ɡʊɖɪsu
Cleaning:wash (oneself).V		ತೊಳೆ	t̪ɔɭe
Cleaning:wash.V		ತೊಳೆ	t̪ɔɭe
Cleaning:wipe.V		ಒರಸು	wɔrəsu
Clothing:belt.N		ಬೆಲ್ಟು	bɛlʈu
Clothing:boot.N		ಬೂಟು	buːʈu
Clothing:button.N		ಗುಂಡು	ɡʊŋɖu
Clothing:cap.N		ಟೋಪಿ	ʈoːpi
Clothing:cloth.N		ಬಟ್ಟೆ	bəʈːe
Clothing:clothes.N		ಅರಿವೆ	ərɪʋe
Clothing:collar.N		ಕುತ್ತಿಗೆಪಟ್ಟಿ	kʊt̪ːɪɡɛpəʈːi
Clothing:dress up.V		ಹಾಕು	haːku
Clothing:dye.V		ಬಣ್ಣ ಹತ್ತು	bəɳːə hət̪ːu
Clothing:knit.V		ಹೆಣೆ	hɛɳe
Clothing:leather.N		ಚಕ್ಕಳ	t͡ʃəkːəɭa
Clothing:naked.A		ನಗ್ನ	n̪əɡn̪a
Clothing:needle.N		ಸೂಜಿ	suːd͡ʒi
Clothing:put on.V		ಹಾಕು	haːku
Clothing:scarf or turban.N		ಕೊರಳ ಬಟ್ಟೆ	kɔrəɭə bəʈːe
Clothing:sew.V		ಹೊಲಿ	hɔli
Clothing:shirt.N		ಅಂಗಿ	əŋɡi
Clothing:shoe.N		ಪಾದರಕ್ಷೆ	paːd̪ərəkʂe
Clothing:sleeve.N		ತೋಳು	t̪oːɭu
Clothing:thread.N		ದಾರ	d̪aːra
Clothing:towel.N		ಚೌಕ	t͡ʃəʊka
Clothing:trousers.N		ಇಜಾರ	jɪd͡ʒaːra
Clothing:undress.V		ಬಿಚ್ಚು	bɪt͡ʃːu
Cognition:familiar.A		ಅಪ್ತ	əpt̪a
Cognition:true.A		ನಿಜ	n̪ɪd͡ʒa
Cognition:truth.N		ಸತ್ಯ	sət̪ja
Cognition:wake up (tr).V		ಎಬ್ಬಿಸು	jɛbːɪsu
Cognition:wake up.V		ಏಳು	jeːɭu
Combat:brawl.V		ಕಿತ್ತಾಟ	kɪt̪ːaːʈa
Combat:fight.N		ಹೋರಾಟ	hoːraːʈa
Combat:strike (sb).V		ಹೊಡೆ	hɔɖe
Combat:violence.N		ಹಿಂಸೆ	hɪŋse
Combat:win.V		ಗೆಲ್ಲು	ɡɛlːu
Communication:boast.V		ಜಂಬ ಕೊಚ್ಚು	d͡ʒəŋbə kɔt͡ʃːu
Communication:book.N		ಪುಸ್ತಕ	pʊst̪əka
Communication:call.V		ಕರೆ	kəre
Communication:chat.V		ಹರಟೆ ಹೊಡಿ	hərəʈɛ hɔɖi
Communication:convey (a message).V		ತಿಳಿಸು	t̪ɪɭɪsu
Communication:fairy tale.N		ಸುಳ್ಳು ಕಥೆ	sʊɭːʊ kət̪he
Communication:kiss.V		ಚುಂಬಿಸು	t͡ʃʊŋbɪsu
Communication:language.N		ಭಾಷೆ	bʰaːʂe
Communication:letter.N		ಕಾಗದ	kaːɡəd̪a
Communication:lie.N		ಸುಳ್ಳು	sʊɭːu
Communication:news.N		ಸುದ್ದಿ	sʊd̪ːi
Communication:newspaper.N		ವಾರ್ತಾಪತ್ರಿಕೆ	ʋaːrt̪aːpət̪rɪke
Communication:talk.V		ನುಡಿ	n̪ʊɖi
Communication:tell.V		ಹೇಳು	heːɭu
Communication:translate.V		ಭಾಷಾಂತರಿಸು	bʰaːʂaːŋt̪ərɪsu
Communiction:call.N		ಕೂಗು	kuːɡu
Cosmos:Sun.N		ಸೂರ್ಯ	suːrja
Cosmos:moon.N		ಚಂದ್ರ	t͡ʃəŋd̪ra
Cosmos:set.V		ಮುಳುಗು	mʊɭʊɡu
Cosmos:star.N		ಚುಕ್ಕಿ	t͡ʃʊkːi
Degree:very.ADV		ಬಹು	bəhu
Element:Ag.N		ಬೆಳ್ಳಿ	bɛɭːi
Element:Au.N		ಚಿನ್ನ	t͡ʃɪn̪ːa
Element:Fe.N		ಕಬ್ಬಿಣ	kəbːɪɳa
Emotion:be angry.V		ಗಣಗಾಡು	ɡəɳəɡaːɖu
Emotion:cry.V		ಅಳು	əɭu
Emotion:evil.A		ಕೆಟ್ಟ	kɛʈːa
Emotion:fear.V		ನಡುಗು	n̪əɖʊɡu
Emotion:gentle.A		ಸೌಮ್ಯ	səʊmja
Emotion:grief.N		ದುಃಖ	d̪ʊhkʰa
Emotion:happiness.N		ಆನಂದ	aːn̪əŋd̪a
Emotion:like.V		ಇಷ್ಟಪಡು	jɪʂʈəpəɖu
Emotion:longing.N		ಇಷ್ಟ	jɪʂʈa
Emotion:love.V		ಪ್ರೀತಿಸು	priːt̪ɪsu
Emotion:merry.A		ಖುಷಿಯಾದ	kʰʊʂɪjaːd̪a
Emotion:move.V		ಹೃದಯ ಸ್ಪರ್ಶಕ್ಕೆ	hrɨd̪əjə spərɕəkːe
Emotion:sad.A		ದುಃಖಿತ	d̪ʊhkʰɪt̪a
Emotion:want.V		ಬಯಸು	bəjəsu
Family:aunt.N		ಚಿಕ್ಕಮ್ಮ	t͡ʃɪkːəmːa
Family:brother.N		ತಮ್ಮ	t̪əmːa
Family:daughter.N		ಮಗಳು	məɡəɭu
Family:family.N		ಕುಟುಂಬ	kʊʈʊŋba
Family:father.N		ತಂದೆ	t̪əŋd̪e
Family:grandfather.N		ಅಜ್ಜ	əd͡ʒːa
Family:grandmother.N		ಅಮ್ಮ	əmːa
Family:husband.N		ಗಂಡ	ɡəŋɖa
Family:mother.N		ಅಮ್ಮ	əmːa
Family:parents.N		ಹೆತ್ತವರು	hɛt̪ːəʋəru
Family:sister.N		ತಂಗಿ	t̪əŋɡi
Family:son.N		ಮಗ 	məɡə 
Family:uncle.N		ದೊಡ್ಡಪ್ಪ	d̪ɔɖːəpːa
Family:uncle.N		ಸೋದರಮಾವ	soːd̪ərəmaːʋa
Family:wife.N		ಹೆಂಡತಿ	hɛŋɖət̪i
Food:Camellia sinensis.N		ಚಹ	t͡ʃəha
Food:Malus domestica.N		ಸೇಬು	seːbu
