id	style	word	transcription	etymology
Building:beam.N		ɗiiptakko		
Building:build.V		kuftat		
Building:door.N		mankahe		
Building:doorpost.N		qupullo		
Building:fireplace.N		ʔoske		
Building:floor.N		piye		
Building:house.N		minne		
Building:hut.N		rokke		
Building:post.N		tukko		
Building:rafter.N		kurantitte		
Building:ridgepole.N		tukko		
Building:roof.N		qaɗɗummo		
Building:thatch.N		kampeello		
Building:wall.N		ɠaɗo		
Building:window.N		maskoote		amh:mäskot
Building:yard.N		ɠinte		
Cleaning:broom.N		ʔoošakko		
Cleaning:dirty.A		ʔoskakkolakko		
Cleaning:sweep.V		ʔooš		
Cleaning:wash.V		šoh		
Cleaning:wipe.V		ʔooš		
Clothing:Gossypium.N		saaqe		
Clothing:bead.N		tooqa		
Clothing:belt.N		sak’k’e		
Clothing:braid.N		šurruppitte		
Clothing:cloth.N		k’acare		
Clothing:clothes.N		laalle		
Clothing:dress.N		suufa		amh:suf
Clothing:headband or headdress.N		kompo		
Clothing:headgear.N		k’ope		amh:k’ob
Clothing:leather.N		xaɓo		
Clothing:leather.N		šaranko		
Clothing:leather.N		ʕillo		
Clothing:loom.N		maxe hawɗattito		
Clothing:naked.A		hinaʕatte		
Clothing:needle.N		marfe		amh:märfe
Clothing:pocket.N		kiise		amh:kis
Clothing:put on.V		ʕaɗɗaɗ		
Clothing:rag.N		ʔoošakko		
Clothing:sew.V		teel		
Clothing:shirt.N		koote		
Clothing:shoe.N		xope		kxc:xop-ta
Clothing:skirt.N		parante		
Clothing:spin.V		ɓoqqos		
Clothing:spindle.N		kume		
Clothing:stocking.N		kalse		ita:calze
Clothing:tailor.N		hawɗatto		
Clothing:thread.N		ʔoyehe		
Clothing:trousers.N		pokke		
Clothing:weave.V		piir		
Cognition:same.A		=si		
Cognition:study.V		tamar		amh:tämarä
Cognition:true.A		ɗuka		
Cognition:wake up.V		haʕ		
Combat:bomb.N		pompe		eng:bomb
Combat:fight.V		(ʔille) paah		
Communication:answer.V		holas		
Communication:boast.V		haʕampakko		
Communication:book.N		mat’afa		amh:mäṣhaf
Communication:call.V		ʔooʕ		
Communication:deny.V		kelli		
Communication:forbid.V		ɗawri		
Communication:kiss.V		mayyi		
Communication:language.N		pako		
Communication:laugh.V		kiššaʕ		
Communication:letter.N		taptaappe		amh:däbdabbe
Communication:lie.V		ʔayya šeek		
Communication:radio.N		reetiyo		eng:radio
Communication:refuse.V		ʔiiša		
Communication:telephone.N		silk’e		amh:səlk
Communication:television set.N		filme		eng:film
Communication:tell.V		haaš		
Cosmos:Sun.N		hallikko		
Cosmos:moon.N		leʕʕo		
Cosmos:star.N		huske		
Degree:more.ADV		=na		
Element:Ag.N		lootote		
Element:Fe.N		sipile		:sibiila
Emotion:anger.N		miira		
Emotion:courageous.A		karmitto		
Emotion:cry.V		ʔooy		
Emotion:fear.N		ɠaapko		
Emotion:feel.V		peerri		
Emotion:grief.N		ʔooyatto		
Emotion:happy.A		xasooɗ		
Emotion:hate.V		šikki		
Emotion:hope.V		xot’aɗ		
Emotion:love.V		cikaɗ		
Emotion:shame.N		ʔafrite		amh:əfrät, hafrät
Emotion:surprised.A		muruk		
Emotion:want.V		woʔ		
Family:ancestors.N		ʔahaaho		
Family:child-in-law.N		ʔinanko		
Family:child.N		miʔaye		
Family:daughter.N		qarunte		
Family:descendant.N		ʔahke		
Family:family.N		ʔahke		
Family:father.N		ʔappa		
Family:granddaughter.N		ʔopoopte		
Family:grandfather.N		ʔakkawo		
Family:grandmother.N		kaakka		
Family:grandson.N		ʔopoopko		
Family:husband.N		halho		
Family:married man.N		qawho		
Family:married woman.N		hiske		
Family:marry.V		ʔakkaɗ		
Family:marry.V		ʔakki		
Family:mother.N		yaaye		
Family:nephew.N		miʔaye ʕasito		
Family:niece.N		miʔaye ʕasito		
Family:older brother.N		ʔalawho		
Family:older sister.N		ʔalawte		
Family:orphan.N		hiyakko		
Family:parents.N		ʔappa=pa yaaye		
Family:relatives.N		kafko		
Family:sibling-in-law.N		seerko		
Family:son.N		qarunko		
Family:stepdaughter.N		sookitte		
Family:stepfather.N		ʔappa takkaya		
Family:stepmother.N		yaayo takkayay		
Family:stepson.N		sooko		
Family:wedding.N		haantaɗɗe		
Family:widow.N		hiyatte		
Family:widower.N		hiyakko		
Family:wife.N		nahaye		
Family:younger brother.N		ʕaso		
Family:younger sister.N		ʕase		
Food:Camellia sinensis.N		haaše		
Food:Coffea.N		ʔawšo		
Food:Musa acuminata.N		muuse		amh:muz
Food:NaCl.N		soqo		
Food:bake.V		ɗil		
Food:candy.N		karamela		amh:kärämella
Food:dinner.N		koyakko		
Food:fermented alcohol.N		warše		
Food:flour.N		ɗaammo		
Food:soup.N		xaaraɓɓo		
Food:supper.N		ʔeese		
Form:bend.V		toonas		
Function:1PL.PRO		ʔine		
Function:1SG.PRO		ʔano		
Function:2PL.PRO		hune		
Function:2SG.PRO		ʔato		
Function:3PL.PRO		ʔusunɗe		
Function:3SG M.PRO		ʔiso		
Function:3SG.PRO		ʔiso (M)/ ʔise (F)		
Function:and.CNJ		=pa		
Function:here.ADV		haysa		
Function:how many pieces.PRO		meʔ		
Function:how much.PRO		meʔ		
Function:how.PRO		mala		
Function:if.CNJ		payni		
Function:nothing.PRO		ʔolo		
Function:or.CNJ		=(i)m		
Function:other.PRO		huɓa		
Function:that.PRO		=sa		
Function:there.ADV		haysa		
Function:this.PRO		=si		
Function:what.PRO		moʔo		
Function:when.PRO		para		
Function:where.PRO		ʔaxa		
Function:which.PRO		hunka		
Function:who.PRO		yaha		
Function:why.PRO		moʔo=nu		
Function:yes.PTCL		ʔee		
Grooming:bracelet.N		qašawa		
Grooming:bracelet.N		sakaye		
Grooming:brush.N		maakayso		
Grooming:comb.N		mapattarrakko		
Grooming:comb.N		silmakko		
Grooming:earring.N		lootote		
Grooming:mirror.N		ʔeemaɗo		
Grooming:necklace.N		yaake		
Grooming:necklace.N		ɗamʕatto		
Grooming:ointment.N		šiinanko		
Grooming:razor.N		cikkire		
Grooming:ring.N		cifoote		
Grooming:soap.N		saamuna		amh:samuna
Grooming:tattoo.N		hak’e		
Handiwork:adze.N		ʔirkaʕo		
Handiwork:axe.N		ʔirkaʕo		
Handiwork:blacksmith.N		hawɗatto sipilete		
Handiwork:bore.V		tuk		
Handiwork:braid or weave.V		koforees		
Handiwork:carve.V		koɗ		
Handiwork:hammer.N		šoqampakko		
Handiwork:nail.N		sipilitte		kxc:sipl-a
Handiwork:potter.N		hawɗatto sikkete		
Handiwork:potter.N		ʔorre		kxc:orr-oota
Handiwork:tool.N		maxatto		
Handiwork:whetstone.N		leefaɗo		
Health:disease.N		torno		
Health:fever.N		torno		
Health:healthy.A		heet’a		
Health:hospital.N		minne ʔakimatte		
Health:injection.N		marfe		amh:märfe
Health:medicine.N		kinine		eng:quinine
Health:physician.N		ʔakime		amh:hakim
Health:pill.N		kinine		eng:quinine
Health:poison.N		laahko		
House:bed.N		xarpe		
House:rug.N		ʕafto		
House:toilet.N		minne caaqete		
Hunting:hunt.V		qooš		
Interaction:choose.V		woʔaɗ		
Interaction:rescue.V		ɗinis		
Mind:dream.V		ʔulseeɗ		
Motion:approach.V		ʔit’uy		
Motion:arrive.V		xafa		
Motion:bring.V		waaɗ		
Motion:catch.V		ɠap		
Motion:climb.V		haɗɗi		
Motion:come back.V		hol		
Motion:come.V		ʔokaay		
Motion:crawl or creep.V		sitam		
Motion:drop (something).V		puʕas		
Motion:enter.V		hulli		
Motion:fall.V		puʕ		
Motion:fly.V		haʕ		
Motion:follow.V		kala ʔašša		
Motion:go.V		ʔašša		
Motion:leave.V		ʔašša		
Motion:lift.V		haʕis		
Motion:ride.V		kor		
Motion:roll.V		sukki		
Motion:turn (sth).V		sukkas		
Motion:walking stick.N		tollakko		
Music:brass instrument.N		šupale		
Music:drum.N		timpo		
Music:government.N		mankiste		amh:mängəst
Music:music.N		qaallaɗo		
Music:sing.V		qaallaɗ		
Music:song.N		qaallitakko		
Nature:flame.N		xatte		
Nature:shore.N		kolle pako		
Nature:shore.N		paso pako		
People:baby.N		miʔaye		
People:boy.N		šaamɓo		
People:child.N		miʔaye		
People:female.A		neehte		
People:girl.N		šeette		
People:male.A		xorunko		
People:man.N		qawho		
People:old man.N		keešakko		
People:old woman.N		keešatte		
People:twins.N		sallahme		
People:woman.N		hiske		
People:young man.N		šaamɓo		
People:young woman.N		šeette		
Perception:hear.V		ʔapaq		
Perception:touch.V		peerri		
Plant:branch or twig.N		t’aamme		
Plant:flower.N		piso		
Plant:leaf.N		miise		
Plant:plant.N		kaarko		
Plant:root.N		hitte		
Plant:sap.N		ʕartakko		
Plant:seed.N		poɗaho		
Plant:tree stump.N		kulunko		
Plant:tree trunk.N		kulunko		
Plant:tree.N		kaarko		
Possession:market.N		moore		
Possession:poor.A		teekolakko		
Possession:price.N		waaka		amh:waga
Possession:rich.A		šorohitto		
Possession:sell.V		las		
Possession:share.V		qoot		
Quantity:1.NUM		toʔon		kxc:takk-a
Quantity:10.NUM		huɗan		
Quantity:100.NUM		ɗippa		
Quantity:1000.NUM		kuma		
Quantity:11.NUM		huɗɗa=pa toʔon		
Quantity:12.NUM		huɗɗa=pa lakki		
Quantity:15.NUM		huɗɗa=pa xupin		
Quantity:2.NUM		lakki		
Quantity:20.NUM		huɗanko lakke		
Quantity:3.NUM		ʔizzah		
Quantity:4.NUM		salah		
Quantity:5.NUM		xupin		
Quantity:6.NUM		tappi		
Quantity:7.NUM		taʔan		
Quantity:8.NUM		setten		
Quantity:9.NUM		kollan		
Quantity:empty.A		xeneʕe		
Quantity:enough.ADV		xafa		
Quantity:full.A		hoqqaši		
Quantity:many.A		ɗamma		
Society:help.V		k’ark’ar		:gargaar-a
Society:people.N		koro		
Sound:be silent.V		k’ám pay		
Sound:flute.N		ʔipaare		
Sound:howl.V		ʕuuk		
Sound:shout.V		riir		
Sound:shriek.V		riir		
Sound:stutter.V		tataʔ		
Sound:voice.N		torre		
Sound:whisper.V		háš pay		
Sound:whistle.V		šuutees		
Storage:basket.N		kuuco		
Storage:bottle.N		t’armuse		amh:ṭärmus
Storage:can.N		k’ork’orro		amh:qorqorro
Storage:misplace.V		patas		
Storage:pour.V		hoʕʕi		
Time:autumn.N		pusullo		
Time:final.A		keet		
Time:hour.N		saʔate		amh:sä’at, säat, sat
Time:last.V		ʔolat		
Time:late.ADV		tuupe=ma		
Time:month.N		leʕʕo		
Time:never.ADV		ʔapar		
Time:new.A		qawtitto		
Time:night.N		ʔawne		
Time:now.ADV		hantu		
Time:often.ADV		kuyaʕko kaʕasay		
Time:old.A		keešakko		
Time:springtime.N		qayanɠayo		
Time:summer.N		ʔooypa		
Time:time.N		kize		amh:gize
Time:today.ADV		kuyyu		
Time:tomorrow.ADV		qayna		
Time:winter.N		maasallo		
Time:year.N		peerko		
Time:yesterday.ADV		keeray		
Transit:airplane.N		kaacca		ita:caccia
Transit:airplane.N		rooɓɓile		:Unidentifiable
Transit:bicycle.N		saykile		eng:bicycle
Transit:boat.N		ʔokolo		
Transit:brake.V		šikkaaraš		
Transit:bus.N		lonce		ita:Leoncino
Transit:car.N		mootopilakko		amh:motobil
Transit:motorcycle.N		mootore		amh:motär
Transit:road.N		sano		
Transit:row.V		taan		
Transit:street.N		sano		
Transit:wheel.N		qaatitte		
Value:bad.A		makakko		
Value:good.A		heet’a		
