id	style	word	transcription	etymology
PWN:bury.v.02		jipij yuwa-		djd:jibuk
PWN:butter.n.01		wararr		
PWN:butterfly.n.01		malimali		
PWN:buttocks.n.01		maru		
PWN:buy.v.01		payim ma-		rop:pay-im
PWN:cadaver.n.01		linyjarr		
PWN:calendar_month.n.01		jakiliny		mep:jagiliny
PWN:calf.n.01		kaapikaapi		eng:calf
PWN:calf.n.02		kurtpu		djd:gurdbu
PWN:call.v.05		kaj yuwa-		
PWN:call_on_the_carpet.v.01		ju-		
PWN:calm.a.02		ngawirlangpirlangmulung		nbj:ngabulngabul
PWN:camel.n.01		yartupkarrawaji		mep:yadageb
PWN:camp.n.03		ngurra		
PWN:can.n.01		kartak		:gadag
PWN:cap.n.01		murrkartu		wrm:murrkka
PWN:car.n.01		kurririj		mep:guririj,guderij
PWN:carcase.n.01		lunkurr		
PWN:carve.v.01		yinka-		
PWN:cat.n.01		minija		jig:minija
PWN:catch.v.04		jap ma-		mep:jab
PWN:cattle.n.01		puliki		eng:bullock
PWN:cave.n.01		jarriny		wrr:jawarrin
PWN:center.n.01		kamurra		mep:gamurrng
PWN:cerumen.n.01		mankalinyan		
PWN:chair.n.01		lurluwaji		djd:lulu
PWN:change.v.01		wirrminy yuwa-		
PWN:charcoal.n.01		kunyini		
PWN:cheap.a.01		wumara yapawurru		
PWN:cheek.n.01		jakuwi		
PWN:chew.v.01		ngulynguly paya-		
PWN:chicken.n.02		kukkuk		
PWN:child.n.01		karu		
PWN:child.n.02		karu		
PWN:chin.n.01		jangarnka		
PWN:chisel.n.01		jangurru		
PWN:choke.v.04		kartaj ma-		
PWN:choose.v.01		ngatji ma-		
PWN:cigarette.n.01		lujkarraaji		
PWN:circumcision.n.03		marntiwa		
PWN:citrus.n.01		kurlartarti		
PWN:clavicle.n.01		warting		mep:wading
PWN:claw.n.01		lipi		wrr:libi
PWN:clay.n.01		yatu		
PWN:clean.a.01		kirlka		:kirlka
PWN:cleave.v.01		lak pa-		wrr:lag
PWN:climb.v.01		partaj ya-		mep:berdij
PWN:clock.n.01		wurlngarn		djd:wurlngan
PWN:close.v.01		jipurt ma-		mep:djibud
PWN:cloud.n.02		maarn		djd:mawarn
PWN:club.n.03		kuturu		mep:gudurung
PWN:coat.n.01		lunkurrngarna		
PWN:cockroach.n.01		kumpirlang		
PWN:coffee.n.01		palangarri		djd:bala
PWN:coin.n.01		tumpalak		
PWN:cold.a.01		makurru		wmt:makurru
PWN:cold.n.01		kulyurr		
PWN:color.n.01		winkilying		
PWN:complete.v.01		purrp ma-		djd:burrb
PWN:conserve.v.02		warra ka-		wrr:warrab
PWN:construct.v.01		pirrka ma-		mep:birrga
PWN:contend.v.06		kuii karri-		
PWN:conventicle.n.02		kurrmari		
PWN:cook.v.02		kampa-		
PWN:cooked.a.01		jiwirri		
PWN:cormorant.n.01		purrkiji		
PWN:corner.n.03		nunpa		
PWN:correctly.r.01		jutu		
PWN:cough.v.01		kulyurrk ma-		
PWN:count.v.01		yurrk ma-		djd:yurrg
PWN:cousin.n.01		parnkurti		
PWN:cover.v.01		jakarr ma-		
PWN:cow.n.01		puliki		eng:bullock
PWN:coyote.n.01		ngurrakin		:ngurraginy
PWN:crippled.s.01		martilyi		
PWN:crisscross.n.01		jarrapaljawung		
PWN:crooked.a.01		kirturlkpari		:kirtirl
PWN:crow.n.01		wangkuriny		djd:wangguriny
PWN:crowd.n.01		larrkunyja		
PWN:cry.v.02		lungkarra karri-		
PWN:cup.n.01		kartak		:gadag
PWN:curse.v.03		nyinya ma-		
PWN:custom.n.01		yumi		
PWN:cut.v.01		kataj pa-		mep:gad
PWN:damage.v.01		wankajirrik ma-		
PWN:dance.v.02		warrkap wanyja-		gia:warrk
PWN:dandruff.n.02		yarrji		
PWN:danger.n.01		kuliyan		
PWN:dark.a.01		mum		:mum
PWN:dark.n.01		mum		:mum
PWN:daughter.n.01		kurturtu		ddj:gurdurdu, gurdu
PWN:dawn.n.01		rangkarr		
PWN:day.n.01		tirrip		mep:derreb
PWN:day.n.05		wurlngarn		djd:wurlngan
PWN:dead.a.01		tampang		djd:thambarrng
PWN:deaf.a.01		wila		
PWN:deception.n.02		kuranykarra		
PWN:deep.a.03		tarlukurru		djd:darlukurru
PWN:defend.v.03		wurrwa-		
PWN:defendant.n.01		kalanyjurrwaji		
PWN:deity.n.01		ngaji		ddj:ngawi
PWN:descend.v.01		jawurruk ya-		
PWN:descendants.n.01		ngumayijang		
PWN:desire.v.01		wilngwilng ma-		djd:wilng
PWN:destroy.v.02		kamang ma		
PWN:devil.n.02		warntingarna		
PWN:dew.n.01		karrngan		mep:garrngan
PWN:die.v.01		tampang		djd:thambarrng
PWN:dig.v.01		kurrijkarra pu-		mep:gurradj
PWN:dinner.n.01		tina		eng:dinner
PWN:diplopoda.n.01		lirrimi		
PWN:dirty.a.01		nyunal		
PWN:disappear.v.01		wapaja karri-		wrr:wabaja
PWN:disease.n.01		janga		
PWN:dive.v.03		nyimurluk wa-		
PWN:doctor.n.01		nyangu-nyangu		
PWN:dog.n.01		warlaku		mep:walaging
PWN:domestic_ass.n.01		langajuwal		
PWN:dough.n.01		ngamayak		djd:ngamayag
PWN:dove.n.01		kuljara		djd:gulyjara
PWN:down.r.01		kanyjal		
PWN:draw.v.07		larlup ma-		
PWN:dream.v.02		kuni ma-		mep:guni
PWN:dress.n.01		warrpa		:warrba
PWN:drink.v.01		kukij paya-		
PWN:drip.v.01		jilk wani-		
PWN:drive.v.01		ka-		
PWN:drivel.v.01		jawul walywalyarra karri-		:jarrawul
PWN:drop.v.01		jak ma-		djd:jag
PWN:drown.v.03		nyiny nga-		djd:niny
PWN:dry.a.01		pulwarr		
PWN:duck.n.01		jipilyuku		
PWN:dumb.s.04		marnumulung		
PWN:dust.n.01		jurtu		ddj:jurdu
PWN:eagle.n.01		warlawurru		
PWN:ear.n.01		langa		
PWN:early.r.03		kaputkaput		
PWN:east.n.01		karrawarra		
PWN:eat.v.01		jaartkarra nga-		
PWN:edge.n.06		pirnti		
PWN:egg.n.02		kampij		
PWN:egg_yolk.n.01		karrikurn		mep:garrigulng
PWN:elbow.n.01		nungkuru		wrr:nungguru
PWN:elementary.s.01		kanung		mep:genung
PWN:elf.n.01		munga-munga		
PWN:elongate.v.01		wuyi ma-		mep:wuyid
PWN:ember.n.01		kunyini		
PWN:embrace.v.02		kawirirri ma-		
PWN:empty.a.01		tangka		
PWN:enchantress.n.02		munpa		jig:munba
PWN:end.n.03		-nginyi		
PWN:end.n.09		japiyapi		ddj:japiyapi
PWN:end.v.01		murr karri-		djd:murr
PWN:enough.r.01		marulu		
PWN:enter.v.01		walyak ya-		djd:walthub
PWN:entirely.r.02		-rni		
PWN:evening.n.01		parntamarik		
PWN:exclaim.v.01		wayarrap ma-		djd:waya
PWN:exit.v.01		kitangkurra ya-		
PWN:exit.v.01		warrij ya-		mep:warij
PWN:expensive.a.01		wumara jangkarni		wrr:wumara
PWN:eye.n.01		mila		
PWN:eyebrow.n.01		yimitjimitji		djd:yimijimiji
PWN:eyelash.n.01		milyjangarriny		
PWN:eyelid.n.01		miljangarriny		
PWN:fabric.n.01		yurnun		
PWN:face.n.01		lungarn		
PWN:faineant.s.01		pujarl		mep:bujarr/budharr
PWN:fall.v.01		wani-		
PWN:family.n.02		nungkiying		wrr:nunggiying
PWN:fan.v.03		wup pa-		
PWN:far.r.02		yikili		
PWN:fart.v.01		tirrirn ngaya-		djd:dirrng
PWN:fast.r.01		wajija		jig:wardbija
PWN:fast.v.01		jamuny karri-		
PWN:fat.n.01		wararr		
PWN:father.n.01		ngaji		ddj:ngawi
PWN:fatherland.n.01		kanyjurrawurt		
PWN:faulty.s.02		kulanypung		mep:gelgang/-ny
PWN:fear.n.01		wukarra		mep:wug
PWN:feather.n.01		pinkirr		
PWN:feel.v.09		patpat ma-		
PWN:female.a.01		nampiyita		
PWN:female.s.03		nampiyita		
PWN:female_child.n.01		manga		
PWN:fence.n.01		patik		eng:paddock
PWN:fetid.s.01		puka		ddj:buga
PWN:fever.n.01		makurrmakurr		wmt:makurru
PWN:few.a.01		murrkunpurru		ddj:murrkun
PWN:field.n.01		patik		eng:paddock
PWN:fig.n.04		nampula		djd:nambul
PWN:find.v.03		paraj pu-		djd:birdij
PWN:finger.n.01		wartarn nanta		
PWN:fingernail.n.01		lipi		wrr:libi
PWN:fire.n.03		ngunti		
PWN:fire.n.03		warlu		
PWN:fireplace.n.01		warluwaji		
PWN:firewood.n.01		warlu		
PWN:first.a.01		kamparrijang		
PWN:fish.n.01		yawu		djd:yak
PWN:fisherman.n.01		wuyurrurnkarraaji		djd:wuyurruny
PWN:fishhook.n.01		mirlirti		
PWN:fishing_line.n.01		wuyurrurn		mep:wuyid
PWN:fishnet.n.01		warni		
PWN:five.s.01		ngarra		
PWN:flat.s.01		palki		djd:balginy
PWN:flay.v.01		mirlij pa-		
PWN:flee.v.01		warl wanyja-		djd:warl
PWN:flesh.n.01		niyan		
PWN:flex.v.05		kirturlk ma-		:kirtirl
PWN:flip.v.06		waj wuya-		
PWN:float.v.02		wumpalp karri-		:wumbalb
PWN:flour.n.01		mangarri		djd:mangarra
PWN:flower.n.02		yirna		
PWN:fly.n.01		walngirn		wrr:warlngin
PWN:fly.v.01		tiwu ya-		wrr:diw
PWN:foam.n.01		ngamarla		
PWN:fog.n.01		kaparru		wrr:gabarru
PWN:fold.v.01		nurlunurlu yuwa-		djd:nulunulung
PWN:follow.v.01		kayi pa-		
PWN:following.s.02		parlkij		
PWN:food.n.02		mangarri		djd:mangarra
PWN:foot.n.01		jamana		ddj:jamana
PWN:footprint.n.01		jamana		ddj:jamana
PWN:forbid.v.01		mamam pa-		eng:mammam
PWN:forest.n.01		manyja		
PWN:forget.v.02		nyirn ma-		mep:nyen
PWN:forgive.v.01		wapurt karri-		
PWN:four.s.01		kujarra-kujarra		ddj:gujarra
PWN:fragrant.a.01		ngapukarriny		djd:ngabuj
PWN:freeze.v.02		murrupa-k karri-		ddj:murrupa
PWN:frequently.r.01		-rni		
PWN:friend.n.01		jaliji		ddj:jaliji
PWN:frog.n.01		ngalja		mep:ngaljan
PWN:fruit.n.01		mangarri		djd:mangarra
PWN:fry.v.02		wupkarra kampa-		
PWN:full.a.01		timpak		wrr:dembu
PWN:fur.n.03		kartpi		djd:gardbi
PWN:gain.v.08		wumara ma-		wrr:wumara
PWN:gate.n.01		jawitiwiti		
PWN:gather.v.01		kurlpap ma-		
PWN:get.v.01		warrkuj ma-		wrr:warrguj
PWN:ghost.n.03		kaya		
PWN:girl.n.01		wamala		djd:wamalang
PWN:give.v.03		jayi-		
PWN:glass.n.01		murlukurn		djd:mulukun
PWN:glowworm.n.01		kampangayi		
PWN:glue.n.01		jikala		
PWN:go_home.v.01		ngurrangkurra ya-		
PWN:goat.n.01		kilpukut		eng:goat
PWN:good.a.01		punyu		
PWN:good_fortune.n.01		mijal		
PWN:government.n.01		kapman		eng:government
PWN:grain.n.08		mangurlu		wrr:ma-ngurlu
PWN:granddaughter.n.01		kaminyjarr		
PWN:grandfather.n.01		jawiji		
PWN:grandfather.n.01		kaku		djd:gagung
PWN:grandma.n.01		jaju		wrm:jaaju
PWN:grandma.n.01		ngapuju		
PWN:grandson.n.01		kaminyjarr		
PWN:grasp.v.01		jangkawu ma-		
PWN:grass.n.01		yuka		ddj:yuka
PWN:grasshopper.n.01		pirlpirlji		mep:bilbijling
PWN:grave.n.02		nakurr		
PWN:green.a.03		kurnka		
PWN:green.s.01		wurrkawurrkal		
PWN:grief.n.02		luyurr		
PWN:grind.v.05		jama-		
PWN:groan.v.01		ngarlarrip ma-		
PWN:grow.v.03		tuma-		
PWN:guilty.a.01		ngampukuju		wrr:ngamungguja
PWN:gun.n.01		turlkkaji		
PWN:hand.n.01		wartarn		:wardany
PWN:hang.v.02		talwirr yuwa-		:dal
PWN:happy.a.01		marrunyu		
PWN:hard.a.03		patawarn		
PWN:hark_back.v.01		wart ya-		
PWN:hate.v.01		jirtart karri-		jig:djirdird
PWN:have.v.01		karrwa-		
PWN:hawk.n.01		kalpun		wrr:gornbun
PWN:head.n.01		ngarlaka		:Unidentifiable
PWN:head_covering.n.01		wurruny		
PWN:head_louse.n.01		wutu		djd:wudu
PWN:headdress.n.01		tartij		djd:dardij
PWN:headman.n.02		ngampukuju		wrr:ngamungguja
PWN:healthy.a.01		yalpuyalpu karri-		mep:yalbbe
PWN:hear.v.01		kurru nya-		djd:gurru
PWN:heart.n.02		tulang		
PWN:heaven.n.02		kankula		
PWN:heavy.a.01		ngarturr		:ngardurru
PWN:heel.n.02		luju		ddj:luju
PWN:help.v.01		pun yuwa-		
PWN:herder.n.02		takman		eng:stockman
PWN:here.r.01		murlangka		
PWN:heron.n.02		jalwa		
PWN:hiccup.v.01		ringakap ma-		
PWN:hide.n.02		wajawurr		
PWN:hide.v.01		wurlaj yuwa-		mep:wulaj
PWN:hill.n.01		ngarlaka		:Unidentifiable
PWN:hip.n.01		larnti		
PWN:hire.v.01		jalarr yuwa-		djd:jalarr
PWN:hog.n.03		pikipiki		eng:piggy
PWN:hold.v.02		turt ma-		djd:durd
PWN:hole.n.01		jimpiri		
PWN:hollow.v.02		jarriny pirrka ma-		djd:jarriny
PWN:holy.a.01		tarruku		ddj:darrugu
PWN:honey.n.01		ngarlu		
PWN:hook.n.05		narra		mep:narang
PWN:horn.n.02		wirnturru		
PWN:horse.n.01		yawarta		nys:yawarta
PWN:hot.a.01		tupurrng		ddj:duburr
PWN:house.n.01		marru		ddj:marru
PWN:hovel.n.01		mangkaya		
PWN:howl.v.02		muwup ma-		
PWN:hungry.a.01		nunykuwarra		
PWN:hunt.v.01		yangkarrp ya-		djd:yangarra
PWN:husband.n.01		luku		:lugu
PWN:husband.n.01		ngumparna		
PWN:ice.n.01		murrupa		ddj:murrupa
PWN:ignite.v.01		kirrim kampa-		gia:kerrem
PWN:ill.a.01		janga		
PWN:imitate.v.01		marr ma-		
PWN:immediately.r.01		wajija		jig:wardbija
PWN:incrimination.n.01		kurrwara yuwa-		
PWN:indicate.v.02		wiyit jayi-		
PWN:injection.n.03		turrp		:durrb
PWN:injure.v.01		jangka ka-		
PWN:intention.n.03		kawu		
PWN:intestine.n.01		lupu		
PWN:intoxicated.a.01		ngawanginyi		
PWN:invite.v.02		kaj yuwa-		
PWN:island.n.01		lutju		
PWN:itch.n.03		jalya		
PWN:jaw.n.01		jakuwi		
PWN:jealousy.n.01		nguwajkarra		jig:nguwajgarra
PWN:join.v.02		jalarr yuwa-		djd:jalarr
PWN:jump.v.01		tipart wani-		djd:dibard
PWN:kangaroo.n.01		jiya		
PWN:keep.v.03		jarti karrwa		
PWN:kettle.n.01		kartak		:gadag
PWN:kick.v.03		kaya-		
PWN:kidney.n.01		jiminkirt		djd:jimingird
PWN:kill.v.10		tampang pa-		djd:thambarrng
PWN:kin.n.02		panpiya		
PWN:knead.v.01		jalajkarra ma-		
PWN:knee.n.01		tingarri		
PWN:kneel.v.01		lut wani-		
PWN:knife.n.01		japirri		mwd:jabirri
PWN:knife.n.01		japirri		mwd:jabirri
PWN:knot.n.02		mijirrk		
PWN:know.v.01		pina karri-		
PWN:ladder.n.01		tankuj		
PWN:lake.n.01		langkana		djd:jalangga
PWN:land.n.02		janja		
PWN:land.n.04		ngurra		
PWN:land.v.06		parr wani-		djd:barr
PWN:language.n.01		jaru		
PWN:large.a.01		jangkarni		
PWN:last.a.02		jiti		
PWN:laugh.v.01		yayip ma-		mep:yayigeb
PWN:law.n.01		yumi		
PWN:lead.v.01		jirriyirri ka-		
PWN:leaf.n.01		jalyi		
PWN:learn.v.01		pinarrik karri-		
PWN:leather.n.01		wajawurr		
PWN:left.r.01		jampukarra		djd:jambugarrany
PWN:leg.n.02		jamana		ddj:jamana
PWN:let_go_of.v.01		purrul yuwa-		
PWN:letter.n.01		mirlimirli		dhr:mirli
PWN:liberate.v.03		purrul yuwa-		
PWN:lick.v.02		ngalyak paya-		djd:ngalyag
PWN:lie.v.05		kuranykarra ma-		
PWN:lie_down.v.01		makin karri-		wrr:mugurn
PWN:light.a.01		rampali		
PWN:light.a.06		ngunti		
PWN:lightning.n.01		janginyina		wrr:janginyina
PWN:limp.v.01		takujkarra ya-		
PWN:line.n.04		pakuntarri		
PWN:lion.n.01		murlukurr		wrr:murlugurr
PWN:lip.n.01		wanyput		
PWN:listen.v.01		kurru nya-		djd:gurru
PWN:little_brother.n.01		karlaj		djd:garlaj
PWN:little_sister.n.01		karlaj		djd:garlaj
PWN:liver.n.01		malumpa		wmb:malamba
PWN:lizard.n.01		kirrawa		mep:girawang
PWN:lizard.n.01		lungkura		
PWN:long.a.02		juwal		
PWN:long.r.01		ngajik		
PWN:look.v.01		karrap nya-		
PWN:lose.v.05		wartuj ma-		wrr:warduj
PWN:loudly.r.01		jirrimarna		
PWN:love.v.03		pulyap ma-		
PWN:low.r.01		kanyjal		
