id	style	word	pronunciation
Clothing:shoe.N		туфля	tuflʲa
Clothing:sleeve.N		ожа	oʒa
Clothing:thread.N		суре	surʲe
Clothing:towel.N		нардамо	nardamo
Clothing:trousers.N		понкст	ponkst
Clothing:undress.V		кайсевтемс	kajsʲevtʲems
Cognition:familiar.A		содавикс	sodaviks
Cognition:true.A		алкуксонь	alkuksoɲ
Cognition:truth.N		видечи	vidʲet͡ɕʲi
Cognition:wake up (tr).V		стявтомс	stʲavtoms
Cognition:wake up.V		сыргоземс	sɨrɡozʲems
Combat:brawl.V		тюремс	tʲurʲems
Combat:fight.N		тюрема	tʲurʲema
Combat:strike (sb).V		токамс	tokams
Combat:violence.N		нарьгамо	narʲɡamo
Combat:win.V		изнямс	jizɲams
Communication:boast.V		шнамс пря	ʃnams prʲa
Communication:book.N		книга	kɲiɡa
Communication:call.V		серьгедемс	sʲerʲɡedʲems
Communication:call.V		тердемс	tʲerdʲems
Communication:chat.V		кортнемс	kortɲems
Communication:convey (a message).V		ёвтамс	jovtams
Communication:fairy tale.N		ёвкс	jovks
Communication:kiss.V		палсемс	palsʲems
Communication:language.N		кель	kelʲ
Communication:laugh.V		пейдемс	pejdʲems
Communication:laughter.N		пейдема	pejdʲema
Communication:laughter.N		ракамо	rakamo
Communication:letter.N		сёрма	sʲorma
Communication:lie.N		кенгелема	kenɡelʲema
Communication:lie.N		манчема	mant͡ɕʲema
Communication:newspaper.N		газета	ɡazʲeta
Communication:talk.V		кортамс	kortams
Communication:tell.V		ёвтнемс	jovtɲems
Communication:translate.V		ютавтомс	jutavtoms
Communiction:call.N		тердема	tʲerdʲema
Cosmos:Sun.N		чи	t͡ɕʲi
Cosmos:moon.N		ков	kov
Cosmos:set.V		валгомс	valɡoms
Cosmos:star.N		теште	tʲeʃtʲe
Degree:very.ADV		вельть	velʲtʲ
Degree:very.ADV		пек	pek
Element:Ag.N		сия	sʲija
Element:Au.N		сырне	sɨrɲe
Element:Fe.N		кшни	kʃɲi
Emotion:be angry.V		кежиявтнемс	keʒijavtɲems
Emotion:cry.V		авардемс	avardʲems
Emotion:evil.A		кежей	keʒej
Emotion:fear.V		пелемс	pelʲems
Emotion:gentle.A		сэтьме	setʲmʲe
Emotion:grief.N		мелявкс	mʲelʲavks
Emotion:grief.N		рискс	rʲisks
Emotion:happiness.N		уцяска	ut͡sʲaska
Emotion:like.V		вечкемс	vet͡ɕkems
Emotion:longing.N		бажамо	baʒamo
Emotion:love.V		вечкемс	vet͡ɕkems
Emotion:merry.A		весёла	vesʲola
Emotion:move.V		токамс седейс	tokams sʲedʲejs
Emotion:sad.A		нусманя	nusmaɲa
Emotion:want.V		бажамс	baʒams
Family:aunt.N		патя	patʲa
Family:brother.N		леля	lʲelʲa
Family:brother.N		ялакс	jalaks
Family:daughter.N		тейтерь	tʲejtʲerʲ
Family:family.N		семия	sʲemʲija
Family:father.N		тетя	tʲetʲa
Family:grandfather.N		покштя	pokʃtʲa
Family:grandmother.N		баба	baba
Family:husband.N		мирде	mʲirdʲe
Family:mother.N		ава	ava
Family:parents.N		тетят-ават	tʲetʲat-avat
Family:sister.N		сазор	sazor
Family:son.N		цёра	t͡sʲora
Family:uncle.N		леля	lʲelʲa
Family:wife.N		ни	ɲi
Food:Camellia sinensis.N		чай	t͡ɕaj
Food:Malus domestica.N		умарь	umarʲ
Food:NaCl.N		сал	sal
Food:bake.V		пидемс	pidʲems
Food:soup.N		ям	jam
Form:bend (sth).V		комавтомс	komavtoms
Form:bend.V		мендемс	mʲendʲems
Function:1PL.PRO		минь	mʲiɲ
Function:1SG.PRO		мон	mon
Function:2PL.PRO		тынь	tɨɲ
Function:2SG.PRO		тон	ton
Function:3PL.PRO		сынь	sɨɲ
Function:3SG M.PRO		сон	son
Function:and.CNJ		ды	dɨ
Function:here.ADV		тесэ	tʲese
Function:how many.PRO		зяро	zʲaro
Function:how.PRO		кода	koda
Function:not.PTCL		а	a
Function:or.CNJ		или	jilʲi
Function:other.PRO		лия	lʲija
Function:that.PRO		те	tʲe
Function:that.PRO		тона	tona
Function:there.ADV		тосо	toso
Function:this.PRO		те	tʲe
Function:what.PRO		мезе	mʲezʲe
Function:where.PRO		косо	koso
Function:who.PRO		ки	ki
Function:why.PRO		мекс	mʲeks
Grooming:comb.N		сурсеме	sursʲemʲe
Grooming:comb.V		судрямс	sudrʲams
Grooming:decorate.V		мазылгавтомс	mazɨlɡavtoms
Grooming:decorate.V		наряжамс	narʲaʒams
Grooming:mirror.N		чавачамо	t͡ɕavat͡ɕamo
Grooming:ring.N		суркс	surks
Handiwork:glue.V		педявтнемс	pedʲavtɲems
Handiwork:nail.N		эске	eske
Handiwork:repair.V		витемс	vitʲems
Handiwork:ware.N		миевкс	mʲijevks
Handiwork:ware.N		рамавкс	ramavks
Handiwork:worker.N		робочей	robot͡ɕʲej
Health:become sick.V		сэредезевемс	serʲedʲezʲevems
Health:disease.N		орма	orma
Health:disease.N		сэредема	serʲedʲema
Health:fever.N		маштыкс	maʃtɨks
Health:healthy.A		шумбрачи	ʃumbrat͡ɕʲi
Health:medicine.N		ормаменькс	ormamʲeɲks
Health:physician.N		врач	vrat͡ɕ
Health:recover.V		пичкамс	pit͡ɕkams
House:bed.N		ацамо	at͡samo
House:blanket.N		вельтямо	velʲtʲamo
House:cradle.N		лавсь	lavsʲ
House:cradle.N		нурямот	nurʲamot
House:pillow.N		тодов	todov
Hunting:fishing.V		калонь кундамс	kaloɲ kundams
Hunting:hunt.V		кундамс	kundams
Interaction:choose.V		кочкамс	kot͡ɕkams
Interaction:rescue.V		идемс	jidʲems
Mind:dream.N		он	on
Motion:arrive.V		пачкодемс	pat͡ɕkodʲems
Motion:arrive.V		самс	sams
Motion:bring.V		кандомс	kandoms
Motion:carry.V		кандомс	kandoms
Motion:catch.V		кундамс	kundams
Motion:climb.V		куземс	kuzʲems
Motion:come back.V		велявтомс	velʲavtoms
Motion:come.V		самс	sams
Motion:creep.V		ёзмолдомс	jozmoldoms
Motion:drag.V		ускомс	uskoms
Motion:drop (something).V		правтомс	pravtoms
Motion:enter.V		совамс	sovams
Motion:fall.V		прамс	prams
Motion:fall.V		сяворемс	sʲavorʲems
Motion:fly.V		ливтямс	lʲivtʲams
Motion:go.V		молемс	molʲems
Motion:go.V		туемс	tujems
Motion:leave.V		туемс	tujems
Motion:lift.V		кепедемс	kepedʲems
Motion:move (oneself).V		шаштомс	ʃaʃtoms
Motion:raise.V		кепедемс	kepedʲems
Motion:step.V		молемс	molʲems
Motion:step.V		эскелямс	eskelʲams
Motion:swing (sth).V		яхолемс	jaxolʲems
Motion:swing.V		лыкамс	lɨkams
Motion:swing.V		нурсемс	nursʲems
Motion:take a walk.V		якамс	jakams
Motion:turn (sth).V		велявтомс	velʲavtoms
Motion:walk.N		молема	molʲema
Motion:walk.N		якамо	jakamo
Music:sing.V		морамс	morams
Music:song.N		моро	moro
Music:tone.N		гайнема	ɡajɲema
Nature:river.N		лей	lʲej
Nature:sea.N		моря	morʲa
Nature:shore of lake.N		чире	t͡ɕʲirʲe
Nature:slope.N		пандочама	pandot͡ɕama
People:boy.N		цёрыне	t͡sʲorɨɲe
People:child.N		эйкакш	ejkakʃ
People:girl.N		тейтерне	tʲejtʲerɲe
People:man.N		аля	alʲa
People:man.N		цёраломань	t͡sʲoralomaɲ
People:people.N		ломанть	lomantʲ
People:woman.N		ава	ava
Perception:feel.V		марямс	marʲams
Perception:hear or listen.V		марямс	marʲams
Perception:hear.V		марямс	marʲams
Perception:touch.V		токамс	tokams
Plant:Betula.N		килей	kilʲej
Plant:branch.N		морго	morɡo
Plant:flower.N		цеця	t͡sʲet͡sʲa
Plant:leaf.N		лопа	lopa
Plant:root.N		ундокс	undoks
Plant:root.N		юр	jur
Plant:seed.N		видьметь	vidʲmʲetʲ
Plant:tree trunk.N		рунго	runɡo
Plant:tree.N		чувто	t͡ɕuvto
Plant:twig.N		тарад	tarad
Possession:abandon.V		кадомс	kadoms
Possession:gift.N		казне	kazɲe
Possession:poor.A		кажов	kaʒov
Possession:price.N		питне	pitɲe
Possession:rich.A		сюпав	sʲupav
Possession:sell.V		миемс	mʲijems
Quantity:1.NUM		вейке	vejke
Quantity:10.NUM		кемень	kemʲeɲ
Quantity:100.NUM		сядо	sʲado
Quantity:1000.NUM		тыща	tɨɕ͡t͡ɕa
Quantity:11.NUM		кевейкее	kevejkeje
Quantity:12.NUM		кемгавтово	kemɡavtovo
Quantity:2.NUM		кавто	kavto
Quantity:20.NUM		комсь	komsʲ
Quantity:3.NUM		колмо	kolmo
Quantity:30.NUM		колоньгемень	koloɲɡemʲeɲ
Quantity:4.NUM		ниле	ɲilʲe
Quantity:40.NUM		ниленьгемень	ɲilʲeɲɡemʲeɲ
Quantity:5.NUM		вете	vetʲe
Quantity:50.NUM		ведьгемень	vedʲɡemʲeɲ
Quantity:6.NUM		кото	koto
Quantity:60.NUM		кодгемень	kodɡemʲeɲ
Quantity:7.NUM		сисем	sʲisʲem
Quantity:70.NUM		сизьгемень	sʲizʲɡemʲeɲ
Quantity:8.NUM		кавксо	kavkso
Quantity:80.NUM		кавксоньгемень	kavksoɲɡemʲeɲ
Quantity:9.NUM		вейксэ	vejkse
Quantity:90.NUM		вейксэньгемень	vejkseɲɡemʲeɲ
Quantity:a little.A		аламошка	alamoʃka
Quantity:add.V		максомс	maksoms
Quantity:add.V		путомс	putoms
Quantity:decrease.V		киремемс	kirʲemʲems
Quantity:empty.A		чаво	t͡ɕavo
Quantity:fill.V		пештямс	peʃtʲams
Quantity:full.A		пешксе	peʃksʲe
Quantity:increase.V		ламолгадомс	lamolɡadoms
Quantity:increase.V		раштамс	raʃtams
Society:help.N		лездамо	lʲezdamo
Society:people.N		народ	narod
Sound:chime.V		гайгезевемс	ɡajɡezʲevems
Sound:howl.V		урномс	urnoms
Sound:make noise.V		шалномс	ʃalnoms
Sound:rustle (of leaves).V		лажномс	laʒnoms
Sound:shout.V		пижнемс	piʒɲems
Sound:sound (of instrument or voice).V		гайгемс	ɡajɡems
Sound:voice.N		ваигель	vajiɡelʲ
Sound:whistle.V		вешкемс	veʃkems
Space:back.ADV		мекев	mʲekev
Storage:bag.N		юдма	judma
Storage:box.N		горобия	ɡorobija
Storage:box.N		сундук	sunduk
Storage:bucket.N		ведра	vedra
Storage:heap.N		валявкс	valʲavks
Storage:heap.N		мар	mar
Storage:lid.N		велькс	velʲks
Storage:load.N		кандома	kandoma
Storage:load.N		сталмо	stalmo
Storage:misplace.V		ёмавтомс	jomavtoms
Storage:pouch.N		кескав	keskav
Storage:pour.V		каямс	kajams
Storage:sack.N		кескав	keskav
Time:autumn.N		сёксь	sʲoksʲ
Time:final.A		меельце	mʲejelʲt͡sʲe
Time:month.N		ков	kov
Time:never.ADV		а зярдояк	a zʲardojak
Time:new.A		од	od
Time:night.N		ве	ve
Time:now.ADV		ней	ɲej
Time:often.ADV		сеетьстэ	sʲejetʲste
Time:old (of person).A		сыре	sɨrʲe
Time:old.A		ташто	taʃto
Time:one time.ADV		весть	vestʲ
Time:pass.V		ютамс	jutams
Time:springtime.N		тундо	tundo
Time:still.ADV		таго	taɡo
Time:summer.N		кизэ	kize
Time:time.N		пинге	pinɡe
Time:time.N		шка	ʃka
Time:today.ADV		течи	tʲet͡ɕʲi
Time:tomorrow.ADV		ванды	vandɨ
Time:wait.V		учомс	ut͡ɕoms
Time:winter.N		теле	tʲelʲe
Time:year.N		ие	jije
Time:yesterday.ADV		исяк	jisʲak
Transit:boat.N		венч	vent͡ɕ
Transit:oar.N		милё	mʲilʲo
Transit:road.N		ки	ki
Transit:row.V		миледемс	mʲilʲedʲems
Value:bad.A		берянь	berʲaɲ
Value:good.A		паро	paro
Value:improve.V		вадрялгавтомс	vadrʲalɡavtoms
Value:improve.V		паролгавтомс	parolɡavtoms
