id	style	word	pronunciation
Music:sing.V		мыраш	mərɑʃ
Music:song.N		мыры	mərə
Music:tone.N		юк	juk
Nature:river.N		вӹд	vɯð
Nature:sea.N		тангыж	tɑŋɡəʒ
Nature:shore of lake.N		сир	sir
Nature:slope.N		полом	polom
People:boy.N		рвезӹ	rvezɯ
People:boy.N		ӹрвезӹ	ɯrvezɯ
People:child.N		шачшы	ʃɑt͡ʃʃə
People:child.N		ӓзӓ	æzæ
People:girl.N		ӹдӹрӓш	ɯðɯræʃ
People:man.N		пӱэргӹ	pyerɣɯ
People:people.N		эдемвлӓ	eðemvlæ
People:woman.N		ӹдӹрӓмӓш	ɯðɯræmæʃ
Perception:feel.V		шижӓш	ʃiʒæʃ
Perception:hear or listen.V		колын колташ	kolən koltɑʃ
Perception:hear.V		колаш	kolɑʃ
Perception:touch.V		тӹкӓлӓш	tɯkælæʃ
Plant:Betula.N		куги	kuɣi
Plant:branch.N		укш	ukʃ
Plant:flower.N		пеледӹш	peleðɯʃ
Plant:leaf.N		листӹ	listɯ
Plant:root.N		важ	vɑʒ
Plant:seed.N		нӱшмӱ	nyʃmy
Plant:seed.N		нӱшмӹ	nyʃmɯ
Plant:tree trunk.N		пушӓнгӹ тӹнг	puʃæŋɡɯ tɯŋɡ
Plant:tree.N		пушӓнгӹ	puʃæŋɡɯ
Plant:twig.N		укш	ukʃ
Possession:abandon.V		шуаш	ʃuɑʃ
Possession:gift.N		подарка	poðɑrkɑ
Possession:poor.A		укеӓн	ukeæn
Possession:price.N		ӓк	æk
Possession:rich.A		паян	pɑjan
Possession:rich.A		пурлыкан	purləkɑn
Possession:sell.V		выжалаш	vəʒɑlɑʃ
Quantity:1.NUM		иктӹ	iktɯ
Quantity:1.NUM		иктӹт	iktɯt
Quantity:10.NUM		лу	lu
Quantity:100.NUM		шӱдӹ	ʃyðɯ
Quantity:1000.NUM		тӹжем	tɯʒem
Quantity:11.NUM		луатик	luɑtik
Quantity:11.NUM		луатиктӹ	luɑtiktɯ
Quantity:12.NUM		луаткок	luɑtkok
Quantity:12.NUM		луаткокты	luɑtkoktə
Quantity:2.NUM		кок	kok
Quantity:2.NUM		кокты	koktə
Quantity:20.NUM		коклы	koklə
Quantity:3.NUM		кым	kəm
Quantity:3.NUM		кымыт	kəmət
Quantity:30.NUM		кымлы	kəmlə
Quantity:4.NUM		нӹл	nɯl
Quantity:40.NUM		нӹллӹ	nɯllɯ
Quantity:5.NUM		вӹц	vɯt͡s
Quantity:50.NUM		вӹцлӹ	vɯt͡slɯ
Quantity:6.NUM		куд	kuð
Quantity:6.NUM		кудытмозн	kuðətmozn
Quantity:60.NUM		кудлу	kuðlu
Quantity:7.NUM		шӹм	ʃɯm
Quantity:7.NUM		шӹмӹт	ʃɯmɯt
Quantity:70.NUM		шӹмлу	ʃɯmlu
Quantity:8.NUM		кӓндӓкш	kændækʃ
Quantity:8.NUM		кӓндӓкшӹ	kændækʃɯ
Quantity:80.NUM		кӓндӓкшлу	kændækʃlu
Quantity:9.NUM		ӹндекшшӱдӹ	ɯndekʃʃyðɯ
Quantity:90.NUM		ӹндекшлу	ɯndekʃlu
Quantity:a little.A		изиш	iziʃ
Quantity:a little.A		иклаштык	iklɑʃtək
Quantity:decrease.V		кöтӹргӓш	køtɯrɣæʃ
Quantity:decrease.V		чӹдемӓш	t͡ʃɯðemæʃ
Quantity:empty.A		йӓрӓ	jæræ
Quantity:fill.V		темӓш	temæʃ
Quantity:full.A		темшӹ	temʃɯ
Quantity:full.A		темыман	teməmɑn
Quantity:increase.V		когоэмӓш	koɣoemæʃ
Society:help.N		палшык	pɑlʃək
Society:people.N		халык	xɑlək
Sound:chime.V		цоргаш	t͡sorɣɑʃ
Sound:howl.V		урмыжаш	urməʒɑʃ
Sound:laugh.N		ваштылмаш	vɑʃtəlmɑʃ
Sound:laugh.V		ваштылаш	vɑʃtəlɑʃ
Sound:make noise.V		юкланаш	juklɑnɑʃ
Sound:rustle (of leaves).V		шу́жгаш	ʃúʒɣɑʃ
Sound:shout.V		варгынзаш	vɑrɣənzɑʃ
Sound:shout.V		саслаш	sɑslɑʃ
Sound:shout.V		уташ	utɑʃ
Sound:sound (of instrument or voice).V		йо́нгаш	jóŋɡɑʃ
Sound:voice.N		юк	juk
Sound:whistle.V		ши́шкаш	ʃíʃkɑʃ
Space:back.ADV		мӹнгеш	mɯŋɡeʃ
Storage:bag.N		сумкы	sumkə
Storage:box.N		шӱ́ндӹк	ʃýndɯk
Storage:bucket.N		ведӹрӓ	veðɯræ
Storage:heap.N		ара	ɑrɑ
Storage:lid.N		комдыш	komdəʃ
Storage:load.N		нелӹц	nelɯt͡s
Storage:misplace.V		ямдаш	jamdɑʃ
Storage:pouch.N		мешӓк	meʃæk
Storage:pour.V		опталаш	optɑlɑʃ
Storage:sack.N		мешӓк	meʃæk
Time:autumn.N		шӹжӹ	ʃɯʒɯ
Time:final.A		остатка	ostɑtkɑ
Time:month.N		тӹ́лзӹ	tɯ́lzɯ
Time:never.ADV		нигынам	niɣənɑm
Time:never.ADV		нигынамат	niɣənɑmɑt
Time:never.ADV		нинам	ninɑm
Time:new.A		у	u
Time:night.N		йыд	jəð
Time:often.ADV		чӹчкӹдӹн	t͡ʃɯt͡ʃkɯðɯn
Time:old (of person).A		ӹлалшӹ	ɯlɑlʃɯ
Time:old.A		шонгы	ʃoŋɡə
Time:one time.ADV		гӓнӓ	ɣænæ
Time:one time.ADV		гӓнӓк	ɣænæk
Time:pass.V		эртӓш	ertæʃ
Time:springtime.N		шошым	ʃoʃəm
Time:still.ADV		мол	mol
Time:still.ADV		моло	molo
Time:summer.N		кӓнгӹж	kæŋɡɯʒ
Time:time.N		веремӓ	veremæ
Time:today.ADV		тагачы	tɑɣɑt͡ʃə
Time:tomorrow.ADV		иргод	irɣoð
Time:tomorrow.ADV		иргодым	irɣoðəm
Time:wait.V		вычаш	vət͡ʃɑʃ
Time:winter.N		тел	tel
Time:winter.N		телӹ	telɯ
Time:year.N		год	ɣoð
Time:yesterday.ADV		тенгечӹ	teŋɡet͡ʃɯ
Transit:boat.N		пыш	pəʃ
Transit:oar.N		вешлӓ	veʃlæ
Transit:road.N		корны	kornə
Transit:row.V		шуалташ	ʃuɑltɑʃ
Value:bad.A		уда	uðɑ
Value:bad.A		худа	xuðɑ
Value:good.A		яжо	jaʒo
Value:improve.V		яжоэмден шӹндӓш	jaʒoemden ʃɯndæʃ
