id	style	word	pronunciation
Clothing:collar.N		сирес	sʲires
Clothing:dress up.V		дӥсьяськыны	disʲɑsʲkɨnɨ
Clothing:dye.V		буяны	bujɑnɨ
Clothing:knit.V		керттыны	kerttɨnɨ
Clothing:leather.N		сурон	suron
Clothing:naked.A		гольык	ɡolʲɨk
Clothing:needle.N		вень	veɲ
Clothing:put on.V		дӥсяны	disʲɑnɨ
Clothing:scarf or turban.N		кышет	kɨʃet
Clothing:sew.V		вурыны	vurɨnɨ
Clothing:shirt.N		дэрем	derem
Clothing:shoe.N		ботинка	botʲinkɑ
Clothing:sleeve.N		саес	sɑjes
Clothing:thread.N		сӥньыс	siɲɨs
Clothing:towel.N		ӵушкон	t͡ʃuʃkon
Clothing:trousers.N		брюки	bruki
Clothing:trousers.N		штань	ʃtɑɲ
Clothing:undress.V		кыльыны	kɨlʲɨnɨ
Cognition:familiar.A		тодмо	todmo
Cognition:true.A		зэмос	zemos
Cognition:truth.N		зэм	zem
Cognition:truth.N		шонер	ʃoɲer
Cognition:wake up (tr).V		сайкатыны	sɑjkɑtɨnɨ
Cognition:wake up.V		сайканы	sɑjkɑnɨ
Combat:brawl.V		жугиськыны	ʒuɡisʲkɨnɨ
Combat:fight.N		нюръяськон	ɲurjɑsʲkon
Combat:strike (sb).V		жуккыны	ʒukkɨnɨ
Combat:violence.N		эриктэман	eriktemɑn
Combat:win.V		вормыны	vormɨnɨ
Communication:boast.V		ушъяськыны	uʃjɑsʲkɨnɨ
Communication:book.N		книга	kɲiɡɑ
Communication:call.V		ӧтьыны	ʌtʲɨnɨ
Communication:chat.V		вераськыны	verɑsʲkɨnɨ
Communication:convey (a message).V		ивортыны	jivortɨnɨ
Communication:fairy tale.N		выжыкыл	vɨʒɨkɨl
Communication:kiss.V		чупаны	t͡ɕupɑnɨ
Communication:language.N		кыл	kɨl
Communication:laugh.V		серекъяны	sʲerekjɑnɨ
Communication:laughter.N		горем	ɡorem
Communication:letter.N		гожтэт	ɡoʒtet
Communication:lie.N		алдан	ɑldɑn
Communication:lie.N		пӧян	pʌjɑn
Communication:lie.N		ӧрекчан	ʌrekt͡ɕɑn
Communication:newspaper.N		газет	ɡɑzʲet
Communication:talk.V		вераськыны	verɑsʲkɨnɨ
Communication:tell.V		вераны	verɑnɨ
Communication:tell.V		мадьыны	mɑdʲɨnɨ
Communication:translate.V		берыктыны	berɨktɨnɨ
Communiction:call.N		чортон	t͡ɕorton
Communiction:call.N		ӧтён	ʌtʲon
Cosmos:Sun.N		шунды	ʃundɨ
Cosmos:moon.N		толэзь	tolezʲ
Cosmos:set.V		пуксьыны	puksʲɨnɨ
Cosmos:star.N		кизили	kizʲilʲi
Degree:very.ADV		лекос	lʲekos
Degree:very.ADV		туж	tuʒ
Element:Ag.N		азвесь	ɑzvesʲ
Element:Au.N		зарни	zɑrɲi
Element:Fe.N		корт	kort
Emotion:be angry.V		лекъяськыны	lʲekjɑsʲkɨnɨ
Emotion:cry.V		бӧрдыны	bʌrdɨnɨ
Emotion:evil.A		лек	lʲek
Emotion:fear.V		курданы	kurdɑnɨ
Emotion:fear.V		кышканы	kɨʃkɑnɨ
Emotion:gentle.A		мусо	muso
Emotion:gentle.A		эрке	erke
Emotion:grief.N		кайгу	kɑjɡu
Emotion:grief.N		куректон	kurekton
Emotion:happiness.N		шуд	ʃud
Emotion:like.V		яратыны	jɑrɑtɨnɨ
Emotion:longing.N		потон	poton
Emotion:love.V		гажаны	ɡɑʒɑnɨ
Emotion:merry.A		шулдыр	ʃuldɨr
