id	style	word	pronunciation
Clothing:trousers.N		örďə-ńēr	œrd͡ʒəɲeːr
Clothing:trousers.N		ō	oː
Clothing:undress.V		aġilgəš-	ɑχilɡəʃ
Clothing:undress.V		muge-	muɡe
Clothing:undress.V		mugeďə-	muɡed͡ʒə
Cognition:familiar.A		joulō-	jouloː
Cognition:true.A		öjďə	œjd͡ʒə
Cognition:truth.N		ubuj	ubuj
Cognition:wake up.V		möžžej-	mœʒʒej
Combat:strike (sb).V		köpčī-	kœpt͡ʃiː
Combat:violence.N		čīlə	t͡ʃiːlə
Combat:win.V		albōžī-	ɑlboːʒiː
Combat:win.V		pudō-	pudoː
Communication:boast.V		köjbunnu-	kœjbunnu
Communication:call.V		edēš-	edeːʃ
Communication:call.V		ńē-	ɲeː
Communication:chat.V		molďəġə-	mold͡ʒəχə
Communication:kiss.V		jugī	juɡiː
Communication:language.N		ažū	ɑʒuː
Communication:news.N		möńďə	mœɲd͡ʒə
Communication:talk.V		ańńə-	ɑɲɲə
Communication:tell.V		pundu-	pundu
Cosmos:Sun.N		jeľōďə	jeʎoːd͡ʒə
Cosmos:moon.N		kinďə	kind͡ʒə
Cosmos:star.N		jurguďējə	jurɡud͡ʒeːjə
Degree:very.ADV		naġā	nɑχɑː
Degree:very.ADV		čomōġətə	t͡ʃomoːχətə
Element:Ag.N		čereurō	t͡ʃereuroː
Element:Fe.N		ludul	ludul
Emotion:cry.V		ibiľə-	ibiʎə
Emotion:cry.V		ör-	œr
Emotion:fear.V		eďōľə-	ed͡ʒoːʎə
Emotion:gentle.A		keriľō-	keriʎoː
Emotion:gentle.A		əl-iďemē-	əlid͡ʒemeː
Emotion:happiness.N		pöďel	pœd͡ʒel
Emotion:like.V		anurə-	ɑnurə
Emotion:love.V		anurə-	ɑnurə
Emotion:merry.A		čeńū-	t͡ʃeɲuː
Emotion:move.V		ūšəžəj-	uːʃəʒəj
Emotion:want.V		erďē-	erd͡ʒeː
Family:aunt.N		če-mej	t͡ʃemej
Family:brother.N		emďə	emd͡ʒə
Family:daughter.N		marqľ-ȫ	mɑrqʎœː
Family:daughter.N		mašľ-ȫ	mɑʃʎœː
Family:family.N		kudejə	kudejə
Family:father.N		ečē	et͡ʃeː
Family:grandfather.N		qāqā	qɑːqɑː
Family:grandmother.N		epē	epeː
Family:husband.N		pulut	pulut
Family:mother.N		emej	emej
Family:sister.N		pābā	pɑːbɑː
Family:son.N		ad-ȫ	ɑdœː
Family:uncle.N		idē	ideː
Family:uncle.N		čāčā	t͡ʃɑːt͡ʃɑː
Family:wife.N		terikə	terikə
Food:soup.N		jaŋľiďə	jɑŋʎid͡ʒə
Form:bend (sth).V		juričiš-	jurit͡ʃiʃ
Form:bend (sth).V		jūrī-	juːriː
Form:bend (sth).V		šošoľānu-	ʃoʃoʎɑːnu
Form:bend.V		ńāčələ-užī-	ɲɑːt͡ʃələuʒiː
Function:1PL.PRO		mit	mit
Function:1SG.PRO		mət	mət
Function:2PL.PRO		tit	tit
Function:2SG.PRO		tət	tət
