id	style	word	pronunciation
Building:gate.N		нёныˮ	ɲoːnɨʔ
Building:house.N		харӑд	xɑrəd
Building:post.N		ӈу	ŋu
Building:roof.N		харӑдʼ махалэй	xɑrədʔ mɑxɑlæj
Building:window.N		сидерˮ	sʲidʲeːrʔ
Cleaning:broom.N		лата’ то	lɑtɑʔ toː
Cleaning:clean (sth).V		вӑрцялмде(сь)	wərt͡sʲɑlmdʲeːsʲ
Cleaning:clean.A		вӑрця̆да	wərt͡sʲədɑ
Cleaning:dirt.N		нёхолˮ	ɲoːxoːlʔ
Cleaning:dirty.A		вӑрцавэй	wərt͡sɑwæj
Cleaning:sweep.V		наˮволць	nɑʔwoːlt͡sʲ
Cleaning:wash (oneself).V		матӑ(сь)	mɑtəsʲ
Cleaning:wash.V		хӑлта(сь)	xəltɑsʲ
Cleaning:wipe.V		тэць	tæt͡sʲ
Clothing:belt.N		ни	ɲi
Clothing:boot.N		хуты	xutɨ
Clothing:button.N		сисьʼ(н)	sʲisʲʔ
Clothing:cap.N		сӑва	səwɑ
Clothing:cloth.N		тохоˮ(с)	toːxoːʔ
Clothing:clothes.N		ембдярˮ	jeːmbdʲɑrʔ
Clothing:collar.N		икадˮ(д)	jikɑdʔ
Clothing:dress up.V		ембӑць	jeːmbət͡sʲ
Clothing:dye.V		ӈотабӑ(сь)	ŋoːtɑbəsʲ
Clothing:knit.V		сярбӑ(сь)	sʲɑrbəsʲ
Clothing:leather.N		тобъёва	toːbjoːwɑ
Clothing:naked.A		паркася̆да	pɑrkɑsʲədɑ
Clothing:needle.N		нӣбя	ɲībʲɑ
Clothing:put on.V		серӑ(сь)	sʲeːrəsʲ
Clothing:scarf or turban.N		плат	plɑt
Clothing:sew.V		сэдӑ(сь)	sædəsʲ
Clothing:shirt.N		имбытˮ(д)	jimbɨtʔ
Clothing:shoe.N		ботинка	boːtʲinkɑ
Clothing:sleeve.N		тю	tʲu
Clothing:thread.N		тэ̇мбой	teːmboːj
Clothing:towel.N		тэцяʼ(н)	tæt͡sʲɑʔ
Clothing:trousers.N		пиˮмя	pʲiʔmʲɑ
Clothing:undress.V		ня̄ць	ɲɑːt͡sʲ
Cognition:familiar.A		теневана	tʲeːɲeːwɑnɑ
Cognition:true.A		ненэй	ɲeːnæj
Cognition:truth.N		ненэся	ɲeːnæsʲɑ
Cognition:wake up (tr).V		сиде(сь)	sʲidʲeːsʲ
Cognition:wake up.V		сидё(сь)	sʲidʲoːsʲ
Combat:brawl.V		пёдӑ(сь)	pʲoːdəsʲ
Combat:fight.N		тароˮма	tɑroːʔmɑ
Combat:strike (sb).V		ладӑ(сь)	lɑdəsʲ
Combat:strike (sb).V		мӑрнимда(сь)	mərɲimdɑsʲ
Combat:violence.N		ныхы	nɨxɨ
Combat:win.V		вӑдумзь	wədumzʲ
Communication:boast.V		поса́нӑ(сь)	poːsɑnəsʲ
Communication:book.N		книга	kɲiɡɑ
Communication:call.V		ханзь	xɑnzʲ
Communication:chat.V		лаханӑко(сь)	lɑxɑnəkoːsʲ
Communication:convey (a message).V		тэвра(сь)	tæwrɑsʲ
Communication:fairy tale.N		вадако	wɑdɑkoː
Communication:kiss.V		ню̄ця(сь)	ɲuːt͡sʲɑsʲ
Communication:language.N		вада	wɑdɑ
Communication:laugh.V		пися̆нзь	pʲisʲənzʲ
Communication:laughter.N		письʼ(н)	pʲisʲʔ
Communication:letter.N		юнʼ падӑрˮ	junʔ pɑdərʔ
Communication:lie.N		сияк	sʲijɑk
Communication:newspaper.N		падӑрˮ	pɑdərʔ
Communication:talk.V		лаханӑ(сь)	lɑxɑnəsʲ
Communication:tell.V		вадець	wɑdʲeːt͡sʲ
Communication:translate.V		тэвра(сь)	tæwrɑsʲ
Communiction:call.N		тёр	tʲoːr
Cosmos:Sun.N		хаердˮ(д)	xɑjeːrdʔ
Cosmos:moon.N		ирий	jirʲij
Cosmos:moon.N		иры	jirɨ
Cosmos:set.V		пӑдирць	pədʲirt͡sʲ
Cosmos:set.V		пӑкӑлць	pəkəlt͡sʲ
Cosmos:star.N		нумгы	numɡɨ
Degree:very.ADV		ёльце	joːʎt͡sʲeː
Element:Ag.N		ненэй	ɲeːnæj
Element:Au.N		солот	soːloːt
Element:Fe.N		еся	jeːsʲɑ
Emotion:be angry.V		нензяворць	ɲeːnzʲɑwoːrt͡sʲ
Emotion:cry.V		ярць	jɑrt͡sʲ
Emotion:evil.A		вэва	wæwɑ
Emotion:fear.V		пӣнӑ(сь)	pʲiːnəsʲ
Emotion:gentle.A		нюлӑк	ɲulək
Emotion:grief.N		маяʼ(н)	mɑjɑʔ
Emotion:happiness.N		яб	jɑb
Emotion:like.V		хамзӑ(сь)	xɑmzəsʲ
Emotion:longing.N		хӑрвабцо	xərwɑbt͡soː
Emotion:longing.N		хӑрвава	xərwɑwɑ
Emotion:love.V		мэ̇не(сь)	meːɲeːsʲ
Emotion:merry.A		илека	jiʎeːkɑ
Emotion:move.V		мӑнзабта(сь)	mənzɑbtɑsʲ
Emotion:sad.A		и-вева	jiweːwɑ
Emotion:sad.A		туселтӑна	tusʲeːltənɑ
Emotion:want.V		хӑрва(сь)	xərwɑsʲ
Family:aunt.N		нея̆	ɲeːjə
Family:aunt.N		нябако	ɲɑbɑkoː
Family:brother.N		ня	ɲɑ
Family:daughter.N		не ню	ɲeː ɲu
Family:family.N		мядʼ тер	mʲɑdʔ tʲeːr
Family:father.N		нися	ɲisʲɑ
Family:grandfather.N		ирикэ	jirʲikæ
Family:grandmother.N		хада	xɑdɑ
Family:husband.N		хасава	xɑsɑwɑ
Family:mother.N		небя	ɲeːbʲɑ
