id	style	word	pronunciation
PLX:1PL.pro		мит	mit
PLX:1SG.pro		мэт	met
PLX:2PL.pro		тит	tit
PLX:2SG.pro		тэт	tet
PLX:3PL.pro		титтэл	tittel
PLX:3SG M.pro		тудэл	tudel
PLX:and.cnj		эйк	ejk
PLX:because of.pp		ах	ax
PLX:behind.pp		лайаа	lajaː
PLX:beside.pp		пудилиэ	pudileː
PLX:everywhere.pro		хадаа тигираа	xadaː tiɡiraː
PLX:from here.adv		тэньит	tenʲit
PLX:get sick.V		йамдьаа-	jamdʲaː-
PLX:how many.pro		хамлал	xamlal
PLX:how.pro		хуодэн	xuoden
PLX:in front of.pp		кэйэ	keje
PLX:or.cnj		уури	uːri
PLX:or.cnj		эври	ewri
PLX:that.pro		таӻи	taʁi
PLX:this.pro		туӈ	tuŋ
PLX:under.pp		ал	al
PLX:what.pro		нэмэ	neme
PLX:where.pro		хадаа	xadaː
PLX:where.pro		холльэ	xolʲːe
PLX:where_to.pro		хадунудэн	xadunuden
PLX:who.pro		кин	kin
PLX:why.pro		хуодиир	xuodiːr
PWN:abandon.v.02		поньи-	ponʲi-
PWN:abdomen.n.01		моньил	monʲil
PWN:above.r.02		пурэн	puren
PWN:act.v.02		виэ-	weː-
PWN:add.v.01		чала-	t͡ʃala-
PWN:address.n.03		аруу	aruː
PWN:again.r.01		ваай	waːj
PWN:age.n.01		сукунмольӻал	sukunmolʲʁal
PWN:ahead.r.03		кэйгудэ	kejɡude
PWN:aid.n.02		чамбэ	t͡ʃambe
PWN:air.n.01		пудэрэкунаӻарэ	puderekunaʁare
PWN:alive.a.01		эньдьэ	enʲdʲe
PWN:allege.v.01		мон-	mon-
PWN:alone.r.02		маархуонь	maːrxuonʲ
PWN:already.r.01		мотинэ	motine
PWN:already.r.01		мотинэӈ	motineŋ
PWN:always.r.01		охоль	oxolʲ
PWN:anger.v.01		йоӈории-	joŋoriː-
PWN:anger.v.02		йоӈоньаа-	joŋonʲaː-
PWN:animal.n.01		йэлэкунугурчэндьэрукунпэ	jelekunuɡurt͡ʃendʲerukunpe
PWN:animation.n.01		эдьил	edʲil
PWN:ant.n.01		көдьэ	kødʲe
PWN:apparel.n.01		сукун	sukun
PWN:apple.n.01		йаабэлэкэ	jaːbeleke
PWN:april.n.01		пугудьэмэ ладьин мольӻал	puɡudʲeme ladʲin molʲʁal
PWN:apt.s.03		чуӈдэндьэ	t͡ʃuŋdendʲe
PWN:area.n.01		чаа	t͡ʃaː
PWN:arise.v.03		эгуо-	eɡuo-
PWN:arm.n.01		чальдьэ	t͡ʃalʲdʲe
PWN:arm.n.01		чальдьэӈ	t͡ʃalʲdʲeŋ
PWN:arrive.v.01		-чэ	-t͡ʃe
PWN:arrive.v.01		көткэй-	køtkej-
PWN:arrow.n.02		чавур	t͡ʃawur
PWN:ash.n.01		лачиӈонидьэ	lat͡ʃiŋonidʲe
PWN:ash.n.01		ноӻо	noʁo
PWN:ask.v.02		эньидьи-	enʲidʲi-
PWN:ask.v.05		куриличи-	kurilit͡ʃi-
PWN:august.n.01		лэвэймэ сисхадэвчэ	lewejme sisxadewt͡ʃe
PWN:aunt.n.01		эвдьуо	ewdʲuo
PWN:awaken.v.01		мондьэсэй-	mondʲesej-
PWN:back.n.01		чумур	t͡ʃumur
PWN:back.r.01		лайгудэӈ	lajɡudeŋ
PWN:back.r.02		лайгудэӈ	lajɡudeŋ
PWN:bad.a.01		ньаарчидьэ	nʲaːrt͡ʃidʲe
PWN:bag.n.01		муттиидоӈой	muttiːdoŋoj
PWN:bare.s.01		арав	araw
PWN:bark.n.01		саанхалдэвэ	saːnxaldewe
PWN:bark.n.01		халдавэ	xaldawe
PWN:bark.v.04		лайсэ-	lajse-
PWN:battle.n.01		ньинууйиичэ	nʲinuːjiːt͡ʃe
PWN:be_born.v.01		мэдьуол-	medʲuol-
PWN:bear.n.01		хайчиэтэгэ	xajt͡ʃeːteɡe
PWN:beard.n.01		аӈаньугучэ	aŋanʲuɡut͡ʃe
PWN:beautiful.a.01		йуойолдэ амучэ	juojolde amut͡ʃe
PWN:become.v.01		-му	-mu
PWN:bed.n.01		ааваал	aːwaːl
PWN:begin.v.03		-аа	-aː
PWN:believe.v.01		эвиэ-	eweː-
PWN:beloved.s.01		амуо	amuo
PWN:beloved.s.01		йэвлуу	jewluː
PWN:belt.n.02		ниӈиэд игийэ	niŋeːd iɡije
PWN:berry.n.01		пуриэ	pureː
PWN:between.r.02		ньаӈальаруул	nʲaŋalʲaruːl
PWN:birch.n.02		йааӈ	jaːŋ
PWN:bird.n.01		уйэньэйрукун	ujenʲejrukun
PWN:bird.n.01		чирэмэ	t͡ʃireme
PWN:bitter.s.06		валдьичэ	waldʲit͡ʃe
PWN:black.a.01		тороньэй	toronʲej
PWN:blanket.n.01		аавии	aːwiː
PWN:blast.v.07		айину-	ajinu-
PWN:blind.a.01		валдуйрукун	waldujrukun
PWN:blood.n.01		чиэмэ	t͡ʃeːme
PWN:blow.v.01		льирэрэ-	lʲirere-
PWN:blow.v.02		льирэрэ-	lʲirere-
PWN:blue.s.01		хомоньэ-	xomonʲe-
PWN:blunt.s.02		унньэ-	unnʲe-
PWN:board.n.02		нинбэ	ninbe
PWN:boast.v.01		кэрдьи-	kerdʲi-
PWN:boat.n.01		өльдьэ	ølʲdʲe
PWN:body.n.01		кэдэл	kedel
PWN:boil.v.01		лолӻа-	lolʁa-
PWN:boil.v.03		пуӈдэ-	puŋde-
PWN:bone.n.01		амун	amun
PWN:book.n.01		кинига	kiniɡa
PWN:botch.v.01		вэйсэ-	wejse-
PWN:bow.n.04		наандавйэ	naːndawje
PWN:box.n.01		йаасик	jaːsik
PWN:brain.n.01		илэн монильэ	ilen monilʲe
PWN:branch.n.02		чилгэ	t͡ʃilɡe
PWN:branchlet.n.01		чилгэ	t͡ʃilɡe
PWN:brawl.v.01		лайну-	lajnu-
PWN:bread.n.01		килиэп	kileːp
PWN:break.v.05		көйлэсу-	køjlesu-
PWN:breast.n.02		иисии	iːsiː
PWN:breast.n.02		исии	isiː
PWN:breath.n.02		аӻарэ	aʁare
PWN:breathe.v.01		аӻарэ-	aʁare-
PWN:bright.a.01		чайлэни	t͡ʃajleni
PWN:bring.v.01		кэчи-	ket͡ʃi-
PWN:brook.n.01		сиигийэ	siːɡije
PWN:brook.n.01		сиигийэӈ	siːɡijeŋ
PWN:brother.n.01		акаа	akaː
PWN:brow.n.01		йорумур	jorumur
PWN:bucket.n.01		лавйэдавур	lawjedawur
PWN:bull.n.01		личиэ	lit͡ʃeː
PWN:bundle.n.02		солхо	solxo
PWN:burn.v.03		эду-	edu-
PWN:burn.v.07		эндэ-	ende-
PWN:butter.n.01		ньаньир	nʲanʲir
PWN:butterfly.n.01		самналдьэгэй	samnaldʲeɡej
PWN:button.n.01		пахуль	paxulʲ
PWN:buy.v.01		ньиданну-	nʲidannu-
PWN:calculate.v.01		чуӈ-	t͡ʃuŋ-
PWN:calendar_month.n.01		киндьэ	kindʲe
PWN:call.v.05		ньиэ-	nʲeː-
PWN:campfire.n.01		лачил	lat͡ʃil
PWN:cap.n.01		моӈо	moŋo
PWN:catch.v.04		либаттэрэй-	libatterej-
PWN:cavil.v.01		ньиӈильитэ-	nʲiŋilʲite-
PWN:center.n.01		ордьаӻан	ordʲaʁan
PWN:center.n.01		ордьэги	ordʲeɡi
PWN:chair.n.01		саӻанабул	saʁanabul
PWN:cheek.n.01		пуойэ	puoje
PWN:cherished.s.01		иральадьэ	iralʲadʲe
PWN:child.n.01		уо	uo
PWN:child.n.01		уоӈ	uoŋ
PWN:chin.n.01		ньумдьэ	nʲumdʲe
PWN:choose.v.01		нуу-	nuː-
PWN:chop.v.01		йуөду-	juødu-
PWN:church.n.02		хойн нимэ	xojn nime
PWN:circle.n.03		поморкэ	pomorke
PWN:citizenry.n.01		омо	omo
PWN:claw.n.01		өдьил	ødʲil
PWN:clay.n.01		өнидьэ	ønidʲe
PWN:clean.a.01		чаайландьэ	t͡ʃaːjlandʲe
PWN:climb.v.01		хуудьи-	xuːdʲi-
PWN:close.v.01		умусэй-	umusej-
PWN:cloud.n.02		сукунсава	sukunsawa
PWN:coal.n.01		хаальидэрэ	xaːlʲidere
PWN:cold.a.01		хадьуумуол-	xadʲuːmuol-
PWN:cold.a.01		хандьэӈ	xandʲeŋ
PWN:coldness.n.03		хандьэ	xandʲe
PWN:collar.n.01		эгииндукун	eɡiːndukun
PWN:colorful.a.01		нимэлэндьээрукун	nimelendʲeːrukun
PWN:comb.n.01		монильэданӻии	monilʲedanʁiː
PWN:comb.v.01		анӻи-	anʁi-
PWN:commend.v.01		кэрдьисну-	kerdʲisnu-
PWN:companion.n.01		көнмэ	kønme
PWN:complete.v.01		ньидьаӻарэйтэ-	nʲidʲaʁarejte-
PWN:connect.v.01		куодьэсу-	kuodʲesu-
PWN:conserve.v.02		оӻонии-	oʁoniː-
PWN:conserve.v.02		поньи-	ponʲi-
PWN:conversation.n.01		ньиэдьил	nʲeːdʲil
PWN:converse.v.01		вальӻариэ-	walʲʁareː-
PWN:convey.v.01		мөрдьиэ-	mørdʲeː-
PWN:corner.n.03		чугунмэ	t͡ʃuɡunme
PWN:corpulent.s.01		чоӈдьэндьэрукун	t͡ʃoŋdʲendʲerukun
PWN:cough.v.01		ньиӈиэйэгуу виэл	nʲiŋeːjeɡuː weːl
PWN:cough.v.01		ньиӈиэйэгууньэ-	nʲiŋeːjeɡuːnʲe-
PWN:count.v.01		чуӈ-	t͡ʃuŋ-
PWN:country.n.02		лукунбурэбэ	lukunburebe
PWN:cover.v.01		лалвэрэй-	lalwerej-
PWN:cow.n.01		коровэ	korowe
