id	style	word	pronunciation
PWN:box.n.01		сялӈау̌раӄ	sjalŋɡ̥aǔraq
PWN:box.n.01		сялӈаӄ	sjalŋɡ̥aq
PWN:brain.n.01		илъӄуӄ	it͡ɬquq
PWN:branch.n.02		ау̌аяӄ	aǔajaq
PWN:bread.n.01		хлеба	xljɛba
PWN:break.v.05		нафӄылъыӄа	nafqɨt͡ɬɨqa
PWN:break.v.05		нафӄылъыӄуӄ	nafqɨt͡ɬɨquq
PWN:breath.n.02		аныӷныӄ	anɨɣnɨq
PWN:bridge.n.01		аӷвиӷвик	aɣviɣvik
PWN:bright.a.01		ниӷулӷи	niɣulɣi
PWN:brook.n.01		киу̌аӷак	kiǔaɣak
PWN:broom.n.01		малъиӷусиӽпак	mat͡ɬiɣusiχpak
PWN:brother.n.01		аныӈаӄ	anɨŋɡ̥aq
PWN:brother.n.01		аӈлыгун	aŋɡ̥lɨɡun
PWN:brother.n.01		уюӷаӄ	ujuɣaq
PWN:brow.n.01		ӄагуӄ	qaɡuq
PWN:bucket.n.01		ӄалътаӄ	qat͡ɬtaq
PWN:bull.n.01		коровам ӄалӷиӽтаӈа	kɔrɔvam qalɣiχtaŋɡ̥a
PWN:bull.n.01		куйӈим ӄалӷиӽтаӈа	kujŋɡ̥im qalɣiχtaŋɡ̥a
PWN:burn.v.03		панӷаӄуӄ	panɣaquq
PWN:burn.v.07		паныӽтаӄа	panɨχtaqa
PWN:butter.n.01		пара	para
PWN:butterfly.n.01		яӄылъыӈытаӄ	jaqɨt͡ɬɨŋɡ̥ɨtaq
PWN:button.n.01		нахтуӄаӄ	naxtuqaq
PWN:buy.v.01		тукфиӽлъыӄа	tukfiχt͡ɬɨqa
PWN:calculate.v.01		кыстиӄуӄ	kɨstiquq
PWN:calendar_month.n.01		танӄиӄ	tanqiq
PWN:call.v.05		тахсиӷаӄа	taxsiɣaqa
PWN:call.v.05		туӄлъюӷаӄа	tuqt͡ɬjuɣaqa
PWN:cap.n.01		насяпраӄ	nasjapraq
PWN:cat.n.01		пуси	pusi
PWN:catch.v.04		акуӄаӷаӄа	akuqaɣaqa
PWN:cavil.v.01		аӷьюӷаӄуӄ	aɣʲjuɣaquq
PWN:center.n.01		ӄука	quka
PWN:chair.n.01		аӄумутаӄ	aqumutaq
PWN:change.v.01		алъяӈуӽтака	at͡ɬjaŋɡ̥uχtaka
PWN:change.v.01		алъяӈуӽтаӄуӄ	at͡ɬjaŋɡ̥uχtaquq
PWN:character.n.08		буква	bukva
PWN:cheap.a.01		акиӈилӈуӄ	akiŋɡ̥ilŋɡ̥uq
PWN:cheek.n.01		улъюӈаӄ	ut͡ɬjuŋɡ̥aq
PWN:cherished.s.01		пивагнаӄ	pivaɡnaq
PWN:child.n.01		таӷнуӽаӄ	taɣnuχaq
PWN:chin.n.01		тамлю	tamlju
PWN:choose.v.01		авуӷиӄуӄ	avuɣiquq
PWN:choose.v.01		ювӷиӷаӄуӄ	juvɣiɣaquq
PWN:chop.v.01		кыпаӄа ӄалъӄалимамыӈ	kɨpaqa qat͡ɬqalimamɨŋɡ̥
PWN:citizenry.n.01		рамка	ramka
PWN:claw.n.01		ыстук	ɨstuk
PWN:clay.n.01		уӽа	uχa
PWN:clean.a.01		иӄаӈилӈуӄ	iqaŋɡ̥ilŋɡ̥uq
PWN:clean.v.01		иӄаӈиӷаӄа	iqaŋɡ̥iɣaqa
PWN:close.v.01		маӽӄатаӄа	maχqataqa
PWN:close.v.01		маӽӄатаӄуӄ	maχqataquq
PWN:cloud.n.02		ӄиляхлъюк	qiljaxt͡ɬjuk
PWN:coal.n.01		куля	kulja
PWN:cock.n.04		петух	pjɛtux
PWN:cold.a.01		аӄлъяӷаӷралӷи	aqt͡ɬjaɣaɣralɣi
PWN:cold.a.01		аӄлъяӽтуӄаӄ	aqt͡ɬjaχtuqaq
PWN:coldness.n.03		аӄлъяӄ	aqt͡ɬjaq
PWN:collar.n.01		ныгилитан	nɨɡilitan
PWN:colorful.a.01		укилыӷьяк	ukilɨɣʲjak
PWN:comb.n.01		мысюна	mɨsjuna
PWN:comb.v.01		мысюнаӄа	mɨsjunaqa
PWN:comb.v.01		мысюнаӄуӄ	mɨsjunaquq
PWN:commend.v.01		усюӄаӄа	usjuqaqa
PWN:companion.n.01		иля	ilja
PWN:company.n.03		общество	ɔbɕːjɛstvɔ
PWN:connect.v.01		ӄильыӽӄутаӄи	qilʲɨχqutaqi
PWN:conserve.v.02		афлъиӈаӄаӄа	aft͡ɬiŋɡ̥aqaqa
PWN:conserve.v.02		афлъиӈаӄаӄуӄ	aft͡ɬiŋɡ̥aqaquq
PWN:construct.v.01		ныкыфтаӄа	nɨkɨftaqa
PWN:construct.v.01		улимаӄа	ulimaqa
PWN:conversation.n.01		алыӽӄулъыӄ илякулӽит	alɨχqut͡ɬɨq iljakulχit
PWN:converse.v.01		алыӽӄуӷаӄуӄ	alɨχquɣaquq
PWN:convey.v.01		уӈипатаӄа	uŋɡ̥ipataqa
PWN:cook.v.02		гаӷаӄа	ɡaɣaqa
PWN:corner.n.03		тыкышӄаӄ	tɨkɨʃqaq
PWN:corpulent.s.01		уӄуӷалӈуӄ	uquɣalŋɡ̥uq
PWN:corpulent.s.01		ӄугинталӷи	quɡintalɣi
PWN:correctly.r.01		ипапигналӷи	ipapiɡnalɣi
PWN:cough.v.01		ӄиӷу̌аӄуӄ	qiɣǔaquq
PWN:count.n.01		угляхтаталя	uɡljaxtatalja
PWN:count.v.01		кыстиӄуӄ	kɨstiquq
PWN:country.n.02		нуна	nuna
PWN:country.n.02		страна	strana
PWN:cover.v.01		сяпаӄа	sjapaqa
PWN:cover.v.01		сяпаӄуӄ	sjapaquq
PWN:cow.n.01		кау̌к	kaǔk
PWN:crane.n.05		сятылгаӄ	sjatɨlɡaq
PWN:crawl.v.01		ау̌ӽу̌аӷаӄуӄ	aǔχǔaɣaquq
PWN:cuckoo.n.02		ӄау̌агым атӽа	qaǔaɡɨm atχa
PWN:cup.n.01		ӄаюсиӄ	qajusiq
PWN:current.n.02		маӄныӄ	maqnɨq
PWN:cut.v.01		авыӽтуӷаӄа	avɨχtuɣaqa
PWN:damage.n.01		сыӷлыӄ	sɨɣlɨq
PWN:damage.v.01		сыӷлыхлъыӄа	sɨɣlɨxt͡ɬɨqa
PWN:damp.s.01		юкуталӈуӄ	jukutalŋɡ̥uq
PWN:dance.v.02		тукагаӄуӄ	tukaɡaquq
PWN:dance.v.02		ӄагаӄуӄ	qaɡaquq
PWN:dark.a.01		мамлылӷи	mamlɨlɣi
PWN:daughter.n.01		паник	panik
PWN:day.n.01		аӷныӄ	aɣnɨq
PWN:deaf.a.01		туслъялӷи	tust͡ɬjalɣi
PWN:death.n.01		туӄулъыӄ	tuqut͡ɬɨq
PWN:deceive.v.01		у̌амта	ǔamta
PWN:deceive.v.01		у̌амтаӄуӄ	ǔamtaquq
PWN:deceive.v.01		у̌амтимӄуӄ	ǔamtimquq
PWN:december.n.01		декабря	djɛkabrja
PWN:decorate.v.01		пиниӽсяӷаӄа	piniχsjaɣaqa
PWN:decrease.v.01		мыкылъиӄуӄ	mɨkɨt͡ɬiquq
PWN:depart.v.03		сяниваӷаӄа	sjanivaɣaqa
PWN:destroy.v.02		нафӄаӄа	nafqaqa
PWN:destroy.v.02		нафӄаӄуӄ	nafqaquq
PWN:detect.v.01		лигикаӄа	liɡikaqa
PWN:detect.v.01		ысӽаӄаӷаӄа	ɨsχaqaɣaqa
PWN:die.v.01		туӄаӄуӄ	tuqaquq
PWN:different.a.01		алъяӽинаӄ	at͡ɬjaχinaq
PWN:dig.v.01		лягиӄуӄ	ljaɡiquq
PWN:dirt.n.02		иӄа	iqa
PWN:dirty.a.01		иӄатуӄаӄ	iqatuqaq
PWN:disappear.v.01		авӷутаӄуӄ	avɣutaquq
PWN:disappear.v.01		ифлъяӄуӄ	ift͡ɬjaquq
PWN:disappear.v.01		талюӽтаӄуӄ	taljuχtaquq
PWN:disease.n.01		аӄниӷныӄ	aqniɣnɨq
PWN:dish.n.01		ныӷусиӄ	nɨɣusiq
PWN:distance.n.03		уятуталя	ujatutalja
PWN:dive.v.03		алӈуӷаӄуӄ	alŋɡ̥uɣaquq
PWN:doctor.n.01		таӽта	taχta
PWN:dog.n.01		ӄикмиӄ	qikmiq
PWN:doll.n.01		таӷнуӽаӷу̌аӄ	taɣnuχaɣǔaq
PWN:down.r.01		аситмун	asitmun
PWN:drag.v.01		ӄамуӷаӄа	qamuɣaqa
PWN:drink.v.01		мыӷаӄуӄ	mɨɣaquq
PWN:drive.v.01		иглыӽтаӄуӄ	iɡlɨχtaquq
