id	style	word	transcription	etymology
PWN:aunt.n.01		bibi		sun:bibi
PWN:aunt.n.01		tante		nld:tante
PWN:avaricious.s.01		loba		san:lobha
PWN:avaricious.s.01		rakus		
PWN:avaricious.s.01		serakah		arb:saraqah
PWN:avaricious.s.01		tamak		arb:ṭama‘
PWN:awl.n.01		pusut		:Unidentifiable
PWN:ax.n.01		kapak		
PWN:axle.n.01		as		nld:as
PWN:axle.n.01		gandar		
PWN:axle.n.01		poros		
PWN:baby.n.01		bayi		jav:bayi
PWN:back.n.01		belakang		
PWN:back.n.01		pinggang		
PWN:back.n.01		punggung		
PWN:bad.a.01		buruk		
PWN:bad.a.01		jelék		nld:slecht
PWN:bait.n.02		umpan		
PWN:bake.v.02		memanggang		
PWN:bald.s.02		botak		
PWN:ball.n.03		bola		por:bola
PWN:bamboo.n.01		bambu		
PWN:banana.n.02		pisang		
PWN:banyan.n.01		beringin		
PWN:bare.s.01		telanjang		
PWN:bark.n.01		kulit kayu		
PWN:barter.v.01		membarter		:barater
PWN:barter.v.01		menukar		
PWN:basket.n.01		bakul		
PWN:basket.n.01		keranjang		
PWN:bat.n.01		kalong		sun:kalong
PWN:bat.n.01		kelelawar		
PWN:bathe.v.01		mandi		
PWN:battery.n.02		baterai		fra:batterie
PWN:battle-ax.n.01		jipang		:Unidentifiable
PWN:battle.n.01		perang		
PWN:battle.n.01		pertempuran		
PWN:bay.n.01		teluk		
PWN:be.v.03		ada, berada		
PWN:be.v.03		menjadi		
PWN:be.v.03		merupakan		
PWN:be.v.11		hidup		
PWN:be_born.v.01		lahir		arb:ẓāhir
PWN:bead.n.01		manik-manik		san:maṇika
PWN:beak.n.02		paruh		
PWN:beam.n.02		balok		nld:balk
PWN:bean.n.01		kacang		
PWN:bear.n.01		beruang		
PWN:beard.n.01		bréwok		jav:bréwok
PWN:beard.n.01		janggut		
PWN:beard.n.01		jénggot		jav:jénggot
PWN:beautiful.a.01		asri		jav:asri
PWN:beautiful.a.01		cantik		
PWN:beautiful.a.01		indah		
PWN:beautiful.a.01		permai		
PWN:beaver.n.07		berang-berang		
PWN:become.v.01		menjadi		
PWN:bed.n.01		ranjang		
PWN:bed.n.01		tempat tidur		
PWN:bee.n.01		lebah		
PWN:bee.n.01		tawon		sun:tawon
PWN:beer.n.01		bir		:biber
PWN:beeswax.n.01		lilin		
PWN:beget.v.01		memperanakkan		
PWN:beggar.n.01		pengemis		
PWN:begin.v.03		memulai		
PWN:beginning.n.01		awal		arb:awwal
PWN:beginning.n.01		mula		san:mūla
PWN:believe.v.01		percaya		san:pratyaya
PWN:belt.n.02		géspér		nld:gesp
PWN:belt.n.02		ikat pinggang		
PWN:belt.n.02		sabuk		sun:sabuk
PWN:belt.n.02		tali pinggang		
PWN:beverage.n.01		minuman		
PWN:bicycle.n.01		sepéda		fra:vélocipède (obsolete)
PWN:big_brother.n.02		abang		
PWN:bill.n.02		bil		eng:bill
PWN:bill.n.02		bon		nld:bon
PWN:bill.n.02		rékening		nld:rekening
PWN:bill.n.02		tagihan		
PWN:bird.n.01		burung		
PWN:birth_certificate.n.01		akta kelahiran		
PWN:bite.v.01		menggigit		
PWN:bitter.s.06		pahit		
PWN:black.a.01		hitam		
PWN:blacksmith.n.01		tukang besi		
PWN:blanket.n.01		selimut		
PWN:blast.v.07		menémbak		
PWN:bless.v.01		memberkati		
PWN:bless.v.01		merestui		
PWN:blind.a.01		buta		
PWN:blink.v.01		berkedip		
PWN:blister.n.03		lepuh		
PWN:blood.n.01		darah		
PWN:blow.v.02		bertiup		
PWN:blue.s.01		biru		
PWN:blunt.s.02		majal		
PWN:blunt.s.02		tumpul		
PWN:board.n.02		papan		
PWN:boast.v.01		membual		
PWN:boast.v.01		menyombongkan diri		
PWN:boat.n.01		perahu		
PWN:body.n.01		badan		arb:badan
PWN:body.n.01		tubuh		
PWN:body_hair.n.01		bulu		
PWN:body_louse.n.01		kutu		
PWN:boil.n.01		bisul		
PWN:boil.v.01		mendidih		
PWN:boisterous.s.03		bergejolak		
PWN:boisterous.s.03		bergelora		
PWN:boisterous.s.03		bergolak		
PWN:bolt.n.03		gréndél		sun:géréndél
PWN:bolt.n.03		palang pintu		
PWN:bolt.n.03		selot		nld:slot
PWN:bomb.n.01		bom		nld:bom
PWN:bone.n.01		tulang		
PWN:book.n.01		buku		nld:boek
PWN:boomerang.n.01		bumerang		:Unidentifiable
PWN:boot.n.01		(sepatu) bot		eng:boot
PWN:bore.v.02		melubangi		
PWN:bore.v.02		mengebor		nld:booren, boor
PWN:borrow.v.01		meminjam		
PWN:bottle.n.01		botol		nld:bottel (obsolete)
PWN:bottom.n.02		dasar		
PWN:boundary.n.02		perbatasan		
PWN:bow.n.04		busur		
PWN:bow.n.04		panah		
PWN:bowl.n.01		mangkuk, mangkok		
PWN:bracelet.n.02		gelang		
PWN:brackish.s.02		payau		
PWN:braid.n.01		képang		nan:ké-páng
PWN:braid.v.01		menganyam		
PWN:braid.v.01		mengépang		nan:ké-páng
PWN:braid.v.01		meramin		
PWN:brain.n.01		otak		
PWN:brainsick.s.01		gila		
PWN:brake.v.02		mengerém		nld:rem
PWN:branch.n.03		cabang		
PWN:branch.n.03		dahan		
PWN:branch.n.03		ranting		
PWN:brave.a.01		berani		
PWN:bread.n.01		roti		hin:roṭī
PWN:break.v.05		memecahkan		
PWN:breakfast.n.01		makan pagi		
PWN:breakfast.n.01		sarapan		sun:sarapan
PWN:breast.n.02		payudara		san:payodhara
PWN:breast.n.02		susu (1)		
PWN:breathe.v.01		bernafas		arb:nafas
PWN:brick.n.01		batu bata		
PWN:bridge.n.01		jembatan		
PWN:bridge.n.01		titi, titian		
PWN:bright.a.01		cerah		
PWN:bring.v.01		membawa		
PWN:bring.v.01		mengambil		
PWN:bring.v.01		mengantar(kan)		:*hantěr
PWN:bring_around.v.02		meyembuhkan		
PWN:broken.s.11		rusak		
PWN:broom.n.01		sapu		
PWN:brow.n.01		dahi		
PWN:bruise.n.01		memar		
PWN:brush.n.02		sikat		
PWN:bumble.v.03		menggagap		
PWN:bunch.n.01		gugus		
PWN:bunch.n.01		ikat		
PWN:bunch.n.01		tandan		
PWN:burn.v.03		terbakar		
PWN:burn.v.07		membakar		
PWN:bury.v.02		mengubur(kan)		arb:qubūr
PWN:bus.n.01		bis		eng:bus
PWN:butter.n.01		mentéga		por:manteiga
PWN:butter_knife.n.01		pisau		
PWN:butterfly.n.01		kupu-kupu		
PWN:butterfly.n.01		rama-rama		
PWN:buttocks.n.01		pantat		
PWN:button.n.01		kancing		
PWN:buy.v.01		membeli		
PWN:cadaver.n.01		jasad		arb:jasad
PWN:cadaver.n.01		jenazah		arb:jināzah, janāzah
PWN:cadaver.n.01		mayat		arb:mayyit
PWN:calendar.n.03		kalénder		nld:kalender
PWN:calendar.n.03		penanggalan		jav:pananggalan
PWN:calendar_month.n.01		bulan		
PWN:calf.n.02		betis		
PWN:call.v.05		memanggil		
PWN:call_on_the_carpet.v.01		memarahi		
PWN:call_on_the_carpet.v.01		mencaci-maki		
PWN:call_on_the_carpet.v.01		menegur		
PWN:call_on_the_carpet.v.01		mengata-ngatai		
