id	style	word	pronunciation
Clothing:shirt.N		camicia	kamit͡ʃa
Clothing:shoe.N		scarpa	skarpa
Clothing:sleeve.N		mànica	manika
Clothing:thread.N		filo	filo
Clothing:towel.N		asciugamano	aʃːuɡamano
Clothing:trousers.N		calzoni	kalt͡soni
Clothing:undress.V		tògliersi	tɔʎːierzi
Cognition:familiar.A		conosciuto	konoʃːuto
Cognition:familiar.A		noto	noto
Cognition:true.A		vero	vero
Cognition:truth.N		verità	verita
Combat:brawl.V		bàttersi	batːerzi
Combat:fight.N		lotta	lotːa
Combat:strike (sb).V		bàttere	batːere
Combat:violence.N		violenza	violent͡sa
Combat:win.V		vìncere	vint͡ʃere
Communication:boast.V		vantarsi	vantarzi
Communication:call.V		chiamare	kjamare
Communication:chat.V		conversare	koɱverzare
Communication:convey (a message).V		comunicare	komunikare
Communication:fairy tale.N		fiaba	fiaba
Communication:fairy tale.N		fàvola	favola
Communication:kiss.V		baciare	bat͡ʃare
Communication:language.N		lingua	liŋɡua
Communication:language.N		linguaggio	liŋɡuadd͡ʒo
Communication:laugh.V		rìdere	ridere
Communication:laughter.N		risata	rizata
Communication:letter.N		lèttera	lɛtːera
Communication:lie.N		bugìa	bud͡ʒia
Communication:lie.N		menzogna	ment͡soɲːa
Communication:newspaper.N		giornale	d͡ʒornale
Communication:talk.V		parlare	parlare
Communication:tell.V		narrare	narːare
Communication:tell.V		raccontare	rakːontare
Communication:translate.V		tradurre	tradurːe
Communiction:call.N		chiamata	kjamata
Cosmos:Sun.N		sole	sole
Cosmos:moon.N		luna	luna
Cosmos:set.V		tramontare	tramontare
Cosmos:star.N		stella	stelːa
Element:Ag.N		argento	ard͡ʒento
Element:Au.N		oro	oro
Element:Fe.N		ferro	ferːo
Emotion:be angry.V		arrabbiarsi	arːabːiarzi
Emotion:be angry.V		stizzirsi	stitt͡sirzi
Emotion:cry.V		piàngere	piand͡ʒere
Emotion:evil.A		cattivo	katːivo
Emotion:fear.V		avere paura	avere paura
Emotion:gentle.A		dolce	dolt͡ʃe
Emotion:grief.N		afflizione	afːlit͡sione
Emotion:happiness.N		felicità	felit͡ʃita
Emotion:like.V		piacere a	piat͡ʃere a
Emotion:like.V		volere bene a	volere bene a
Emotion:longing.N		voglia	voʎːa
Emotion:love.V		amare	amare
Emotion:merry.A		allegro	alːeɡro
Emotion:merry.A		gaio	ɡaio
Emotion:move.V		commuòvere	komːuɔvere
Emotion:sad.A		triste	triste
Emotion:want.V		volere	volere
Family:aunt.N		zia	t͡sia
Family:brother.N		fratello	fratelːo
Family:daughter.N		figlia	fiʎːa
Family:family.N		famiglia	famiʎːa
Family:father.N		padre	padre
Family:grandfather.N		nonno	nonːo
Family:grandmother.N		nonna	nonːa
Family:husband.N		marito	marito
Family:mother.N		madre	madre
Family:parents.N		genitori	d͡ʒenitori
Family:sister.N		sorella	sorelːa
