id	style	word	pronunciation
Clothing:put on.V		posar-se	puzaɾzə
Clothing:scarf or turban.N		mocador	mukəðɔ
Clothing:sew.V		cosir	kuzi
Clothing:shirt.N		camisa	kəmizə
Clothing:shoe.N		sabata	səβat̪ə
Clothing:sleeve.N		màniga	maniɣə
Clothing:thread.N		fil	fiɫ
Clothing:towel.N		tovallola	t̪uβəʎɔɫə
Clothing:trousers.N		pantalōns	pən̪t̪əɫɔns
Clothing:undress.V		treure's	t̪ɾəwɾəˈs
Cognition:familiar.A		conegut	kunəɣut̪
Cognition:true.A		veritable	βəɾit̪abɫə
Cognition:true.A		vertader	βəɾt̪əðɛ
Cognition:truth.N		veritāt	βəɾit̪at̪
Cognition:wake up (tr).V		despertar	d̪əspəɾt̪a
Cognition:wake up.V		despertar-se	d̪əspəɾt̪aɾzə
Combat:brawl.V		barallar-se	bəɾəʎaɾzə
Combat:fight.N		lluita	ʎujt̪ə
Combat:strike (sb).V		colpejar	kuɫpəʒa
Combat:strike (sb).V		pegar	pəɣa
Combat:violence.N		violència	βiuɫɛnsia
Combat:win.V		vèncer	βɛnsə
Communication:boast.V		jactar-se	ʒəkt̪aɾzə
Communication:boast.V		lloar-se	ʎuaɾzə
Communication:book.N		llibre	ʎiβɾə
Communication:call.V		cridar	kɾiða
Communication:chat.V		conversar	kumβəɾza
Communication:convey (a message).V		comunicar	kumunika
Communication:fairy tale.N		conte	kɔn̪t̪ə
Communication:kiss.V		fer un petó a	fəɾ un pət̪o a
Communication:language.N		llēngua	ʎɛnɣwə
Communication:letter.N		carta	kaɾt̪ə
Communication:lie.N		mentida	mən̪t̪iðə
Communication:news.N		novetat	nuβət̪at̪
Communication:newspaper.N		diāri	d̪iaɾi
Communication:talk.V		parlar	pəɾɫa
Communication:tell.V		contar	kun̪t̪a
Communication:tell.V		explicar	əkspɫika
Communication:translate.V		traduir	t̪ɾəðuj
Communiction:call.N		crida	kɾiðə
Cosmos:Sun.N		sol	sɔɫ
Cosmos:moon.N		lluna	ʎunə
Cosmos:set.V		posar-se	puzaɾzə
Cosmos:star.N		estel	əstɛɫ
Cosmos:star.N		estrella	əstɾɛʎə
Degree:very.ADV		molt	mɔɫ
Element:Ag.N		plata	pɫat̪ə
Element:Au.N		or	ɔ
Element:Fe.N		ferro	fɛru
Emotion:be angry.V		enfadar-se	əɱfəðaɾzə
Emotion:cry.V		plorar	pɫuɾa
Emotion:evil.A		dolent	d̪uɫɛn̪
Emotion:fear.V		tenir por	t̪əniɾ pɔ
Emotion:gentle.A		suau	swaw
Emotion:grief.N		pena	pɛnə
Emotion:happiness.N		felicitat	fəɫisit̪at̪
Emotion:like.V		agradar a	əɣɾəðəɾ a
Emotion:longing.N		ganes	ɡanəs
Emotion:love.V		estimar	əstima
Emotion:merry.A		alegre	əɫɛɣɾə
Emotion:move.V		commoure	kumːɔwɾə
Emotion:move.V		emocionar	əmusiuna
Emotion:sad.A		trist	t̪ɾis
Emotion:want.V		voler	βuɫɛ
Family:aunt.N		tia	t̪iə
Family:brother.N		germà	ʒəɾma
Family:daughter.N		filla	fiʎə
Family:family.N		família	fəmiɫia
Family:father.N		pare	paɾə
Family:grandfather.N		avi	aβi
Family:grandmother.N		àvia	aβiə
Family:husband.N		espòs	əspɔs
Family:mother.N		mare	maɾə
Family:parents.N		pares	paɾəs
Family:sister.N		germana	ʒəɾmanə
Family:son.N		fill	fiʎ
Family:uncle.N		oncle	ɔŋkɫə
Family:wife.N		muller	muʎɛ
Food:Camellia sinensis.N		te	t̪ɛ
Food:Malus domestica.N		poma	pɔmə
Food:NaCl.N		sal	saɫ
Food:bake.V		coure al forn	kuwɾə əɫ fɔɾn
Food:bread.N		pa	pa
Food:soup.N		sopa	sɔpə
Form:bend (sth).V		arquejar	əɾkəʒa
Form:bend (sth).V		corbar	kuɾβa
Form:bend.V		doblegar	d̪ubɫəɣa
Function:1PL.PRO		nosaltres	nuzaɫt̪ɾəs
Function:1SG.PRO		jo	ʒɔ
Function:2PL.PRO		vosaltres	βuzaɫt̪ɾəs
Function:2SG.PRO		tu	t̪u
Function:3PL.PRO		elles	ɛʎəs
Function:3PL.PRO		ells	ɛʎʃ
Function:3SG M.PRO		ell	ɛʎ
Function:and.CNJ		i	i
Function:here.ADV		aquí	əki
Function:how many.PRO		quant	kwan̪
Function:how.PRO		com	kɔm
Function:not.PTCL		no	nɔ
Function:or.CNJ		o	ɔ
Function:other.PRO		altre	aɫt̪ɾə
Function:that.PRO		això	əʃɔ
Function:there.ADV		allí	əʎi
Function:this.PRO		aquest	əkɛs
Function:what.PRO		què	kɛ
Function:where.PRO		on	ɔn
Function:who.PRO		qui	ki
Function:why.PRO		per què	pəɾ kɛ
Grooming:comb.N		pinta	pin̪t̪ə
Grooming:comb.V		pentinar	pən̪t̪ina
Grooming:decorate.V		adornar	əðuɾna
Grooming:mirror.N		mirāll	miɾaʎ
Grooming:ring.N		anell	ənɛʎ
Handiwork:glue.V		enganxar	ənɣəɲʃa
Handiwork:nail.N		clau	kɫaw
Handiwork:repair.V		reparar	rəpəɾa
Handiwork:ware.N		mercaderia	məɾkəðəɾiə
Handiwork:worker.N		obrer	uβɾɛ
Health:become sick.V		posar-se malalt	puzəɾzə məɫaɫ
Health:disease.N		malaltia	məɫəɫt̪iə
Health:fever.N		febre	fɛβɾə
Health:healthy.A		salut	səɫut̪
Health:medicine.N		medicament	məðikəmɛn̪
Health:physician.N		metge	mɛd͡ʒə
Health:recover.V		recuperar-se	rəkupəɾaɾzə
