id	style	word	transcription	etymology
Body:testicle.N		ganga bičʼi		
Body:throat.N		hanqʼ		
Body:thumb.N		beˤk'ərtːen gon		
Body:toe.N		gon		
Body:tongue.N		mac		ava:macʼ
Body:tooth.N		sot		
Body:udder.N		qʷal		
Body:upper leg.N		žara		
Body:vagina.N		qʼˤutʼ		
Body:wing.N		cal		
Body:womb.N		lahan nokɬʼ		
Body:wound.N		šːaˤbi		
Body:wrist.N		zoˤk'noˤ		
Body:yawn.V		hakɬ'bos		
Building:arch.N		kummur		
Building:beam.N		šaˤtːi		
Building:board.N		qʼul		
Building:brick.N		kirpič		rus:kírpič
Building:build.V		as		
Building:chimney.N		buχar		arb:buχar
Building:cookhouse.N		čilinokɬʼ		
Building:door.N		dakɬʼ		
Building:doorpost.N		cet		
Building:fireplace.N		buχar		arb:buχar
Building:floor.N		pol		rus:pol
Building:house.N		nokɬʼ		
Building:hut.N		pač		
Building:mortar binder.N		šˤal		
Building:oven.N		peč		rus:peč
Building:post.N		дарцI	darcʼ	
Building:rafter.N		χːat		
Building:roof.N		harq		
Building:room.N		nokɬʼ		
Building:tent.N		čitir		azb:čitir
Building:tower.N		c’ut		
Building:wall.N		čʼeˤn		
Building:window.N		harakut		
Building:yard.N		dikɬ'in		
Cleaning:broom.N		mukːul		
Cleaning:clean.A		marzut		
Cleaning:dirty.A		q'ˤábʁˤdut		
Cleaning:sweep.V		ekɬ'as		
Cleaning:wash.V		čučəbos		
Cleaning:wipe.V		li as		
Clothing:Gossypium.N		pampi		pes:pampi
Clothing:awl.N		dab		
Clothing:bead.N		sot		
Clothing:belt.N		q'ˤot'ol		
Clothing:boot.N		čakma		kum:čakma
Clothing:braid.N		gakːi		
Clothing:button.N		čʼor		
Clothing:cloth.N		qʼumaš		arb:q’umaš
Clothing:clothes.N		k’ob		
Clothing:coat.N		raˤhu		lbe:raˤhu
Clothing:collar.N		oˤčʼi		
Clothing:dress.N		buzma		
Clothing:dye.V		ɬːubus		
Clothing:felt.N		warti		
Clothing:glove.N		kʷatʼi		lbe:kʷatʼa
Clothing:headband or headdress.N		kʼaz		
Clothing:headgear.N		oˤntor		
Clothing:leather.N		χurum		arb:χurum
Clothing:linen.N		ganabočʼor		
Clothing:loom.N		marzu-kʼolor		
Clothing:naked.A		č’ik’ijtːu		
Clothing:needle.N		t'ekɬ'on		
Clothing:pin.N		oˤntlit dabχartːub tʼekɬʼon		
Clothing:pocket.N		žip		
Clothing:put on.V		asas		
Clothing:rag.N		gatʼ		
Clothing:sew.V		dubɬːas		
Clothing:shirt.N		χˤošon		
Clothing:shoe.N		aqəltːəkan		
Clothing:shoemaker.N		aqəltːəkan arčartːu		
Clothing:silk.N		daraj		arb:taffeta
Clothing:skirt.N		jupka		rus:jubka
Clothing:spin.V		qenzbos		
Clothing:spindle.N		tung taˤnk'uli		
Clothing:stocking.N		imkɬʼəla		
Clothing:tailor.N		dirzi		azb:tirzi
Clothing:thread.N		kʷar		ava:kʷar
Clothing:towel.N		maˤmərči kul erkɬ'urtːut		
Clothing:trousers.N		paˤtəla		
Clothing:veil.N		pardaw		pes:Unidentifiable
Clothing:weave.V		at’as		
Cognition:study.V		dars okɬmus		arb:dars
Cognition:true.A		haʁdut		
Cognition:wake up.V		oˤč'mus		
Combat:fight.V		anχ as		
Communication:answer.V		žawab kɬos		ava:žawab
Communication:boast.V		cas		
Communication:book.N		qʼonqʼ		
Communication:call.V		aʔbos		
Communication:deny.V		tʼo bos		
Communication:forbid.V		ardigi bos		
Communication:forgive.V		jatːiχut č'ubus		
Communication:kiss.V		paʔbos		
Communication:language.N		čʼat		
Communication:laugh.V		χˤaras		
Communication:letter.N		kaʁəra		pes:kaʁäz
Communication:lie.V		kʷačʼet bos		
Communication:newspaper.N		gazet		rus:gazeta
Communication:postage stamp.N		marka		rus:márka
Communication:radio.N		radio		rus:rádio
Communication:refuse.V		uwt’u bos		
Communication:telephone.N		tilipun		rus:telefón
Communication:tell.V		bos		
Cosmos:Sun.N		barq		
Cosmos:moon.N		bac		
Cosmos:star.N		χːˤološqˤan		
Element:Ag.N		arsi		
Element:Au.N		misertːu		
Element:Cu.N		karbat		
Element:Fe.N		lacut		
Element:Pb.N		tʼeˤčʼu		
Emotion:anger.N		sːam		
Emotion:anxiety.N		laχːˤət'i		
Emotion:blame.N		ʕejb		arb:ʕajb
Emotion:courageous.A		saːsatːu		
Emotion:cry.V		ecas		
Emotion:dare.V		saːsa kes		
Emotion:envy.N		šːak		
Emotion:fear.N		kɬʼinčʼatʼi		
Emotion:feel.V		sini		
Emotion:grief.N		pašmankul		pes:Unidentifiable
Emotion:happy.A		χːʷaratːu		lbe:χːʷarisːa
Emotion:hate.V		beχːˤe kes		
Emotion:hope.V		wiχkul as		
Emotion:love.V		kɬ’an		
Emotion:shame.N		libχˤ		
Emotion:surprised.A		tamaːša itːut		ava:tamaːša
Emotion:want.V		kɬʼan		
Family:ancestors.N		nak’alij bokɬ		rus:nikolaj
Family:aunt.N		baba		
Family:brother.N		ušdu		
Family:child.N		lo		
Family:cousin.N		šekertːu(r)		
Family:daughter.N		ɬːenne lo		
Family:descendant.N		awlad		ava:awlad
Family:divorce.N		cʼor ačmul		
Family:family.N		χali		
Family:father.N		abtːu		
Family:grandchild.N		lahan lo		
Family:granddaughter.N		lahan lo		
Family:grandfather.N		dozja		
Family:grandmother.N		dozba		
Family:grandson.N		lahan lo		
Family:husband.N		bošor		
Family:married man.N		ɬːonnol orkatːu		
Family:married woman.N		asmus orqat:ur		
Family:marry.V		asmus deqˤes		
Family:marry.V		ɬːonnol dakras		
Family:mother.N		buwa		
Family:nephew.N		došmin lo		
Family:nephew.N		uš-mu-n lo		
Family:niece.N		uš-mu-n lo		
Family:older brother.N		doːˤzu ušdu		
Family:older sister.N		doːˤzur došdur		
Family:orphan.N		kulu lo		
Family:parents.N		abaj		
Family:relatives.N		mačatːib		
Family:sister.N		došdur		
Family:son.N		mekɬe lo		
Family:stepdaughter.N		kɬʼir doχotːur lo		
Family:stepfather.N		biši dija		
Family:stepmother.N		biši buwa		
Family:stepson.N		kɬʼir χutːu lo		
Family:uncle.N		dada		
Family:wedding.N		oq		
Family:widow.N		q’orolaj		ava:q’orolaj
Family:widower.N		q’orol bošor		ava:q’orolaj
Family:wife.N		ɬːonnol		
Family:younger brother.N		t’itːu ušdu		
Family:younger sister.N		t’itːur došdur		
Food:Camellia sinensis.N		čij		rus:čaj
Food:Coffea.N		kope		rus:kófe
Food:Ficus carica.N		inžir		rus:inžir
Food:Musa acuminata.N		banan		rus:banán
Food:NaCl.N		orχˤi		
Food:bake.V		čaras		
Food:candy.N		guruč’an		
Food:fermented alcohol.N		χːalaj		
Food:flour.N		k’un		
Food:sausage.N		gurkːimmaj		lbe:kːurkːimmaj
Food:soup.N		diqʼ		
Food:supper.N		eqišamin kummul		
Form:bend.V		gʷakːas		
Function:1PL EXCL.PRO		nen-t’u		
Function:1PL INCL.PRO		nen		
Function:1PL.PRO		nen		
Function:1SG.PRO		zon		
Function:2PL.PRO		žʷen		
Function:2SG.PRO		un		
Function:3PL.PRO		teb		
Function:3SG INAN.PRO		to-b, to-t		
Function:3SG M.PRO		tow		
Function:3SG.PRO		tow/tor/tob/tot		
Function:here.ADV		išik		
Function:how many pieces.PRO		šumijtʼu		
Function:how much.PRO		šumijtʼu		
Function:how.PRO		hanžugur		
Function:if.CNJ		nagah		pes:nāgāh
Function:nothing.PRO		nac’ (2)		
Function:or.CNJ		ja		pes:ya
Function:other.PRO		osːut		
Function:that.PRO		tow		
Function:there.ADV		imik		
Function:this.PRO		jamu		
Function:what.PRO		hani		
Function:when.PRO		basa		
Function:where.PRO		danna		
