id	style	word	pronunciation
Cleaning:wash.V		chx́ux́-six	t͡ʃχoχsix
Cleaning:wipe.V		angada-lix	aŋadɛlix
Clothing:belt.N		chachx́u-x́	t͡ʃɛt͡ʃχoχ
Clothing:boot.N		uliix	uliːx
Clothing:button.N		achidusi-x́	at͡ʃidyseχ
Clothing:cap.N		kamlaagu-x́	kamlɛːɡoχ
Clothing:cloth.N		suknu-x́	syknoχ
Clothing:clothes.N		chux́taqa-x́	t͡ʃoχtɑqɑχ
Clothing:collar.N		itx́a-	itχɑ
Clothing:dress up.V		hax́sa-lix	hɑχsɛlix
Clothing:knit.V		qiglu-lix	qeɡlylix
Clothing:leather.N		igluqa-x́	iɡloqɑχ
Clothing:naked.A		chux́taqaǵi-lakan	t͡ʃoχtɑqɑʁelɛkan
Clothing:needle.N		hinguqa-x́	hiŋoqɑχ
Clothing:put on.V		chnu-lix	t͡ʃnylix
Clothing:scarf or turban.N		uyuli-x́	ujuleχ
Clothing:sew.V		halu-lix	halylix
Clothing:shirt.N		luhmaax́a-x́	lym̥ɑːχɑχ
Clothing:shoe.N		basmaka-x́	bɛsmɛkɑχ
Clothing:sleeve.N		qamǵa-x́	qɑmʁɑχ
Clothing:thread.N		imigla-x́	imiɡlɑχ
Clothing:towel.N		angadaasi-x́	aŋadɛːseχ
Clothing:towel.N		kidguusi-x́	kidɡyːseχ
Clothing:trousers.N		bruuki-x́	bɹyːkeχ
Clothing:undress.V		chilgi-lix	t͡ʃilɡilix
Cognition:familiar.A		haqatana-lix	hɑqɑtɛnɛlix
Cognition:true.A		aǵanǵu-ǵ-ulux	ɑʁɑŋ́oʁolyx
Cognition:truth.N		aǵanǵu-ǵ-ulux	ɑʁɑŋ́oʁolyx
Cognition:wake up (tr).V		umlat-	umlɛt
Cognition:wake up.V		umla-lix	umlɛlix
Combat:brawl.V		amǵi-lix	amʁelix
Combat:fight.N		amǵi-x́	amʁeχ
Combat:strike (sb).V		katax-six	katɛxsix
Combat:win.V		haǵut-	hɑʁot
Communication:boast.V		aliidux́si-lix	aliːdoχsilix
Communication:book.N		kalika-x́	kalikɑχ
