id	style	word	pronunciation
PLX:1PL.pro		ниж	niʒ
PLX:1SG.pro		дун	dun
PLX:2PL.pro		нуж	nuʒ
PLX:2SG.pro		дуца	dut͡sa
PLX:3PL.pro		дол	dol
PLX:3PL.pro		эл	el
PLX:3SG M.pro		доб	dob
PLX:and.cnj		-ги	-ɡi
PLX:and.cnj		ва	wa
PLX:because of.pp		гьелда	hjelda
PLX:behind.pp		хадуса	χadusa
PLX:beside.pp		аскӏо	askʼo
PLX:can.v		кӏвезе	kʼwjezje
PLX:can.v		лъазе	ɬazje
PLX:die (from accident).V		гьалаглъизе	halaɡɬizje
PLX:everywhere.pro		кибго	kibɡo
PLX:from here.adv		гьаниса	hanisa
PLX:get sick.V		унтизе	untizje
PLX:how many.pro		кигӏан	kiʕan
PLX:how.pro		кин	kin
PLX:in front of.pp		цебе	t͡sjebje
PLX:or.cnj		ялъуни	jaɬuni
PLX:that.pro		доб	dob
PLX:this.pro		гьаб	hab
PLX:this.pro		гьеб	hjeb
PLX:under.pp		ахакь	aχat͡ɬʼ
PLX:under.pp		гъоркь	ʁort͡ɬʼ
PLX:what.pro		щиб	ʃːib
PLX:where.pro		киб	kib
PLX:where.pro		кибехун	kibjeχun
PLX:where_to.pro		кибехун	kibjeχun
PLX:who.pro		щиб	ʃːib
PLX:why.pro		щай	ʃːaj
PWN:abandon.v.02		рехунтезе	rjeχuntjezje
PWN:abandon.v.02		тезе	tjezje
PWN:abdomen.n.01		чехь	t͡ʃjex
PWN:above.r.02		тӏад	tʼad
PWN:above.r.02		тӏадехун	tʼadjeχun
PWN:act.v.02		гьабизе	habizje
PWN:add.v.01		жубазе	ʒubazje
PWN:address.n.03		калам	kalam
PWN:address.n.03		речь	rjet͡ʃʲ
PWN:again.r.01		на́хъеги	náq͡χːjeɡi
PWN:age.n.01		гӏумру	ʕumru
PWN:ahead.r.03		цебехун	t͡sjebjeχun
PWN:aid.n.02		кумек	kumjek
PWN:air.n.01		гьава	hawa
PWN:alive.a.01		чӏагояб	t͡ʃʼaɡojab
PWN:allege.v.01		бицине	bit͡sinje
PWN:alone.r.02		ялгъузго	jalʁuzɡo
PWN:always.r.01		кидаго	kidaɡo
PWN:anger.v.01		вагъизавизе	waʁizawizje
PWN:anger.v.02		вагъизе	waʁizje
PWN:anger.v.02		ццида́хине	t͡sːidáχinje
PWN:animal.n.01		хӏайван	ħajwan
PWN:animation.n.01		яшав	jaʃaw
PWN:ant.n.01		цӏунцӏра	t͡sʼunt͡sʼra
PWN:apparel.n.01		ретӏел	rjetʼjel
PWN:apple.n.01		гӏеч	ʕjet͡ʃ
PWN:april.n.01		апрель	aprjelʲ
PWN:apt.s.03		лумияб	lumijab
PWN:area.n.01		рахъ	raq͡χː
PWN:arise.v.03		бахъине	baq͡χːinje
PWN:arise.v.03		тӏадебахъине	tʼadjebaq͡χːinje
PWN:arm.n.01		гъеж	ʁjeʒ
PWN:arrive.v.01		бачӏине	bat͡ʃʼinje
PWN:arrive.v.01		тӏадебачӏине	tʼadjebat͡ʃʼinje
PWN:arrive.v.01		щвезе	ʃːwjezje
PWN:arrow.n.02		чӏор	t͡ʃʼor
PWN:ascend.v.01		бахине	baχinje
PWN:ash.n.01		рахъу	raq͡χːu
PWN:ask.v.02		гьаризе	harizje
PWN:ask.v.05		гьикъизе	hiq͡χːʼizje
PWN:ask.v.05		цӏехезе	t͡sʼjeχjezje
