id	style	word	pronunciation
Clothing:naked.A		nøgen	ˈnɔjən
Clothing:needle.N		nål	nɔːˀl
Clothing:put on.V		tage på	ˈtaːˀ ˈpɔːˀ
Clothing:scarf or turban.N		sjaltørklæde	sjɑldøʁɡlɛːðə
Clothing:sew.V		sy	syːˀ
Clothing:shirt.N		skjorte	ˈsɡjoɐ̯də
Clothing:shoe.N		sko	ˈsɡoːˀ
Clothing:sleeve.N		ærme	ˈɛʀmə
Clothing:thread.N		tråd	tʀɔːˀð
Clothing:towel.N		håndklæde	ˈhɔnklɛːðə
Clothing:trousers.N		bukser	ˈbɔɡsəʁ
Clothing:undress.V		tage af	ˈtaːˀ ˈa
Cognition:familiar.A		kendt	kɛnˀd
Cognition:true.A		sand	ˈsanˀ
Cognition:truth.N		sandhed	ˈsanheːðˀ
Cognition:wake up (tr).V		vække	ˈvɛɡə
Cognition:wake up.V		vågne	ˈvɔwnə
Combat:brawl.V		slås	slɔs
Combat:fight.N		kamp	kɑmˀb
Combat:strike (sb).V		slå	slɔːˀ
Combat:violence.N		vold	vɔlˀ
Combat:win.V		sejre	ˈsɑjʀə
Communication:boast.V		prale	ˈpʀɑːlə
Communication:book.N		bog	bɔːˀw
Communication:call.V		råbe	ˈʀɔːbə
Communication:chat.V		snakke sammen	ˈsnɑɡə ˈsɑmˀn
Communication:convey (a message).V		meddele	ˈmɛðdeːˀlə
Communication:fairy tale.N		eventyr	ˈɛːvəntyːˀʁ
Communication:kiss.V		kysse	ˈkøsə
Communication:language.N		sprog	sbʀɔːˀw
Communication:letter.N		brev	bʁɛːˀv
Communication:lie.N		løgn	lɔjˀn
Communication:news.N		nyhed	ˈnyheːðˀ
Communication:newspaper.N		avis	aˈviːˀs
Communication:talk.V		snakke	ˈsnɑɡə
Communication:talk.V		tale	ˈtaːlə
Communication:tell.V		berette	beˈʁɛdə
Communication:tell.V		fortælle	fɔʁˈtɛlˀə
Communication:translate.V		oversætte	ˈɔu̯əʀsɛdə
Communiction:call.N		råb	ˈʀɔːˀb
Cosmos:Sun.N		sol	ˈsoːˀl
Cosmos:moon.N		måne	ˈmɔːnə
Cosmos:set.V		gå ned	ɡɔːˀ ˈneðˀ
Cosmos:star.N		stjerne	ˈsdjɛɐ̯nə
Degree:very.ADV		meget	ˈmɑjð
Element:Ag.N		sølv	søl
Element:Au.N		guld	ɡul
Element:Fe.N		jern	jɛʀˀn
Emotion:be angry.V		ærgre sig	ɛʁɡʁeː sɑɪ̯
Emotion:cry.V		græde	ˈɡʀɛːðə
Emotion:evil.A		ond	on
Emotion:evil.A		slem	slɛˀm
Emotion:fear.V		være bange	ˈvɛːɐ ˈbɑŋə
Emotion:gentle.A		blid	bliðˀ
Emotion:grief.N		sorg	sɔːˀʀw
Emotion:happiness.N		lykke	ˈløɡə
Emotion:like.V		holde af	ˈhɔlə a
Emotion:like.V		kunne lide	ˈkunə ˈliːˀ
Emotion:longing.N		lyst	løsd
Emotion:love.V		elske	ˈɛlsɡə
Emotion:merry.A		lystig	ˈløsdi
Emotion:move.V		røre	ˈʀøːʀə
Emotion:sad.A		bedrøvet	beˈdʁœːˀvəð
Emotion:want.V		ville	ˈvilə
Family:aunt.N		tante	tʰɑndə
Family:brother.N		bror	bʁoːʁ
Family:daughter.N		datter	ˈdadəʁ
Family:family.N		familie	faˈmiːˀliə
Family:father.N		far	ˈfɑːʁ
Family:grandfather.N		bedstefar	ˈbɛsdəfɑːʁ
Family:grandmother.N		bedstemor	bɛsdəmoːʁ
Family:husband.N		ægtemand	ɛːdeːmɑn
Family:mother.N		mor	ˈmoːɐ̯
Family:parents.N		forældre	fɔʁˈɛlˀðʁə
Family:sister.N		søster	ˈsøsdə
Family:son.N		søn	ˈsœnˀ
Family:uncle.N		onkel	onɡəl
Family:wife.N		hustru	husdʁuː
Food:Camellia sinensis.N		te	ˈteːˀ
Food:Malus domestica.N		æble	ˈɛːblə
Food:NaCl.N		salt	salˀd
Food:bake.V		bage	ˈbaːjə
Food:bread.N		brød	bʁøːˀð
Food:soup.N		suppe	ˈsobə
Food:spoon.N		ske	ˈsɡeːˀ
Form:bend (sth).V		bøje	ˈbɔi̯ə
Form:bend.V		bøje	ˈbɔi̯ə
Function:1PL.PRO		vi	ˈvi
Function:1SG.PRO		jeg	ˈjɑj
Function:2PL.PRO		I	ˈi
Function:2SG.PRO		du	du
Function:3PL.PRO		de	di
Function:3SG M.PRO		han	ˈhan
Function:and.CNJ		og	ˈɔw
Function:here.ADV		her	ˈhɛːˀɒˀ
Function:how many.PRO		hvor meget	vɒ ˈmɑjð
Function:how.PRO		hvordan	vɒˈdan
Function:not.PTCL		ikke	ˈeɡə
Function:or.CNJ		eller	ˈɛləʁ
Function:other.PRO		anden	ˈanən
Function:that.PRO		det	de
Function:there.ADV		der	dɛːˀʁ
Function:this.PRO		dette	ˈdɛdə
Function:what.PRO		hvad	ˈva
Function:where.PRO		hvor	ˈvɒːˀ
Function:who.PRO		hvem	ˈvɛmˀ
Function:why.PRO		hvorfor	ˈvɔfɒ
Grooming:comb.N		kam	kɑmˀ
Grooming:comb.V		frisere	fʁiˈseːˀʁə
Grooming:comb.V		rede	ˈʀeːðə
Grooming:decorate.V		pynte	ˈpøndə
Grooming:decorate.V		smykke	ˈsmøɡə
Grooming:mirror.N		spejl	sbɑjˀl
Grooming:ring.N		ring	ʀɛŋˀ
Handiwork:glue.V		klistre	ˈklisdʀə
Handiwork:nail.N		søm	sœmˀ
Handiwork:repair.V		reparere	ʀɛpɑˈʀɛjˀə
Handiwork:ware.N		vare	ˈvɑːʀə
Handiwork:worker.N		arbejder	ˈɑʁbɑi̯ˀdəʁ
Health:become sick.V		blive syg	bliːˀ ˈsyːˀ
Health:disease.N		sygdom	ˈsyːdɔmˀ
Health:fever.N		feber	ˈfeːˀbəʁ
Health:healthy.A		sundhed	ˈsonheːðˀ
Health:medicine.N		lægemiddel	ˈlɛːəmiðˀəl
Health:medicine.N		medicin	mediˈsiːˀn
Health:physician.N		læge	ˈlɛːjə
Health:recover.V		komme sig	ˈkɔmə ˈsɑj
House:bed.N		seng	ˈsɛŋˀ
House:blanket.N		tæppe	ˈtɛbə
House:cradle.N		vugge	ˈvoɡə
House:pillow.N		pude	ˈpuːðə
House:table.N		bord	ˈboːˀʁ
Hunting:bow.N		bue	ˈbuːə
Hunting:fishing.V		fiske	ˈfesɡə
Hunting:hunt.V		jage	ˈjaːə
Integrity:part.N		del	deːˀl
Integrity:piece.N		stykke	ˈsdøɡə
Interaction:choose.V		vælge	ˈvɛljə
Interaction:rescue.V		redde	ˈʀɛðə
Mind:dream.N		drøm	dʁœmˀ
Motion:arrive.V		ankomme	ˈankɔmˀə
Motion:bring.V		bringe	ˈbʁeŋə
Motion:carry.V		bære	ˈbɛːʁə
Motion:catch.V		fange	ˈfɑŋə
Motion:climb.V		klatre	ˈkladʀə
