id	style	word	transcription	etymology
PWN:blanket.n.01		deka		deu:Decke
PWN:blanket.n.01		pókšywadło		
PWN:bless.v.01		žognowaś		:segnen
PWN:blind.a.01		slěpy		
PWN:blink.v.01		mykotaś		
PWN:blister.n.03		puchoŕ		
PWN:blood.n.01		kšej		
PWN:blow.v.02		duś		
PWN:blue.s.01		módry		
PWN:blunt.s.02		tupy		
PWN:board.n.02		dela		gml:dele
PWN:boast.v.01		prolowaś se		:prolen
PWN:boast.v.01		wjelicaś se		
PWN:boat.n.01		cołn		
PWN:body.n.01		śěło		
PWN:body_hair.n.01		kósma		
PWN:body_louse.n.01		weš		
PWN:boil.n.01		swińc		
PWN:boil.n.01		wrjod		
PWN:boil.v.01		wariś se		
PWN:boisterous.s.03		rozžwalony		
PWN:bolt.n.03		zamk		
PWN:bomb.n.01		bomba		deu:Bombe
PWN:bone.n.01		knocha		deu:Knochen
PWN:bone.n.01		kósć		
PWN:book.n.01		knigły		
PWN:boomerang.n.01		bumerang		deu:Bumerang
PWN:boot.n.01		škórnja		
PWN:bore.v.02		wjerśeś		
PWN:borrow.v.01		póžycyś sebje		
PWN:bottle.n.01		flaša		deu:Flasche
PWN:bottom.n.02		dno		
PWN:boundary.n.02		granica		
PWN:boundary.n.02		mroka		goh:marka
PWN:bow.n.04		pšužyna		
PWN:bowl.n.01		škla		got:stikls
PWN:bracelet.n.02		narucnik		
PWN:braid.n.01		cop		deu:Zopf
PWN:braid.n.01		zapleta		
PWN:braid.v.01		plasć		
PWN:brain.n.01		mórzgi		
PWN:brainsick.s.01		błudny		
PWN:brake.v.02		bremzowaś		deu:bremsen
PWN:brake.v.02		spinaś		
PWN:brave.a.01		skobodny		
PWN:brave.a.01		zmužny		
PWN:bread.n.01		klěb		:*hlaiba-
PWN:break.v.05		złamaś		
PWN:breakfast.n.01		fryštuka		deu:Frühstück
PWN:breakfast.n.01		snědanje		hsb:snědanje
PWN:breast.n.02		nadro		
PWN:breathe.v.01		dychaś		
PWN:brick.n.01		cygel		:tegla < tegula
PWN:bridge.n.01		móst		
PWN:bright.a.01		swětły		
PWN:bring.v.01		pśinjasć		
PWN:bring_around.v.02		gójś		
PWN:broken.s.11		dokusow		
PWN:broom.n.01		chóžyšćo		
PWN:brother.n.01		bratš		
PWN:brow.n.01		coło		
PWN:bruise.n.01		módry flak		
PWN:brush.n.02		bjeršta		deu:Bürste
PWN:bull.n.01		byk		
PWN:bumble.v.03		jěkotaś		
PWN:bunch.n.01		bundel		deu:bundel (Bündel)
PWN:burn.v.03		paliś se		
PWN:burn.v.07		paliś		
PWN:bury.v.02		zakopowaś		
PWN:bus.n.01		bus		deu:Bus
PWN:butter.n.01		butra		deu:Butter
PWN:butterfly.n.01		mjatel		
PWN:buttocks.n.01		slědk		
PWN:button.n.01		bublin		
PWN:buy.v.01		kupiś		:*kaupjan
PWN:cadaver.n.01		śěło		
PWN:calendar.n.03		kalendaŕ		deu:Kalender
PWN:calendar_month.n.01		mjasec		
PWN:calf.n.01		śele		
PWN:calf.n.02		brjuško		
PWN:call.v.05		wołaś		
PWN:call_on_the_carpet.v.01		mjenaś		
PWN:call_on_the_carpet.v.01		pórokowaś		
PWN:call_on_the_carpet.v.01		todlowaś		deu:tadeln
PWN:call_on_the_carpet.v.01		šumpowaś		deu:schimpfen
PWN:call_on_the_carpet.v.01		šćokaś		
PWN:calm.a.02		měrny		
