id	style	word	pronunciation
PWN:book.n.01		grāmata	ɡrɑːmɑtːɑ
PWN:boot.n.01		zābaks	zɑːbɑks
PWN:botch.v.01		sabojāt	sɑbuɔ̯jɑːt
PWN:boundary_line.n.01		robeža	ruɔ̯bɛʒɑ
PWN:bow.n.04		loks	luɔ̯ks
PWN:box.n.01		kaste	kɑstɛ
PWN:box.n.01		šķirsts	ʃcirsts
PWN:brain.n.01		smadzenes	zmɑd͡zɛnɛs
PWN:branch.n.02		zars	zɑrs
PWN:branchlet.n.01		nozare	nuɔ̯zɑrɛ
PWN:brawl.v.01		izkauties	iskau̯tiɛ̯s
PWN:brawl.v.01		kauties	kau̯tiɛ̯s
PWN:bread.n.01		maize	mai̯zɛ
PWN:break.v.05		lauzt	lau̯st
PWN:break.v.05		lauzīt	lau̯ziːt
PWN:breast.n.02		krūts	ɡruːts
PWN:breath.n.02		elpa	ælpɑ
PWN:breathe.v.01		elpot	ælpuɔ̯t
PWN:bridge.n.01		tilts	tilts
PWN:bright.a.01		gaišs	ɡai̯ʃː
PWN:bring.v.01		atvest	ɑdvɛst
PWN:brook.n.01		strauts	sdrau̯ts
PWN:brook.n.01		urga	urɡɑ
PWN:broom.n.01		slota	zluɔ̯tɑ
PWN:brother.n.01		brālis	brɑːlis
PWN:brow.n.01		piere	piɛ̯rɛ
PWN:bucket.n.01		spainis	spai̯nis
PWN:bull.n.01		bullis	bulːis
PWN:bundle.n.02		sainis	sai̯nis
PWN:burn.v.03		degt	dɛkt
PWN:burn.v.07		dedzināt	dɛd͡zinɑːt
PWN:burn.v.07		sadedzināt	sɑdɛd͡zinɑːt
PWN:business.n.01		bizness	biznɛsː
PWN:business.n.01		darījums	dɑriːjums
PWN:butter.n.01		sviests	zviɛ̯sts
PWN:butterfly.n.01		tauriņš	tau̯riɲʃ
PWN:button.n.01		poga	puɔ̯ɡɑ
PWN:buy.v.01		pirkt	pirkt
PWN:calculate.v.01		rēķināt	reːcinɑːt
PWN:calendar_month.n.01		mēnesis	meːnɛsːis
PWN:call.v.05		saukt	sau̯kt
PWN:campfire.n.01		ugunskurs	uɡunskurs
PWN:cap.n.01		cepure	t͡sæpːurɛ
PWN:cat.n.01		kaķis	kɑcːis
PWN:catch.v.04		uzķert	uscɛrt
PWN:catch.v.04		ķert	cɛrt
PWN:cause.n.01		iemesls	iɛ̯mæzls
PWN:cause.n.01		pamats	pɑmɑts
PWN:cave.n.01		ala	ɑlɑ
PWN:cavil.v.01		lamāties	lɑmɑːtiɛ̯s
PWN:cavil.v.01		rāties	rɑːtiɛ̯s
PWN:center.n.01		vidus	vidus
PWN:chair.n.01		krēsls	ɡræːzls
PWN:change.v.01		mainīt	mai̯niːt
PWN:character.n.08		burts	burts
PWN:cheap.a.01		lēts	læːts
PWN:cheek.n.01		vaigs	vai̯ks
PWN:cherished.s.01		vērtīgs	veːrtiːks
PWN:chicken.n.02		vista	vistɑ
PWN:child.n.01		bērns	bæːrns
PWN:chin.n.01		smakrs	zmɑɡrs
PWN:chin.n.01		zods	zuɔ̯ts
PWN:choose.v.01		ievēlēt	iɛ̯veːleːt
PWN:chop.v.01		kapāt	kɑpɑːt
PWN:church.n.02		baznīca	bɑzniːt͡sɑ
PWN:circle.n.03		aplis	ɑblis
PWN:circle.n.03		riņķis	riɲcis
PWN:citizenry.n.01		tauta	tau̯tɑ
PWN:claw.n.01		nags	nɑks
PWN:clay.n.01		māls	mɑːls
PWN:clean.a.01		spodrs	spuɔ̯drs
PWN:clean.a.01		tīrs	tiːrs
PWN:clean.v.01		attīrīt	ɑtːiːriːt
PWN:clean.v.01		tīrīt	tiːriːt
PWN:climb.v.01		kāpt	kɑːpt
PWN:climb.v.01		rāpties	rɑːptiɛ̯s
PWN:close.v.01		aiztaisīt	ai̯stai̯siːt
PWN:close.v.01		aizvērt	ai̯zveːrt
PWN:close.v.01		slēgt	zleːkt
PWN:cloud.n.02		mākonis	mɑːkuɔ̯nis
PWN:coal.n.01		ogle	uɔ̯ɡlɛ
PWN:cock.n.04		gailis	ɡai̯lis
PWN:cold.a.01		auksts	au̯ksts
PWN:cold.a.01		dzestrs	d͡zæsdrs
PWN:cold.a.01		salts	sɑlts
PWN:cold.a.01		vēss	væːsː
PWN:coldness.n.03		aukstums	au̯kstums
PWN:coldness.n.03		saltums	sɑltums
PWN:collar.n.01		apkakle	ɑpkɑɡlɛ
PWN:colorful.a.01		krāsains	ɡrɑːsai̯ns
PWN:colorful.a.01		raibs	rai̯ps
PWN:comb.n.01		ķemme	cɛmːɛ
PWN:comb.v.01		sukāt	sukɑːt
PWN:commend.v.01		lielīt	liɛ̯liːt
PWN:companion.n.01		biedrs	biɛ̯drs
PWN:company.n.03		biedrība	biɛ̯driːbɑ
PWN:company.n.03		kompānija	kuɔ̯mpɑːnijɑ
PWN:complete.v.01		beigt	bɛi̯kt
PWN:complete.v.01		pabeigt	pɑbɛi̯kt
PWN:connect.v.01		saistīt	sai̯stiːt
PWN:connect.v.01		savienot	sɑviɛ̯nuɔ̯t
