id	style	word	pronunciation
PWN:brook.n.01		bäck	bɛkː
PWN:broom.n.01		kvast	kvasːt
PWN:brother.n.01		bror	bruːr
PWN:brow.n.01		panna	panːa
PWN:bucket.n.01		hink	hɪnːk
PWN:bucket.n.01		ämbar	ɛmːbar
PWN:bull.n.01		tjur	ɕʉːr
PWN:bundle.n.02		bunt	bɵnːt
PWN:bundle.n.02		knippa	knɪpːa
PWN:burn.v.03		brinna	brɪnːa
PWN:burn.v.07		bränna	brɛnːa
PWN:burn.v.07		bränna upp	brɛnːa ɵpː
PWN:business.n.01		rörelse	rœːrɛlsə
PWN:butter.n.01		smör	smœːr
PWN:butterfly.n.01		fjäril	fjæːrɪl
PWN:button.n.01		knapp	knapː
PWN:buy.v.01		köpa	ɕøːpa
PWN:calculate.v.01		räkna	rɛːkna
PWN:calendar_month.n.01		månad	moːnad
PWN:call.v.05		ropa	ruːpa
PWN:campfire.n.01		lägereld	lɛːjɛrɛld
PWN:cap.n.01		mössa	møsːa
PWN:cat.n.01		katt	katː
PWN:catch.v.04		fånga	fɔŋːa
PWN:cause.n.01		grund	ɡrɵnːd
PWN:cause.n.01		skäl	ɧɛːl
PWN:cave.n.01		grotta	ɡrɔtːa
PWN:cave.n.01		håla	hoːla
PWN:cavil.v.01		skälla	ɧɛlːa
PWN:center.n.01		mitt	mɪtː
PWN:chair.n.01		stol	stuːl
PWN:change.v.01		förändra	fœːrɛndra
PWN:change.v.01		ändra	ɛnːdra
PWN:change.v.03		växla	vɛksːla
PWN:character.n.08		bokstav	bɔkːstav
PWN:cheap.a.01		billig	bɪlːɪɡ
PWN:cheek.n.01		kind	ɕɪnːd
PWN:cherished.s.01		värdefull	væːɖɛfɵl
PWN:chicken.n.02		höns	hønːs
PWN:child.n.01		barn	bɑːɳ
PWN:chin.n.01		haka	hɑːka
PWN:choose.v.01		välja	vɛlːja
PWN:chop.v.01		hacka	hakːa
PWN:church.n.02		kyrka	ɕʏrːka
PWN:circle.n.03		cirkel	sɪrːkəl
PWN:circle.n.03		krets	krɛtːs
PWN:citizenry.n.01		folk	fɔlːk
PWN:claw.n.01		klöv	kløːv
PWN:clay.n.01		lera	leːra
PWN:clean.a.01		ren	reːn
PWN:clean.v.01		rengöra	rɛŋːœra
PWN:clean.v.01		rensa	rɛnːsa
PWN:climb.v.01		klättra	klɛtːra
PWN:close.v.01		låsa	loːsa
PWN:close.v.01		stänga	stɛŋːa
PWN:cloud.n.02		moln	muːln
PWN:cloud.n.02		sky	ɧyː
PWN:coal.n.01		kol	kuːl
PWN:cock.n.04		tupp	tɵpː
PWN:cold.a.01		kall	kalː
PWN:cold.a.01		kylig	ɕyːlɪɡ
PWN:cold.a.01		sval	svɑːl
PWN:coldness.n.03		köld	ɕølːd
PWN:collar.n.01		krage	krɑːɡə
PWN:colorful.a.01		brokig	bruːɕɪɡ
PWN:comb.n.01		kam	kamː
PWN:comb.v.01		kamma	kamːa
PWN:commend.v.01		beröma	bərømːa
PWN:commend.v.01		lova	luːva
PWN:companion.n.01		kamrat	kamːrat
PWN:company.n.03		sällskap	sɛlːskap
PWN:complete.v.01		avsluta	avːslɵta
PWN:connect.v.01		förbinda	fœrːbɪnda
PWN:conserve.v.02		bevara	bəvɑːra
PWN:construct.v.01		bygga	bʏɡːa
PWN:conversation.n.01		samtal	samːtal
PWN:converse.v.01		prata	prɑːta
PWN:convey.v.01		meddela	mɛdːɛla
PWN:cook.v.02		tillaga	tɪlːaɡa
PWN:cook.v.02		tillreda	tɪlːrɛda
PWN:corner.n.03		hörn	hœːɳ
PWN:corner.n.03		vrå	vroː
PWN:corpulent.s.01		fet	feːt
PWN:correctly.r.01		riktig	rɪkːtɪɡ
PWN:cough.v.01		hosta	hɔsːta
PWN:count.n.01		antal	anːtal
PWN:count.v.01		räkna	rɛːkna
PWN:country.n.02		land	lanːd
PWN:cover.v.01		betäcka	bətɛkːa
PWN:cover.v.01		täcka	tɛkːa
PWN:cow.n.01		ko	kuː
PWN:cradle.n.01		vagga	vaɡːa
PWN:crane.n.05		trana	trɑːna
PWN:crawl.v.01		kräla	krɛːla
PWN:crisscross.n.01		kors	kɔrːs
PWN:crisscross.n.01		kryss	krʏsː
PWN:crow.n.01		kråka	kroːka
PWN:cry.n.01		rop	ruːp
PWN:cry.v.02		gråta	ɡroːta
PWN:cuckoo.n.02		gök	jøːk
PWN:cup.n.01		kopp	kɔpː
PWN:current.n.02		strömning	strømːnɪŋ
PWN:cut.v.01		klippa	klɪpːa
PWN:cut.v.01		skära	ɧæːra
PWN:damage.n.01		skada	skɑːda
PWN:damage.v.01		skada	skɑːda
PWN:damp.s.01		fuktig	fɵkːtɪɡ
PWN:dance.v.02		dansa	danːsa
PWN:dark.a.01		mörk	mœrːk
PWN:daughter.n.01		dotter	dɔtːər
PWN:day.n.01		dag	dɑːɡ
