id	style	word	transcription	etymology
PWN:grave.n.02		kihi uŋuoɣa		
PWN:green.a.03		site ilik		
PWN:green.a.03		siːkey		
PWN:green.s.01		ot küöχ		
PWN:grief.n.02		sanaː (2)		:sanaɣa (Literary Mongolian)
PWN:grief.n.02		sanaːrɣaːhɨn		
PWN:grind.v.05		meliy		:meliy (Khalkha), meliː (Buryat)
PWN:grind.v.05		tart		
PWN:groan.v.01		ɨnčɨktaː		
PWN:grow.v.03		üːn		
PWN:guard.n.01		χarabɨl		:xaraɣul (Literary Mongolian), xaruːl (Buryat, Khalkha)
PWN:guest.n.01		ɨalʤɨt		
PWN:guest.n.01		χonoho		
PWN:guilty.a.01		buruydaːχ		
PWN:gull.n.02		χopto		
PWN:gun.n.01		saː		
PWN:hammer.n.02		balta		
PWN:hammer.n.02		ötüye		
PWN:hand.n.01		iliː		
PWN:hang.v.02		ɨyaː		
PWN:happy.a.01		üörbüt		
PWN:happy.a.01		ʤolloːχ		
PWN:hard.a.03		kɨtaːnaχ		
PWN:hare.n.01		kuobaχ		
PWN:hark_back.v.01		tönün		
PWN:hate.v.01		abaːhɨ kör		
PWN:hawk.n.01		moχsoɣol		
PWN:hay.n.01		ot		
PWN:head.n.01		bas (1)		
PWN:head.n.01		töbö		
PWN:head_louse.n.01		bɨt		
PWN:headdress.n.01		bastɨŋa		
PWN:headdress.n.01		bɨlaːt		rus:plat
PWN:headman.n.02		bahɨlɨk		
PWN:headman.n.02		toyon		:tojn
PWN:healthy.a.01		čegien		
PWN:hear.v.01		ihit		
PWN:heart.n.02		süreχ		
PWN:heaven.n.02		üöhe doydu		
PWN:heaven.n.02		ɨray		rus:raj
PWN:heavy.a.01		ɨaraχan		
PWN:heel.n.02		tileχ, tiŋileχ		
PWN:hell.n.04		allara doydu		
PWN:hell.n.04		aːt (2)		rus:ad
PWN:help.v.01		kömölös		
PWN:hen.n.01		kuːrussa		rus:kurica
PWN:herder.n.02		bostuːk		rus:pastux
PWN:herder.n.02		manɨːhɨt		
PWN:herder.n.02		sɨlgɨhɨt		
PWN:herder.n.02		ɨnaχsɨt		
PWN:here.r.01		manna		
PWN:heron.n.02		kutan		
PWN:hiccup.v.01		böt		
PWN:hide.n.02		tiriː		
PWN:hide.v.01		kisteː		
PWN:hill.n.01		mɨraːn		
PWN:hill.n.01		sɨːr (1)		
PWN:hill.n.01		χaya		
PWN:hip.n.01		ulluk		
PWN:hip.n.01		öttük		
PWN:hire.v.01		naymɨlaː		
PWN:hoe.n.01		bahɨmɲɨ		
PWN:hog.n.03		sibinɲe		rus:svin’ja
PWN:hog.n.03		čoːsku		rus:čuška
PWN:hold.v.02		tut		
PWN:hole.n.01		teheɣes		
PWN:hole.n.01		üːt (2)		
PWN:hole.n.01		χayaɣas		
PWN:hollow.v.02		χas (1)		
PWN:holy.a.01		ɨtɨk		
PWN:honey.n.01		müöt		rus:mëd
PWN:hook.n.05		köχö		:gögi (Literary Mongolian), goxo (Buryat)
PWN:hope.v.02		eren		:eri, ere (Literary Mongolian)
PWN:horn.n.02		muos		
PWN:horse.n.01		at		
PWN:horse.n.01		sɨlgɨ		
PWN:hospital.n.02		balɨːha		rus:bol’nica
PWN:host.n.01		ičči		
PWN:hot.a.01		itiː		
PWN:hot.a.01		kuyaːs		
PWN:hour.n.01		čaːs (2)		rus:čas
PWN:house.n.01		ʤie		
PWN:hovel.n.01		üːteːn		evn:uten, uːteːn
PWN:howl.v.02		uluy		
PWN:hundred.s.01		süːs (2)		
PWN:hungry.a.01		aččɨktaː		
PWN:hunt.v.01		bultaː		
PWN:husband.n.01		er		
PWN:husband.n.01		kergen		:gergen (Literary Mongolian)
PWN:husband.n.01		oɣonɲor		:oŋɣun (Literary Mongolian)
PWN:ice.n.01		muːs		
PWN:idea.n.01		sanaː (2)		:sanaɣa (Literary Mongolian)
PWN:ignite.v.01		otun		
PWN:ignite.v.01		umat		
PWN:ill.a.01		ɨalʤar		
PWN:imitate.v.01		ütügün		
PWN:immediately.r.01		sibiligin		
PWN:incrimination.n.01		seme		
PWN:indicate.v.02		kördör		
PWN:injection.n.03		ukuol		rus:ukol
PWN:injure.v.01		alʤat		
PWN:innocent.a.01		buruya suoχ		
PWN:insect.n.01		üön		:egüː (Literary Mongolian)
PWN:insect.n.01		üön-köyüːr		
PWN:instrument.n.02		sep		:zebseg (Literary Mongolian, Buryat), dzevseg (Khalkha)
PWN:intention.n.03		soruk		
PWN:intention.n.03		sɨal		rus:cel’
PWN:intestine.n.01		ohoɣostor		
PWN:intoxicated.a.01		itirik		
PWN:invite.v.02		ɨŋɨr		
PWN:iron.n.01		timir (1)		
PWN:island.n.01		arɨː (1)		
PWN:itch.n.03		kɨhɨː		
PWN:jaw.n.01		sɨŋaːχ		
PWN:jealousy.n.01		künüː		
PWN:jealousy.n.01		ɨmsɨːrɨː		
PWN:jewel.n.01		kündü mal		
PWN:jewel.n.01		kündü taːs		
PWN:join.v.02		χolboː		:xolbu (Literary Mongolian), xolbo (Buryat)
PWN:judge.n.01		suʤuya		rus:sud’ja
PWN:judgment.n.03		uːraχ		
PWN:jump.v.01		oy		
PWN:jump.v.01		ɨstan		
PWN:keep.v.03		χaːllar		
PWN:kettle.n.01		čaːnɲɨk		rus:čaynik
PWN:key.n.01		külüːs tɨla		
PWN:kick.v.03		tep		
PWN:kidney.n.01		büör		
PWN:kill.v.10		ölör		
PWN:kin.n.02		uːs		
PWN:king.n.01		ɨraːχtaːɣɨ		
PWN:knead.v.01		mehiy		rus:mesi
PWN:knee.n.01		tobuk		
PWN:kneel.v.01		tobuktan		
PWN:knife.n.01		biriːppe		rus:britva
PWN:knife.n.01		bɨhaχ		
PWN:knife.n.01		bɨhaχ		
PWN:knot.n.02		tümük		
PWN:know.v.01		bil		
PWN:ladder.n.01		kirilies		rus:kryl’co
PWN:lake.n.01		küöl		
PWN:land.n.02		buor		
PWN:land.n.04		sir		
PWN:land.v.06		tigis		
PWN:land.v.06		tüs		
PWN:language.n.01		tɨl		
PWN:larch.n.02		tiːt		:tɨːt
PWN:large.a.01		bödöŋ		:büdügün (Literary Mongolian)
PWN:large.a.01		ulaχan		
PWN:lasso.n.02		mamɨkta		evn:maːβut, maːβukta
PWN:last.a.02		bütehik		
PWN:last.a.02		tiheχ		
PWN:late.r.01		χoyut		:xoʤid (Literary Mongolian)
PWN:laugh.v.01		kül (2)		
PWN:law.n.01		sokuon		rus:zakón
PWN:lead.n.02		sibinɲeːs		rus:svinéc
PWN:lead.v.01		siet		
PWN:leaf.n.01		sebirdeχ		
PWN:learn.v.01		üören		
PWN:leather.n.01		tiriː		
PWN:left.r.01		χaŋas, saŋas (archaic variant; Pekarskij 1959 [1907-1930]: 2086)		
PWN:leg.n.02		ataχ		
PWN:lend.v.02		ieheː		
PWN:lend.v.02		ularɨs		
PWN:let_go_of.v.01		ɨːt		
PWN:letter.n.01		suruk		
PWN:liberate.v.03		bosχoloː		
PWN:liberate.v.03		bɨːhaː		
PWN:license_plate.n.01		nüömer		rus:nómer
PWN:lick.v.02		salaː		
PWN:lie.v.05		sɨmɨyalaː		
PWN:lie_down.v.01		sɨt		
PWN:light.a.01		čepčeki		:sebeki (Literary Mongolian)
PWN:light.a.06		sɨrdɨk (2)		
PWN:lightning.n.01		čaɣɨlɣan		:čakilɣan (Lit.Mong.)
PWN:limp.v.01		doɣoloŋnoː		
PWN:line.n.04		suraːhɨn		
PWN:lion.n.01		χaχay		:ɣaxay (Literary Mongolian)
PWN:lip.n.01		uos (1)		
PWN:listen.v.01		ihit		
PWN:little_brother.n.01		bɨraːt		rus:brat
PWN:little_brother.n.01		ini		
PWN:little_brother.n.01		surus		
PWN:little_sister.n.01		balɨs		
PWN:liver.n.01		bɨar		
PWN:livestock.n.01		süöhü		:ʤögeri (Literary Mongolian), zöːri (Buryat)
PWN:lizard.n.01		külgeri		:gürbel (Literary Mongolian, Buryat)
PWN:lock.n.01		külüːs		rus:ključ
PWN:lock.n.01		χataːhɨn		:xadaɣasun (Literary Mongolian), χadaːha(n) (Buryat)
PWN:long.a.02		uhun (2)		
PWN:long.r.01		ör (2)		
PWN:look.v.01		kör		
PWN:look.v.02		bɨhɨːlaːχ		
PWN:lose.v.05		süter		
PWN:loudly.r.01		ulaχan		
PWN:love.v.03		taptaː		
PWN:low.r.01		namɨhaχ		
PWN:luminosity.n.01		sɨrdɨk (1)		
PWN:luminosity.n.01		uot		
PWN:lunch.n.01		ebiet		rus:obed
PWN:lung.n.01		tɨŋa		evn:tiŋen, tiŋan
PWN:machine.n.01		massɨːna		rus:mašina
PWN:magic.n.01		ap		:ab (Literary Mongolian)
PWN:magic.n.01		χomuhun, χobuhun		:xobusu(n) (Literary Mongolian)
PWN:mail.n.02		počta		rus:póčta
PWN:make.v.49		iːkteː		
PWN:male.a.01		atɨːr		
PWN:male_child.n.01		uol		
PWN:male_child.n.01		uol oɣo		
PWN:man.n.01		er kihi		
PWN:manger.n.01		χoruːda		rus:koryto
PWN:manner.n.01		ɲɨma		:ʤime (Literary Mongolian)
PWN:many.a.01		elbeχ		:elbeg (Literary Mongolian)
PWN:many.a.01		ügüs		
PWN:mare.n.01		bie		
PWN:marketplace.n.02		ɨrɨːnak		rus:rynok
PWN:marriage.n.03		sɨbaːyba		rus:svad’ba
PWN:marriage.n.03		uruː		
PWN:marriage.n.03		χolbohuː		
PWN:marry.v.01		erge bar		
PWN:marry.v.01		kergen taɣɨs		
PWN:marry.v.01		kergennen		
PWN:marry.v.01		ɨal buol		
PWN:mast.n.01		mačta		rus:mačta
PWN:match.n.01		ispiːske		rus:spíčka
PWN:mattress.n.01		mataraːs		rus:matrac
PWN:meal.n.01		asaːhɨn		
PWN:measure.v.01		kemneː		
PWN:meat.n.01		et (1)		
PWN:medicine.n.02		emp		
PWN:meet.v.09		körsüs		
PWN:merchant.n.01		atɨːhɨt		
PWN:milk.n.01		üːt (1)		
PWN:milk.v.01		ɨa		
PWN:mill.n.04		mieliŋse		rus:mel’nica
PWN:mind.n.01		öy		
PWN:minister.n.02		ministr		rus:minístr
PWN:mirror.n.01		sierkele		rus:zérkalo
PWN:misfortune.n.02		sor		
PWN:miss.v.07		sɨːs		
PWN:mistake.n.01		sɨːha (2)		
PWN:mix.v.04		bulkuy		
PWN:molar.n.01		balta		
PWN:monday.n.01		benidienɲik		rus:ponedel’nik
PWN:money.n.01		χarčɨ		
PWN:moon.n.01		ɨy		
PWN:morning.n.01		sarsɨarda		
PWN:mortar.n.02		ispieske		rus:izvestka
PWN:mortar.n.03		keliː		
PWN:mosquito.n.01		bɨrdaχ		
PWN:mosquito.n.01		kumaːr		rus:komar
PWN:mother.n.01		iỹe		
PWN:motor.n.01		motuor		rus:motor
PWN:motorcycle.n.01		matassɨkɨl		rus:motocikl
PWN:mouth.n.01		aỹaχ		
PWN:move.v.02		χamsaː		
PWN:movie.n.01		kiːne		rus:kino
PWN:mow.v.01		oɣus (2)		
PWN:mud.n.01		badaraːn		
PWN:mud.n.01		bɨrɨː		:bur (Literary Mongolian)
PWN:mumble.v.01		botuguraː		
PWN:murder.n.01		ölörüː		
PWN:mushroom.n.02		kunaːχ		
PWN:mushroom.n.02		telley		
PWN:music.n.04		muzɨka		rus:múzyka
PWN:nail.n.02		tohoɣo		
PWN:name.n.01		aːt (1)		
PWN:name.v.01		aːttaː		
PWN:nape.n.01		arɣas		
PWN:nape.n.01		sürün		
PWN:narrow.a.01		kɨaraɣas		
PWN:narrow.a.01		sinɲiges		
PWN:navel.n.01		kiːn		
PWN:near.r.01		čugas		
PWN:necessity.n.01		kɨhalɣa		
PWN:neck.n.01		moːy		
PWN:necklace.n.01		oɣuruo, aɣɨrɨa		
PWN:necklace.n.01		χoruoŋka		rus:koral’ki
PWN:needle.n.03		inne		
PWN:neighbor.n.01		ɨal		
PWN:nephew.n.01		bɨraːt		rus:brat
PWN:nest.n.01		uya		
PWN:nettle.n.01		ɨtɨrɨːk ot		
PWN:nettle.n.01		χatɨː ot		
PWN:never.r.01		χahan da		
PWN:new.a.01		saŋa (1)		
PWN:newspaper.n.01		χahɨat		rus:gazeta
PWN:niece.n.01		balɨs		
PWN:night.n.01		tüːn		
PWN:nine.s.01		toɣus		
PWN:nipple.n.01		tumuk		
PWN:nit.n.02		bɨt saːɣa		
PWN:no.r.03		suoχ		
PWN:noise.n.01		tɨas		
PWN:noon.n.01		kün ortoto		
PWN:north.n.03		χotu		
PWN:nose.n.01		murun		
PWN:nostril.n.01		murun χayaɣaha		
PWN:nostril.n.01		tanɨː		
PWN:not.r.01		suoχ		
PWN:now.r.04		biligin		
PWN:number.n.02		nüömer		rus:nómer
PWN:nurse.n.01		siestere		rus:(med)sestra
PWN:nut.n.01		erieχe		rus:órex
PWN:oak.n.02		luːk		rus:dub
PWN:oar.n.01		erdiː		
PWN:oat.n.01		ebies		rus:oves
PWN:oath.n.03		andaɣar		:andaɣay, andaɣar (Literary Mongolian)
PWN:obey.v.01		bas berin		
PWN:obey.v.01		ihit		
PWN:obscure.s.01		munaːχ		
PWN:ocean.n.01		akɨyaːn		rus:okeán
PWN:oil.n.01		mas arɨːta		
PWN:ointment.n.01		maːs		rus:maz’
PWN:ointment.n.01		oɣunuoχ, aɣɨnɨaχ		
PWN:old.a.01		erge		
PWN:old.a.01		kɨrʤaɣas		
PWN:old_man.n.01		oɣonɲor		:oŋɣun (Literary Mongolian)
PWN:old_woman.n.01		emeːχsin		:emegčin (Literary Mongolian)
PWN:omen.n.01		belie		
PWN:one-half.n.01		aŋar		
PWN:one.s.01		biːr		
PWN:open.v.01		arɨy		
PWN:open.v.01		as		
PWN:order.v.01		birikeːsteː		
PWN:orphan.n.01		tulaːyaχ		
PWN:other.a.01		atɨn		
PWN:oven.n.01		ohoχ		
PWN:overlord.n.01		toyon		:tojn
PWN:owe.v.03		iesteːχ		
PWN:owl.n.01		mekčirge		bua:begserge
PWN:owl.n.01		χaχχan		
PWN:ox.n.01		at oɣus		
PWN:padlock.n.01		külüːs		rus:ključ
PWN:pain.n.03		ɨarɨː		
PWN:pain.n.03		ʤarɣa		khk:ʦarga
PWN:paint.n.01		butuk		
PWN:paint.n.01		kɨraːska		rus:kraska
PWN:paint.v.02		butuy		
PWN:paint.v.02		kɨraːskalaː		
PWN:pair.n.01		paːra		rus:para
PWN:palm.n.01		ɨtɨs		
PWN:pan.n.01		χobordoːχ		rus:skovoroda
PWN:paper.n.01		kumaːɣɨ		rus:bumága
PWN:parent.n.01		töröppütter		
PWN:part.n.02		ireːt		rus:rjad
PWN:part.n.02		čaːs (1)		rus:čast’
PWN:part.n.03		kɨrbas		
PWN:part.n.03		toːroχoy		
PWN:partake.v.02		beris		
PWN:pasture.n.01		meččireŋ		
PWN:path.n.02		ɨllɨk		
PWN:pay.v.01		tölöː		:tölü (Literary Mongolian) tüle (Buryat), tölö (Khalkha)
PWN:peace.n.01		eye		:eye (Literary Mongolian)
PWN:peak.n.04		oroy		:oruy (Literary Mongolian), oroy (Buryat)
PWN:peak.n.04		töbö		
PWN:peak.n.04		ürüt		
PWN:peg.n.01		tohoɣo		
PWN:pen.n.01		uruːčka		rus:ručka
PWN:penis.n.01		übüs		
PWN:pepper.n.03		bieres		rus:pérec
PWN:perjury.n.01		sɨmɨya tuohu		
PWN:permit.v.01		köŋülleː		
PWN:person.n.01		kihi		
PWN:petroleum.n.01		neft		rus:neft’
PWN:pick_up.v.02		ɨl		
PWN:pile_up.v.02		čömöχtöː		
PWN:pill.n.02		emp		
PWN:pillow.n.01		sɨttɨk		
PWN:pinch.v.01		kɨmaːχtaː		
PWN:pinch.v.01		kɨmɨstaː		
PWN:pine.n.01		bes		
PWN:pipe.n.01		χamsa, gaŋsa		:ɣansa, ɣaŋsa (Literary Mongolian)
PWN:pitcher.n.02		kupsuːn		rus:kuvšin
PWN:pitchfork.n.01		atɨrʤaχ		
PWN:plain.n.01		sɨhɨː		
PWN:plain.n.01		χonuː		
PWN:plaintiff.n.01		irdeːčči		
PWN:plant.n.02		üːneːyi		
PWN:plant.v.01		üːnner		
PWN:plastic.n.01		plasmaːs		rus:plastmassa
PWN:plate.n.04		terielke		rus:tarelka
PWN:play.v.05		oːnɲoː		
PWN:plot.n.01		kiksiː		
PWN:plow.v.01		χorut		:xaru (Literary Mongolian)
PWN:pocket.n.01		siep		arb:ʤaib, ʤeyb
PWN:pointed.a.01		uhuktaːχ		
PWN:poison.n.01		sülühün		:sösün (Literary Mongolian), hülhen (Buryat)
PWN:poison.n.01		ʤaːt		rus:jad
PWN:pole.n.01		baɣana		:baɣana (Literary Mongolian), bagana (Buryat, Khalkha)
PWN:pole.n.01		ostuolba		rus:stolb
PWN:police.n.01		miliːssiye		rus:milícija
PWN:poor.a.02		ʤadaŋɨ (1)		:yadaŋgi (Literary Mongolian)
PWN:populate.v.01		olor		
PWN:port.n.01		port		rus:port
PWN:position.n.01		sir		
PWN:postage.n.02		maːrka		rus:márka
PWN:postcard.n.01		atkrɨtka		rus:otkrytka
PWN:pot.n.01		köstörüːle		rus:kastrjulja
PWN:pot.n.01		küös		
PWN:pot.n.01		olguy, algɨy		
PWN:pot.n.01		soluːr, salɨːr		
PWN:pot.n.01		čuguːn		rus:čugun
PWN:potato.n.01		χortuopuy		rus:kartofel’
PWN:potato.n.01		χortuoska		rus:kartóška
PWN:potter.n.01		küösčüt		
PWN:pour.v.01		kut (1)		
PWN:praise.n.01		χayɣal		
PWN:pray.v.01		üŋ		
PWN:precipice.n.01		sɨːr (1)		
PWN:precipice.n.01		χaya		
PWN:pregnant.a.01		isteːχ		
PWN:pregnant.a.01		ɨaraχan		
PWN:pregnant.a.01		χat (1)		
PWN:president.n.03		prezident		rus:prezidént
PWN:press.v.01		battaː		
PWN:prevent.v.02		meheydeː		rus:mešaj
PWN:prevent.v.02		χargɨstaː		
PWN:price.n.02		sɨana		rus:cena
PWN:priest.n.02		aɣabɨt		
PWN:prison.n.01		χaːyɨː		
PWN:prisoner.n.01		bilienney		rus:plennyj
PWN:produce.v.02		oŋor		
PWN:promise.v.01		tɨl bier		
PWN:prostitute.n.01		seleːrčeχ		
PWN:proud.a.01		kien tut		
PWN:pubic_hair.n.01		tüː		
PWN:pull.v.01		tart		
PWN:pursue.v.02		soyuolaː, sayɨalaː		
PWN:pus.n.02		iriŋe		
PWN:push.v.01		as (3)		
PWN:put.v.01		uːr		
PWN:quarrel.n.01		etihiː		
PWN:quarrel.n.01		iːrseːn		
PWN:queen.n.02		χotun ɨraːχtaːɣɨ		
PWN:quiet.a.02		čuːmpu		
PWN:rabbit.n.01		xoruoluk		rus:krolik
PWN:radio_receiver.n.01		araːʤɨya		rus:rádio
PWN:raft.n.01		aːl (2)		
PWN:rafter.n.01		χoruobuya ataɣa		
PWN:rag.n.01		bɨlaːt		rus:plat
PWN:rain.n.01		ardaχ		
PWN:rain.n.01		samɨːr		
PWN:rainbow.n.01		kustuk		
PWN:raise.v.02		kötöχ		
PWN:rake.n.03		kɨraːbɨl		rus:grabli
PWN:rape.n.03		küːhüleː		:küčüle (Literary Mongolian)
PWN:rat.n.01		kutuyaχ		
PWN:raw.a.03		siːkey		
PWN:razor.n.01		biriːppe		rus:britva
PWN:read.v.01		aːχ		
PWN:ready.a.01		belem		:belen (Literary Mongolian, Buryat, Khalkha)
PWN:red.s.01		kɨhɨl		
PWN:refund.v.01		tönnör		
PWN:refuse.v.01		akkaːstaː		
PWN:relative.n.01		aymaχtar		:aymaɣ (Literary Mongolian)
PWN:relative.n.01		uruːlar		
PWN:religion.n.02		iteɣel		
PWN:remainder.n.01		toboχ		:tobxu (Literary Mongolian), tobog (Buryat)
PWN:remember.v.01		öydöː (2)		
PWN:repent.v.02		ahɨy		
PWN:repent.v.02		kemsin		:gemsi (Literary Mongolian)
PWN:rescue.v.01		abɨraː		:abura (Literary Mongolian), abar (Buryat)
PWN:rescue.v.01		bɨːhaː		
PWN:rescue.v.01		örühüy		:örüsiy (Literary Mongolian)
PWN:rest.v.05		sɨnɲan		
PWN:rib.n.02		oyoɣos uŋuoɣa		
PWN:rice.n.02		iriːs		rus:ris
PWN:rich.a.01		baːy (2)		
PWN:ride.v.01		miːn (2)		
PWN:ridge.n.06		sis		
PWN:right.r.04		uŋa		
PWN:ring.n.08		bihileχ		
PWN:ring.n.08		külüːske		rus:kolečko
PWN:ripe.a.01		busput		
PWN:ripe.a.01		sippit		
PWN:rise.v.16		taɣɨs		
PWN:rise.v.16		tur		
PWN:rise.v.16		ɨtɨn		
PWN:road.n.01		suol		
PWN:rock.n.01		taːs (1)		
PWN:roll.v.14		tökünüt		
PWN:roof.n.01		kɨrɨːsa		rus:kryša
PWN:roof.n.01		χoruobuya		rus:krovlja
PWN:room.n.01		χos		
PWN:root.n.01		silis		
PWN:root.n.01		törüt		
PWN:rope.n.01		bɨa		
PWN:rotten.s.03		sɨtɨybɨt		
PWN:rough.a.01		χatɨːlaːχ		
PWN:round.a.01		tögürük (1)		:tögürig (Lit.Mong.)
PWN:row.v.01		ert		
PWN:rub.v.01		aːl (1)		
PWN:rub.v.03		tarbaː		
PWN:rudder.n.02		uruːl		rus:rul’
PWN:rug.n.01		kumalaːn		evn:kumalaːn
PWN:run.v.01		süːr		
PWN:run.v.06		uhun (1)		
PWN:rush.v.04		tietey		:tebede (Literary Mongolian), tebde (Buryat), tewdə (Khalkha)
PWN:rush.v.04		ɨksaː		
PWN:rye.n.02		oruos		rus:rož’
PWN:sacrifice.n.04		siertibe		rus:žertva
PWN:sail.n.01		baːrɨs		rus:parus
PWN:salt.n.02		tuːs		
PWN:salty.s.03		tuːstaːχ		
PWN:sand.n.01		kumaχ		
PWN:sap.n.01		sime		:sime (Literary Mongolian), šeme (Buryat)
PWN:saturday.n.01		subuota		rus:subbota
PWN:saucer.n.02		bülüːhe		rus:bljudce
PWN:sausage.n.01		sasiska		rus:sosiska
PWN:sausage.n.01		χalbahɨ		rus:kolbasá
PWN:saw.n.02		erbiː		
PWN:scale.n.10		χatɨrɨk		
PWN:scapula.n.01		sarɨn χaptaɣaya		
PWN:scar.n.01		čer		bua:ser
PWN:school.n.02		oskuola		rus:škóla
PWN:scrape.v.01		aːl (1)		
PWN:screw.n.04		biːnte		rus:vint
PWN:screwdriver.n.01		etibierke		rus:otvértka
PWN:scythe.n.01		χotuːr		:xaduɣur (Literary Mongolian), χaduːr (Buryat, Khalkha)
PWN:sea.n.01		bayɣal		:bayɣal (Literary Mongolian)
PWN:sea.n.01		muora		rus:more
PWN:search.v.01		kördöː		
PWN:season.n.02		ʤɨl		:yɨl
PWN:second.s.01		ikkis		
PWN:secret.s.01		kisteleŋ		
PWN:see.v.01		kör		
PWN:seed.n.02		sieme		rus:semja
PWN:sell.v.01		atɨːlaː		
PWN:send.v.01		ɨːt		
PWN:sentence.v.01		uːr		
PWN:separate.v.02		araːr		
PWN:servant.n.01		čaɣar		
PWN:servant.n.01		χamnaččɨt		
PWN:seven.s.01		sette		
PWN:sew.v.01		iːsten		
PWN:sew.v.01		tik		
PWN:shadow.n.01		külük		
PWN:shake.v.01		saχsɨy		:saʤi (Literary Mongolian)
PWN:shallow.a.01		čɨčaːs		
PWN:shame.n.01		saːt		
PWN:sharp.a.09		sɨtɨː		
PWN:shears.n.01		kɨptɨy		
PWN:shelf.n.01		dolbuːr, dalbɨːr		:talbiɣur (Literary Mongolian)
PWN:shell.n.10		χaba χaːta		
PWN:shine.v.02		sɨrdat		
PWN:ship.n.01		borokuot		rus:paroxód
PWN:ship.n.01		χaraːbɨl		rus:korabl’
PWN:shirt.n.01		saročka		rus:soročka
PWN:shirt.n.01		ɨrbaːχɨ		rus:rubaxa
PWN:shoe.n.01		bačɨːnka		rus:botinki
PWN:shoe.n.01		tüːppüle		rus:tufli
PWN:shop.n.01		laːppɨ		rus:lavki
PWN:shop.n.01		maɣahɨːn		rus:magazin
PWN:shore.n.01		kɨtɨl		
PWN:shore.n.01		kɨtɨː		
PWN:short.a.02		kɨlgas		
PWN:shoulder.n.01		sarɨn		
PWN:shovel.n.01		kürʤeχ		
PWN:shriek.v.01		časkɨy		
PWN:shudder.v.02		ilibireː		
PWN:sibling.n.01		biːrge töröːbütter		
PWN:side.n.01		örüt		
PWN:sift.v.02		siːdeleː		
PWN:silk.n.01		solko		rus:šelk
PWN:silver.n.01		ürüŋ kömüs		
PWN:similar.a.01		maːrɨnnaː		
PWN:simuliidae.n.01		kɨːmaːyɨ		
PWN:simuliidae.n.01		oŋoːyu		
PWN:sing.v.02		ɨllaː		
PWN:sink.n.01		rakovina		rus:rakovina
PWN:sink.v.01		timir (2)		
PWN:sit_down.v.01		olor		
PWN:six.s.01		alta		
PWN:skid.v.04		χaltarɨy		:xalturi (Literary Mongolian)
PWN:skin.v.04		ɨraːstaː		
PWN:skin.v.04		χaχtaː, χaɣɨlaː		
PWN:skirt.n.02		ʤuːppa		rus:jubka
PWN:skull.n.01		töbö uŋuoɣa		
PWN:sky.n.01		χallaːn		
PWN:slash.v.01		kert		
PWN:slave.n.01		kulut		
PWN:sled.n.01		sɨarɣa		:čirɣa (Literary Mongolian), šarga (Buryat)
PWN:sleep.v.01		utuy		
PWN:sleep_together.v.01		kɨar		
PWN:sleep_together.v.01		kɨn		
PWN:slowly.r.01		bɨtaːnnɨk		
PWN:small.a.01		bɨčɨkaːn		:bičixaxan (Literary Mongolian), bišɨxan (Buryat)
PWN:small.a.01		kɨra		
PWN:small.a.01		kɨččɨgɨy		
PWN:smell.v.01		sɨtɨ bil		
PWN:smell.v.02		aŋɨlɨy		:aŋkil (Literary Mongolian), angil (Buryat)
PWN:smell.v.02		sɨttan		
PWN:smile.v.01		mičeːrde		
PWN:smoke.n.02		buruo		
PWN:smoke.v.01		tabaχtaː		
PWN:smoke.v.01		tart		
PWN:smooth.a.01		deχsi		:tegsi (Literary Mongolian)
PWN:smooth.a.01		könö		
PWN:snail.n.01		čoχu χaːta		
PWN:snake.n.01		erien üön		
PWN:snake.n.01		moɣoy		:moɣay (Literary Mongolian), mogoy (Khalkha, Buryat)
PWN:sneeze.v.01		ɨtɨrt		
PWN:sniff.v.01		sɨtɨrɣaː		
PWN:snog.v.01		sɨllaː		
PWN:snog.v.01		uːraː		
PWN:snore.v.01		χahɨŋɨraː		
PWN:snot.n.02		sɨːŋk		
PWN:snow.n.01		χaːr		
PWN:snowshoe.n.01		χayɨhar		
PWN:snuff_out.v.02		umuruor		:umtaraɣa (Literary Mongolian)
PWN:soap.n.01		mɨːla		rus:mylo
PWN:soft.a.01		sɨmnaɣas		
PWN:soldier.n.01		sallaːt		rus:soldát
PWN:some.a.01		soroχ		
PWN:some.a.01		χas daγanï		
PWN:sometimes.r.01		ardɨgar		
PWN:son.n.01		uol		
PWN:song.n.01		ɨrɨa		
PWN:soon.r.01		sotoru		
PWN:sore.n.01		baːs		
PWN:soul.n.01		kut (2)		
PWN:soul.n.01		sür		
PWN:soup.n.01		miːn (1)		
PWN:sour.a.02		ahɨː		
PWN:south.n.03		soɣuruː		
PWN:sow.v.01		ɨs		
PWN:spade.n.02		kürʤeχ		
PWN:speak.v.03		kepset		
PWN:speak.v.03		saŋar		
PWN:spear.n.01		üŋüː		
PWN:spectacles.n.01		ačɨkɨ		rus:očkí
PWN:spider.n.01		oːɣuy, aːɣɨy		:aɣalʤa (Literary Mongolian), aːgay (Buryat)
PWN:spider_web.n.02		oːɣuy sitime		
PWN:spin.v.06		ör (1)		
PWN:spin.v.06		χat (2)		
PWN:spinal_column.n.01		tonoɣos		
PWN:spinal_column.n.01		uorɣa		
PWN:spit.v.01		silleː		
PWN:spleen.n.01		taːl		
PWN:spoon.n.01		luoska		rus:ložka
PWN:spring.n.01		saːs		
PWN:sprinkle.v.02		čalɨmnaː		
