id	style	word	pronunciation
Building:door.N		uksa	ʊksɑ
Building:floor.N		láhtti	laːhtːi
Building:gate.N		poarta	pʰɔ̯ɑrɑhtɑ
Building:gate.N		uksa	ʊksɑ
Building:house.N		stohpu	stɔhpʊ
Building:post.N		stággu	staːɡkʊ
Building:post.N		stávrá	staːβraː
Building:roof.N		gáhttu	kaːhtːʊ
Building:window.N		láse	laːse
Cleaning:broom.N		luvdá	lʊvtaː
Cleaning:clean (sth).V		buhtistit	pʊhtistih
Cleaning:clean (sth).V		čorget	t͡ʃɔrəkeh
Cleaning:clean.A		buhtes	pʊhtes
Cleaning:clean.A		ráinnas	raːjnːɑs
Cleaning:dirt.N		duolva	tʊ̯ɔlɑvɑ
Cleaning:dirt.N		durdi	tʊrti
Cleaning:dirty.A		duolvvas	tʊ̯ɔlvːɑs
Cleaning:sweep.V		luvdet	lʊvteh
Cleaning:wash (oneself).V		basadit	pɑsɑðih
Cleaning:wash.V		bassat	pɑsːɑh
Cleaning:wipe.V		sihkkut	sihkːʊh
Clothing:belt.N		boagán	pɔ̯ɑkaːn
Clothing:boot.N		sáhpis	saːhpis
Clothing:boot.N		sáppat	saːpːɑh
Clothing:button.N		boallu	pɔ̯ɑlːʊ
Clothing:cap.N		gahpir	kɑhpir
Clothing:cloth.N		ávnnas	aːvnːɑs
Clothing:clothes.N		bivttas	pivtːɑs
Clothing:collar.N		kráva	kʰraːvɑ
Clothing:collar.N		čeabet	t͡ʃe̯æpeh
Clothing:dress up.V		gárvodit	kaːrɑvɔðih
Clothing:dye.V		báidnit	paːjdnih
Clothing:dye.V		ivdnet	ivdneh
Clothing:knit.V		gođđit	kɔðːih
Clothing:leather.N		leaira	læjrɑ
Clothing:leather.N		náhkki	naːhkːi
Clothing:naked.A		álás	aːlaːs
Clothing:needle.N		nállu	naːlːʊ
Clothing:put on.V		nahkehit	nɑhkehih
Clothing:put on.V		čákŋat	t͡ʃaːkŋɑh
Clothing:scarf or turban.N		liidni	lijdni
Clothing:sew.V		goarrut	kɔ̯ɑrːʊh
Clothing:shirt.N		báidi	paːjti
Clothing:shoe.N		gáma	kaːmɑ
Clothing:sleeve.N		soadji	sɔ̯ɑcːi
Clothing:thread.N		árpu	aːrɑhpʊ
Clothing:towel.N		sihkaldat	sihkɑltɑh
Clothing:trousers.N		buvssat	pʊvsːɑh
Clothing:undress.V		nuollat	nʊ̯ɔlːɑh
Cognition:familiar.A		dieđus	tiɛðʊs
Cognition:true.A		duohta	tʊ̯ɔhtɑ
Cognition:truth.N		duohtavuohta	tʊ̯ɔhtɑvʊ̯ɔhtɑ
Cognition:wake up (tr).V		boktit	pɔktih
Cognition:wake up (tr).V		rávkat	raːvkɑh
Cognition:wake up.V		gohččát	kɔht͡ʃːaːh
Cognition:wake up.V		morránit	mɔrːaːnih
Combat:brawl.V		doarrut	tɔ̯ɑrːʊh
Combat:fight.N		doarru	tɔ̯ɑrːʊ
Combat:fight.N		vuostelasvuohta	vʊ̯ɔstelɑsvʊ̯ɔhtɑ
Combat:strike (sb).V		huškut	hʊʃkʊh
Combat:violence.N		veahkaváldi	ve̯æhkɑvaːlti
Combat:win.V		vuoitit	vʊɛjtih
Communication:boast.V		rábmot	raːbmɔh
Communication:book.N		girji	kirji
Communication:call.V		čuorvut	t͡ʃʊ̯ɔrɑvʊh
Communication:chat.V		jumadit	jʊmɑðih
Communication:chat.V		ságastallat	saːkɑstɑlːɑh
Communication:convey (a message).V		dieđihit	tiɛðihih
Communication:fairy tale.N		cukca	t͡sʊkt͡sɑ
Communication:fairy tale.N		máinnas	maːjnːɑs
Communication:kiss.V		cum'mát	t͡sʊmʲmaːh
Communication:kiss.V		cummistit	t͡sʊmːistih
Communication:language.N		giella	kiɛlːɑ
Communication:letter.N		reive	rejve
Communication:lie.N		gielis	kiɛlis
Communication:news.N		sáhka	saːhkɑ
Communication:newspaper.N		bláđđi	plaːðːi
Communication:talk.V		hupmat	hʊpmɑh
Communication:tell.V		muitalit	mʊjtɑlih
Communication:translate.V		jorgalit	jɔrɔkɑlih
Communiction:call.N		čurvestat	t͡ʃʊrəvestɑh
Cosmos:Sun.N		beaivváš	pæjvːaːʃ
Cosmos:moon.N		mánnu	maːnːʊ
Cosmos:set.V		luoitádit	lʊɛjtaːðih
Cosmos:star.N		násti	naːsti
Degree:very.ADV		hui	hʊj
Degree:very.ADV		ollu	ɔlːʊ
Element:Ag.N		silba	siləpɑ
Element:Au.N		golli	kɔlːi
Element:Fe.N		ruovdi	rʊ̯ɔvti
Emotion:be angry.V		suhttat	sʊhtːɑh
Emotion:cry.V		čierrut	t͡ʃiɛrːʊh
Emotion:evil.A		bahá	pɑhaː
Emotion:fear.V		ballat	pɑlːɑh
Emotion:gentle.A		linis	linis
Emotion:gentle.A		láđis	laːðis
Emotion:grief.N		moraš	mɔrɑʃ
Emotion:happiness.N		lihkku	lihkːʊ
Emotion:like.V		liikot	lijkɔh
Emotion:longing.N		hállu	haːlːʊ
Emotion:love.V		ráhkistit	raːhkistih
Emotion:merry.A		hávski	haːvski
Emotion:move.V		lihkahit	lihkɑhih
Emotion:sad.A		ahkit	ɑhkih
Emotion:want.V		dáhttut	taːhtːʊh
Emotion:want.V		háliidit	haːlijtih
Family:aunt.N		goaski	kɔ̯ɑski
Family:aunt.N		ipmi	ipmi
Family:brother.N		viellja	viɛʎːɑ
Family:daughter.N		nieida	niɛjtɑ
Family:family.N		bearaš	pe̯ærɑʃ
Family:father.N		áhčči	aːht͡ʃːi
Family:grandfather.N		áddjá	aːɟcaː
Family:grandmother.N		áhkku	aːhkːʊ
Family:husband.N		boadnji	pɔ̯ɑdɲi
Family:husband.N		isit	isih
Family:mother.N		eadni	e̯ædni
Family:parents.N		vánhemat	vaːnhemɑh
Family:sister.N		oabbá	ɔ̯ɑbpaː
Family:son.N		bárdni	paːrdni
Family:uncle.N		eahki	e̯æhki
Family:uncle.N		eanu	e̯ænʊ
Family:uncle.N		čeahci	t͡ʃe̯æht͡si
Family:wife.N		áhkká	aːhkːaː
Food:Camellia sinensis.N		deadju	te̯æcːʊ
Food:Malus domestica.N		eahppel	e̯æhpːel
Food:Malus domestica.N		eppel	epːel
Food:NaCl.N		sálti	saːlti
Food:bake.V		báhkket	paːhkːeh
Food:bake.V		goikadit	kɔjkɑðih
Food:bread.N		gáhkku	kaːhkːʊ
Food:bread.N		láibi	laːjpi
Food:soup.N		málli	maːlːi
Food:spoon.N		baste	pɑste
Form:bend (sth).V		sojahit	sɔjɑhih
Form:bend.V		sojahit	sɔjɑhih
Function:1PL.PRO		mii	mij
Function:1SG.PRO		mun	mʊn
Function:2PL.PRO		dii	tij
Function:2SG.PRO		don	tɔn
Function:3PL.PRO		sii	sij
Function:3SG M.PRO		son	sɔn
Function:and.CNJ		ja	jɑ
Function:here.ADV		dá	taː
Function:here.ADV		dás	taːs
Function:how many.PRO		olugo	ɔlʊkɔ
Function:how.PRO		mot	mɔh
Function:not.PTCL		ii	ij
Function:or.CNJ		dahje	tɑhçe
Function:other.PRO		eará	e̯æraː
Function:other.PRO		nubbi	nʊbpi
Function:that.PRO		dat	tɑh
Function:there.ADV		dakko	tɑkːɔ
Function:this.PRO		dát	taːh
Function:what.PRO		mii	mij
Function:where.PRO		gos	kɔs
Function:who.PRO		gii	kij
Function:who.PRO		guhte	kʊhte
Function:why.PRO		manne	mɑnːe
Grooming:comb.N		čohkun	t͡ʃɔhkʊn
Grooming:comb.V		čohkut	t͡ʃɔhkʊh
Grooming:decorate.V		čiŋahit	t͡ʃiŋɑhih
Grooming:mirror.N		speajal	spe̯æjɑl
Grooming:ring.N		suorpmas	sʊ̯ɔrhpmɑs
Handiwork:glue.V		liibmet	lijbmeh
Handiwork:nail.N		spiikkár	spijkːaːr
Handiwork:repair.V		divvut	tivːʊh
Handiwork:ware.N		gálvu	kaːlɑvʊ
Handiwork:worker.N		bargi	pɑrɛki
Health:become sick.V		buohccát	pʊ̯ɔht͡sːaːh
Health:disease.N		dávda	taːvtɑ
Health:fever.N		báhkkadávda	paːhkːɑðaːvdɑ
Health:healthy.A		dearvvasvuohta	te̯ærvːɑsvʊ̯ɔhtɑ
Health:medicine.N		dálkkas	taːlkːɑs
Health:physician.N		doavttir	tɔ̯ɑvtːir
Health:recover.V		buorránit	pʊ̯ɔrːaːnih
House:bed.N		seaŋga	se̯æŋkɑ
House:blanket.N		govččas	kɔvt͡ʃːɑs
House:cradle.N		geaktu	ke̯æktʊ
House:cradle.N		geaŧŧu	ke̯æθːʊ
