id	style	word	transcription	etymology
PWN:bright.a.01		sëndë́		:acender
PWN:bring_around.v.02		kulá		:curar
PWN:broken.s.11		boóko		
PWN:broom.n.01		basö́ö		:vassoura
PWN:brother.n.01		baáa		
PWN:brow.n.01		fésímíndi		
PWN:brow.n.01		míndífési		
PWN:brush.n.02		bö́sö		
PWN:bull.n.01		káu		
PWN:bumble.v.03		ngáku		:gago
PWN:bunch.n.01		bóndji		
PWN:burn.v.03		tjumá		:quiemar
PWN:burn.v.07		tjumá		:quiemar
PWN:bury.v.02		béi		
PWN:bus.n.01		bési		srn:bus
PWN:butter.n.01		bótófátu		
PWN:butterfly.n.01		adömítö		
PWN:buttocks.n.01		gogó		:gogó
PWN:button.n.01		kö́nö́pu		nld:knoop
PWN:buy.v.01		bái (1)		
PWN:cadaver.n.01		dë́dësëmbë		
PWN:calendar_month.n.01		líba		:(ar)riba
PWN:calf.n.01		káúmííi		
PWN:calf.n.02		pantéja		:panturrilha
PWN:call.v.05		bái (2)		
PWN:call_on_the_carpet.v.01		kósi		
PWN:calm.a.02		sáápi		
PWN:camp.n.03		kámpu		
PWN:can.n.01		beénki		nld:blikje
PWN:can.n.01		kán		
PWN:candle.n.01		kánda		
PWN:canoe.n.01		palibóto		
PWN:cap.n.01		kaapúsa		:carapuça
PWN:car.n.01		otó		nld:auto
PWN:carpenter.n.01		të́mbëma		
PWN:carve.v.01		të́mbë		
PWN:cassava.n.02		kasába		
PWN:cat.n.01		pusipúsi		
PWN:catch.v.04		kísi		
PWN:cause.n.01		báka u dí wóto		
PWN:cave.n.01		sitónúbaáku		
PWN:center.n.01		míndi		
PWN:certain.a.03		sóífi		nld:zuiver
PWN:chain.n.03		búi		
PWN:chain.n.03		kë́ti		nld:ketting
PWN:chair.n.01		sutúu		
PWN:chameleon.n.03		agama		:àgãmã̀
PWN:change.v.01		tooká		:trocar
PWN:charcoal.n.01		koofája		
PWN:cheap.a.01		búnkópu		srn:bunkopu
PWN:cheek.n.01		bandjabúka		
PWN:cheek.n.01		bandjajési		
PWN:cheese.n.01		kási		srn:kasi
PWN:chew.v.01		bulí búka		
PWN:chicken.n.02		ganían		:galinha
PWN:child.n.01		mií		:menino
PWN:child.n.02		mií		:menino
PWN:chili.n.02		pë́pë		
PWN:chin.n.01		agba		
PWN:chisel.n.01		bë́të		nld:betel
PWN:church.n.02		kéíkíwósu		
PWN:cigarette.n.01		sigalë́ti		nld:sigaret
PWN:circle.n.03		tjangaa		
PWN:circumcision.n.03		kóti púu		
PWN:citizenry.n.01		nasíön		fra:nation
PWN:citrus.n.01		apeesína		srn:apresina
PWN:claw.n.01		húnjan		:unha
PWN:clean.a.01		límbo		:limpo
PWN:clear.a.01		límbo		:limpo
PWN:cleave.v.01		latjá		:rachar
PWN:climb.v.01		subí		:subir
PWN:clock.n.01		olóísi		nld:horloge
PWN:close.v.01		tapá		:tapar
PWN:cloud.n.02		wö́lúku		nld:wolk
PWN:club.n.03		kódjo		
PWN:coat.n.01		djákíti		
PWN:cock.n.04		wómígánía		
PWN:cockroach.n.01		adabasíi		
PWN:cockroach.n.01		ahalakpákpa		
PWN:coconut.n.02		kökönö́tö		
PWN:coffee.n.01		kofí		nld:koffie
PWN:coin.n.01		kpë́ngë́lë́mö́ni		
PWN:cold.a.01		kö́tö		nld:koud
PWN:cold.n.01		katáu		:catarro
PWN:collar.n.01		bákágángáá ángísa		
PWN:colt.n.01		ásímííi		
