id	style	word	pronunciation
Building:board.N		fealloe	feælːuʌ
Building:build.V		bigkedh	pikːɛdh
Building:door.N		okse	uksɛ
Building:floor.N		guelpie	kʉɛlpiɛ
Building:gate.N		okse	uksɛ
Building:house.N		ståapoe	stoɒpuʌ
Building:post.N		staavra	stɑːβra
Building:roof.N		rehpie	rɛhpiɛ
Building:window.N		klaase	kʰlɑːsɛ
Cleaning:broom.N		gaerpene	kæːrpɛnɛ
Cleaning:broom.N		saehpie	sæːhpiɛ
Cleaning:clean (sth).V		dïdtesjidh	tɨtːɛʃidh
Cleaning:clean (sth).V		reenskedh	reːnskɛdh
Cleaning:clean.A		raejnies	ræːjniɛs
Cleaning:dirt.N		haaskoe	hɑːskuʌ
Cleaning:dirty.A		sleagroeh	sleæɡruʌh
Cleaning:sweep.V		sööpedh	søːpɛdh
Cleaning:wash (oneself).V		bïssedidh	pɨsːɛdidh
Cleaning:wash.V		bïssedh	pɨsːɛdh
Cleaning:wipe.V		njaamedh	ɲɑːmɛdh
Clothing:belt.N		beelhte	peːlhtɛ
Clothing:belt.N		juvvie	jʉβːiɛ
Clothing:boot.N		steeblege	steːblɛɡɛ
Clothing:button.N		balhka	palhka
Clothing:cap.N		tjohpe	t͡ʃuhpɛ
Clothing:cloth.N		tyjje	tʰyjːɛ
Clothing:clothes.N		tyjje	tʰyjːɛ
Clothing:collar.N		döörhke	tøːrhkɛ
Clothing:dress up.V		gåårvedidh	koːrβɛdidh
Clothing:dye.V		klaeriedidh	kʰlæːriɛdidh
Clothing:knit.V		gurredh	kʉrːɛdh
Clothing:leather.N		hovre	huβrɛ
Clothing:naked.A		båadtsoeh	poɒt͡sːuʌh
Clothing:needle.N		naaloe	nɑːluʌ
Clothing:put on.V		gaarvoehtidh	kɑːrβuʌhtidh
Clothing:scarf or turban.N		tyjje	tʰyjːɛ
Clothing:sew.V		gåarodh	koɒrudh
Clothing:shirt.N		sjåarhtoe	ʃoɒrhtuʌ
Clothing:shoe.N		gaamege	kɑːmɛɡɛ
Clothing:sleeve.N		sissie	sisːiɛ
Clothing:thread.N		laejkie	læːjkiɛ
Clothing:towel.N		njaamelijnie	ɲɑːmɛlijniɛ
Clothing:trousers.N		måvhka	mɔβhka
Clothing:undress.V		svæjkedh	sβæjkɛdh
Cognition:familiar.A		åehpies	oæhpiɛs
Cognition:true.A		saetnies	sæːtniɛs
Cognition:truth.N		rïektesvoete	rɨɛktɛsβuʌtɛ
Cognition:truth.N		saetniesvoete	sæːtniɛsβuʌtɛ
Cognition:wake up (tr).V		gåaskodh	koɒskudh
Cognition:wake up.V		fahkedh	fahkɛdh
Combat:brawl.V		dåarodh	toɒrudh
Combat:brawl.V		tjoelestidh	t͡ʃuʌlɛstidh
Combat:fight.N		gæmhpome	kæmhpumɛ
Combat:strike (sb).V		håasedh	hoɒsɛdh
Combat:strike (sb).V		laekedh	læːkɛdh
Combat:win.V		vïtnedh	βɨtnɛdh
Communication:boast.V		girmedh	kirmɛdh
Communication:book.N		gærja	kærja
Communication:call.V		gåhtjodh	kɔht͡ʃudh
Communication:call.V		tjåarvodh	t͡ʃoɒrβudh
Communication:chat.V		soptsestalledh	supt͡sɛstalːɛdh
Communication:convey (a message).V		bïeljelidh	pɨɛljɛlidh
Communication:convey (a message).V		såårnedh	soːrnɛdh
Communication:fairy tale.N		heamture	heæmtʉrɛ
Communication:kiss.V		tjuvliestidh	t͡ʃʉβliɛstidh
Communication:kiss.V		tjånnahtidh	t͡ʃɔnːahtidh
Communication:language.N		gïele	kɨɛlɛ
Communication:laugh.V		föörhkedidh	føːrhkɛdidh
Communication:laugh.V		mæjtasjidh	mæjtaʃidh
Communication:laughter.N		föörhkelh	føːrhkɛlh
Communication:letter.N		prievie	pʰriɛβiɛ
Communication:lie.N		slaarve	slɑːrβɛ
Communication:lie.N		slogne	sluɡnɛ
Communication:newspaper.N		plaerie	pʰlæːriɛ
Communication:talk.V		håaledh	hoɒlɛdh
Communication:tell.V		saakestidh	sɑːkɛstidh
Communication:translate.V		jarkoestidh	jarkuʌstidh
Cosmos:Sun.N		biejjie	piɛjːiɛ
Cosmos:moon.N		aske	askɛ
Cosmos:set.V		luajhtadidh	lɵajhtadidh
Cosmos:star.N		daasta	tɑːsta
Cosmos:star.N		naestie	næːstiɛ
Degree:very.ADV		sagk	sakː
Element:Ag.N		sïlpe	sɨlpɛ
Element:Au.N		gullie	kʉlːiɛ
Element:Fe.N		ruevtie	rʉɛβtiɛ
Emotion:be angry.V		måarahtovvedh	moɒrahtuβːɛdh
Emotion:cry.V		tjearodh	t͡ʃeærudh
Emotion:evil.A		vesties	βɛstiɛs
Emotion:fear.V		bïlledh	pɨlːɛdh
Emotion:fear.V		repkiestidh	rɛpkiɛstidh
Emotion:gentle.A		lïemkeds	lɨɛmkɛds
Emotion:grief.N		sårkoe	sɔrkuʌ
Emotion:happiness.N		læhkoe	læhkuʌ
Emotion:like.V		lyjhkedh	lyjhkɛdh
Emotion:longing.N		luste	lʉstɛ
Emotion:love.V		iehtsedh	iɛht͡sɛdh
Emotion:merry.A		lustes	lʉstɛs
Emotion:move.V		doehtedh	tuʌhtɛdh
Emotion:sad.A		håjnoes	hɔjnuʌs
Emotion:want.V		sïjhtedh	sɨjhtɛdh
Family:aunt.N		gåeskie	koæskiɛ
Family:aunt.N		jijmie	jijmiɛ
Family:aunt.N		seasa	seæsa
Family:brother.N		vïelle	βɨɛlːɛ
Family:daughter.N		daktere	taktɛrɛ
Family:daughter.N		nïejte	nɨɛjtɛ
Family:family.N		fuelhkie	fʉɛlhkiɛ
Family:father.N		aehtjie	æːht͡ʃiɛ
Family:grandfather.N		aajja	ɑːjːa
Family:grandmother.N		aahka	ɑːhka
Family:husband.N		geelle	keːlːɛ
Family:husband.N		ålma	ɔlma
Family:mother.N		ietnie	iɛtniɛ
Family:parents.N		eejhtegh	eːjhtɛɡh
Family:sister.N		åabpa	oɒpːa
Family:son.N		baernie	pæːrniɛ
Family:son.N		elkie	ɛlkiɛ
Family:uncle.N		jiekie	jiɛkiɛ
Family:uncle.N		jyøne	jyœnɛ
Family:uncle.N		tjietsie	t͡ʃiɛt͡siɛ
Family:wife.N		geellege	keːlːɛɡɛ
Family:wife.N		gåmma	kɔmːa
Family:wife.N		måersie	moærsiɛ
Food:Camellia sinensis.N		löövje	løːβjɛ
Food:Malus domestica.N		æbpla	æpːla
Food:NaCl.N		saelhtie	sæːlhtiɛ
Food:bake.V		bååhkedh	poːhkɛdh
Food:soup.N		joptse	jupt͡sɛ
Form:bend (sth).V		sojjehtidh	sujːɛhtidh
Form:bend.V		sojjedidh	sujːɛdidh
Function:1PL.PRO		mijjieh	mijːiɛh
Function:1SG.PRO		manne	manːɛ
Function:2PL.PRO		dijjie	tijːiɛ
Function:2SG.PRO		datne	tatnɛ
Function:3PL.PRO		dah	tah
Function:3SG M.PRO		dïhte	tɨhtɛ
Function:and.CNJ		jïh	jɨh
Function:here.ADV		daagkoe	tɑːkːuʌ
Function:how many.PRO		man jeenje	man jeːɲɛ
Function:how.PRO		guktie	kʉktiɛ
Function:how.PRO		gumhtie	kʉmhtiɛ
Function:not.PTCL		ij	ij
Function:or.CNJ		jallh	jalːh
Function:other.PRO		jeatjebe	jeæt͡ʃɛbɛ
Function:that.PRO		dohte	tuhtɛ
Function:there.ADV		dagkoe	takːuʌ
Function:this.PRO		dihte	tihtɛ
Function:what.PRO		mij	mij
Function:where.PRO		gusnie	kʉsniɛ
Function:who.PRO		gie	kiɛ
Function:why.PRO		man	man
Grooming:comb.N		gaampe	kɑːmpɛ
Grooming:comb.V		tjåhkodh	t͡ʃɔhkudh
Grooming:decorate.V		feegredh	feːɡrɛdh
Grooming:decorate.V		rïesedh	rɨɛsɛdh
Grooming:mirror.N		guelmiedahke	kʉɛlmiɛdahkɛ
Grooming:ring.N		rïngke	rɨŋkɛ
Handiwork:glue.V		njamkedh	ɲamkɛdh
Handiwork:nail.N		spæjhkere	spæjhkɛrɛ
Handiwork:repair.V		davvodh	taβːudh
Handiwork:ware.N		vaaroe	βɑːruʌ
Handiwork:worker.N		barkije	parkijɛ
Health:become sick.V		skïemtjijidh	skɨɛmt͡ʃijidh
Health:disease.N		skïemtjelasse	skɨɛmt͡ʃɛlasːɛ
Health:fever.N		vaejlie	βæːjliɛ
Health:healthy.A		healsoe	heælsuʌ
Health:healthy.A		starne	starnɛ
Health:medicine.N		daalhkesh	tɑːlhkɛsh
Health:physician.N		dåaktere	toɒktɛrɛ
Health:recover.V		starnedh	starnɛdh
House:bed.N		seangkoe	seæŋkuʌ
House:blanket.N		gaptjese	kapt͡ʃɛsɛ
House:cradle.N		gïerhkeme	kɨɛrhkɛmɛ
House:pillow.N		nalhke	nalhkɛ
Hunting:fishing.V		gööledh	køːlɛdh
Hunting:fishing.V		håagkodh	hoɒkːudh
Hunting:hunt.V		bearhtodh	peærhtudh
Interaction:choose.V		veeljedh	βeːljɛdh
Interaction:rescue.V		gorredidh	kurːɛdidh
Mind:dream.N		nahkere	nahkɛrɛ
Motion:arrive.V		båetedh	poætɛdh
Motion:bring.V		buektedh	pʉɛktɛdh
Motion:carry.V		guedtedh	kʉɛtːɛdh
Motion:catch.V		bivtedh	piβtɛdh
Motion:climb.V		goetsedh	kuʌt͡sɛdh
Motion:come back.V		deavhkedh	teæβhkɛdh
Motion:come.V		båetedh	poætɛdh
Motion:creep.V		kråapedh	kʰroɒpɛdh
Motion:drag.V		fatnehtidh	fatnɛhtidh
Motion:drop (something).V		gahtjehtidh	kaht͡ʃɛhtidh
Motion:enter.V		tjaangedh	t͡ʃɑːŋɛdh
Motion:enter.V		tjagkedidh	t͡ʃakːɛdidh
Motion:fall.V		gahtjedh	kaht͡ʃɛdh
Motion:fly.V		haeliehtidh	hæːliɛhtidh
Motion:go.V		juhtedh	jʉhtɛdh
Motion:leave.V		vuelkedh	βʉɛlkɛdh
Motion:lift.V		lutnjedh	lʉtɲɛdh
Motion:move (oneself).V		juhtedh	jʉhtɛdh
Motion:raise.V		baavhkestidh	pɑːβhkɛstidh
Motion:raise.V		luknjedh	lʉkɲɛdh
Motion:step.V		sillestidh	silːɛstidh
Motion:swing (sth).V		svinhtedh	sβinhtɛdh
Motion:swing.V		gaavedh	kɑːβɛdh
Motion:swing.V		svinhtedh	sβinhtɛdh
Motion:take a walk.V		vaadtsehtjidh	βɑːt͡sːɛht͡ʃidh
Motion:take a walk.V		vaedtsedh	βæːt͡sːɛdh
Motion:turn (sth).V		jarkelidh	jarkɛlidh
Motion:walk.N		vaedtseme	βæːt͡sːɛmɛ
Music:sing.V		laavlodh	lɑːβludh
Music:song.N		laavloe	lɑːβluʌ
Music:tone.N		tjoeje	t͡ʃuʌjɛ
Nature:river.N		johke	juhkɛ
Nature:sea.N		mearoe	meæruʌ
Nature:shore of lake.N		beala	peæla
Nature:slope.N		boelte	puʌltɛ
Nature:slope.N		brijrie	prijriɛ
People:boy.N		baernie	pæːrniɛ
People:boy.N		påajke	pʰoɒjkɛ
People:child.N		maana	mɑːna
People:girl.N		nïejte	nɨɛjtɛ
People:man.N		ålma	ɔlma
People:people.N		aalmoge	ɑːlmuɡɛ
People:woman.N		nyjsene	nyjsɛnɛ
Perception:feel.V		damtedh	tamtɛdh
Perception:hear or listen.V		govledh	kuβlɛdh
Perception:hear.V		govledh	kuβlɛdh
Perception:touch.V		gaajesjidh	kɑːjɛʃidh
Plant:Betula.N		såekie	soækiɛ
Plant:branch.N		åeksie	oæksiɛ
Plant:flower.N		rïesege	rɨɛsɛɡɛ
Plant:leaf.N		plienie	pʰliɛniɛ
Plant:root.N		roehtse	ruʌht͡sɛ
Plant:seed.N		saajoe	sɑːjuʌ
Plant:tree trunk.N		ståamhpe	stoɒmhpɛ
Plant:tree.N		moere	muʌrɛ
Plant:twig.N		åeksie	oæksiɛ
Possession:abandon.V		laehpedh	læːhpɛdh
Possession:gift.N		daevere	tæːβɛrɛ
Possession:gift.N		sjielege	ʃiɛlɛɡɛ
Possession:poor.A		giefies	kiɛfiɛs
Possession:price.N		åasa	oɒsa
Possession:rich.A		ræjhkoes	ræjhkuʌs
Possession:sell.V		doekedh	tuʌkɛdh
Quantity:1.NUM		akte	aktɛ
Quantity:10.NUM		luhkie	lʉhkiɛ
Quantity:100.NUM		tjuetie	t͡ʃʉɛtiɛ
Quantity:1000.NUM		stoeretjuetie	stuʌrɛt͡ʃʉɛtiɛ
Quantity:1000.NUM		tåvsene	tʰɔβsɛnɛ
Quantity:11.NUM		luhkieakte	lʉhkiɛaktɛ
Quantity:12.NUM		luhkiegöökte	lʉhkiɛɡøːktɛ
Quantity:2.NUM		göökte	køːktɛ
Quantity:20.NUM		göökteluhkie	køːktɛlʉhkiɛ
Quantity:3.NUM		golme	kulmɛ
Quantity:30.NUM		golmeluhkie	kulmɛlʉhkiɛ
Quantity:4.NUM		njieljie	ɲiɛljiɛ
Quantity:40.NUM		njieljieluhkie	ɲiɛljiɛlʉhkiɛ
Quantity:5.NUM		vïjhte	βɨjhtɛ
Quantity:50.NUM		vïjhteluhkie	βɨjhtɛlʉhkiɛ
Quantity:6.NUM		govhte	kuβhtɛ
Quantity:60.NUM		govhteluhkie	kuβhtɛlʉhkiɛ
Quantity:7.NUM		tjïjhtje	t͡ʃɨjht͡ʃɛ
Quantity:70.NUM		tjïjhtjeluhkie	t͡ʃɨjht͡ʃɛlʉhkiɛ
Quantity:8.NUM		gaektsie	kæːkt͡siɛ
Quantity:80.NUM		gaektsieluhkie	kæːkt͡siɛlʉhkiɛ
Quantity:9.NUM		uktsie	ʉkt͡siɛ
Quantity:90.NUM		uktsieluhkie	ʉkt͡siɛlʉhkiɛ
Quantity:a little.A		ahtjetje	aht͡ʃɛt͡ʃɛ
