id	style	word	pronunciation
Clothing:clothes.N		ӿағар̌	hæɣær̥
Clothing:collar.N		ӄ’ос айс	qʰos æɪs
Clothing:knit.V		лудь	luɟ
Clothing:leather.N		ӈағр̌	ŋæɣr̥
Clothing:needle.N		к’еотнух	kʰɪeotnux
Clothing:needle.N		нух	nux
Clothing:put on.V		хедь	xɪeɟ
Clothing:scarf or turban.N		платок	plætok
Clothing:scarf or turban.N		плотк	plotk
Clothing:sew.V		ётть	jotc
Clothing:shirt.N		лар̌ӄ	lær̥q
Clothing:sleeve.N		уйғр̌	uɪɣr̥
Clothing:thread.N		к’ува	kʰuvæ
Clothing:thread.N		к’уваӈ	kʰuvæŋ
Clothing:towel.N		ӈыньк невс	ŋɨɲk nɪevs
Clothing:trousers.N		вар̌	vær̥
Clothing:undress.V		фазудь	fæzuɟ
Cognition:familiar.A		йим	ɪim
Cognition:truth.N		мыкс	mɨks
Cognition:wake up (tr).V		ёзудь	jozuɟ
Cognition:wake up.V		озд	ozd
Cognition:wake up.V		оздь	ozɟ
Combat:brawl.V		вад	væd
Combat:brawl.V		вадь	væɟ
Combat:strike (sb).V		зайд	zæɪd
Communication:boast.V		п’амӽтадь	pʰæmχtæɟ
Communication:book.N		питғы	pitɣɨ
Communication:call.V		вувуд	vuvud
Communication:call.V		вувудь	vuvuɟ
Communication:chat.V		к’ерайд	kʰɪeræɪd
Communication:chat.V		к’есп’урд	kʰɪespʰurd
Communication:convey (a message).V		к’ерайд	kʰɪeræɪd
Communication:convey (a message).V		к’есп’урд	kʰɪespʰurd
Communication:fairy tale.N		ӈастуд	ŋæstud
Communication:fairy tale.N		ӈастунд	ŋæstund
Communication:fairy tale.N		ӈызит	ŋɨzit
Communication:kiss.V		мотьть	mocc
Communication:language.N		туғс	tuɣs
Communication:letter.N		питғы	pitɣɨ
Communication:news.N		к’ер̌	kʰɪer̥
Communication:news.N		к’ес	kʰɪes
Communication:newspaper.N		газета	ɡæzɪetæ
Communication:talk.V		итт	itt
Communication:talk.V		итть	itc
Communication:tell.V		фурд	furd
Communication:tell.V		фурдь	furɟ
Cosmos:Sun.N		к’еӈ	kʰɪeŋ
Cosmos:moon.N		лоӈ	loŋ
Cosmos:set.V		юғдь	juɣɟ
Cosmos:set.V		юғт	juɣt
Cosmos:star.N		уньғр̌	uɲɣr̥
Cosmos:star.N		уньғур̌	uɲɣur̥
Degree:very.ADV		леле	lɪelɪe
Element:Ag.N		тото	toto
Element:Au.N		айзӈ	æɪzŋ
Element:Au.N		айс	æɪs
Element:Fe.N		ват	væt
Element:Fe.N		выть	vɨc
Emotion:be angry.V		т’ахтадь	tʰæxtæɟ
Emotion:cry.V		тодь	toɟ
Emotion:evil.A		умла	umlæ
Emotion:fear.V		ӿеӻадь	hɪeʁæɟ
Emotion:grief.N		ӈыусоркть	ŋɨusorkc
Emotion:happiness.N		к’ыс	kʰɨs
Emotion:love.V		эзмуд	ɤzmud
Emotion:love.V		эзмудь	ɤzmuɟ
Emotion:merry.A		ваӄо	væqo
Emotion:merry.A		кеӈра	kɪeŋræ
Emotion:move.V		эрӻопт	ɤrʁopt
Emotion:move.V		эрӻопть	ɤrʁopc
Emotion:sad.A		ӈыусор̌к	ŋɨusor̥k
Emotion:want.V		яӻньдь	jæʁɲɟ
Family:aunt.N		нанак	nænæk
Family:aunt.N		нанх	nænx
Family:brother.N		ыкын	ɨkɨn
Family:daughter.N		оӻла	oʁlæ
Family:family.N		ваймук	væɪmuk
Family:family.N		чу	cʰu
Family:father.N		ытк	ɨtk
Family:father.N		ытык	ɨtɨk
Family:grandfather.N		атак	ætæk
Family:grandfather.N		атк	ætk
Family:grandfather.N		аткытьх	ætkɨcx
Family:grandmother.N		ачим	æcʰim
Family:mother.N		ымк	ɨmk
Family:mother.N		ымык	ɨmɨk
Family:parents.N		ытыкхо	ɨtɨkxo
Family:son.N		азмытьэӻлӈ	æzmɨcɤʁlŋ
Family:son.N		уткуоӻла	utkuoʁlæ
Family:son.N		эӻлӈ	ɤʁlŋ
Family:uncle.N		апак	æpæk
Family:wife.N		р̌аӈӷ	r̥æŋɢ
Family:wife.N		умгу	umɡu
Food:Camellia sinensis.N		чай	cʰæɪ
Food:Malus domestica.N		яблоко	jæbloko
Food:NaCl.N		тафтиӈ	tæftiŋ
Food:NaCl.N		тафть	tæfc
Food:bake.V		р̌адь	r̥æɟ
Food:bread.N		леп	lɪep
Food:soup.N		пыньх	pɨɲx
Form:bend (sth).V		зодь	zoɟ
Form:bend.V		зодь	zoɟ
Function:1PL.PRO		меӈ	mɪeŋ
Function:1PL.PRO		ньыӈ	ɲɨŋ
Function:1SG.PRO		ни	ni
Function:2PL.PRO		чин	cʰin
Function:2PL.PRO		чыӈ	cʰɨŋ
Function:2SG.PRO		чи	cʰi
Function:3PL.PRO		имӈ	imŋ
Function:3PL.PRO		ин	in
Function:3SG M.PRO		иф	if
Function:and.CNJ		ӿара	hæræ
Function:here.ADV		туин	tuin
Function:here.ADV		тус	tus
Function:how many.PRO		р̌аӈс	r̥æŋs
Function:how.PRO		яӈгур̌	jæŋɡur̥
Function:how.PRO		яӈгут	jæŋɡut
Function:not.PTCL		ӄ’аудь	qʰæuɟ
Function:there.ADV		аг	æɡ
Function:there.ADV		эӻс	ɤʁs
Function:this.PRO		тыдь	tɨɟ
Function:what.PRO		нуд	nud
Function:what.PRO		сидь	siɟ
Function:where.PRO		р̌ар̌	r̥ær̥
Function:where.PRO		т’ас	tʰæs
Function:who.PRO		аӈ	æŋ
Function:who.PRO		нуд	nud
Function:who.PRO		сидь	siɟ
Function:why.PRO		яӈр̌	jæŋr̥
Grooming:comb.N		э	ɤ
Grooming:comb.V		тёӈр̌ ӿадь	tjoŋr̥ hæɟ
Grooming:ring.N		куйва	kuɪvæ
Handiwork:glue.V		явӻдь	jævʁɟ
Handiwork:glue.V		явӻуйд	jævʁuɪd
Handiwork:nail.N		тровр̌	trovr̥
Handiwork:nail.N		чровс	cʰrovs
Handiwork:repair.V		ёвдь	jovɟ
Health:become sick.V		муйвуд	muɪvud
Health:become sick.V		муйныдь	muɪnɨɟ
Health:disease.N		ӄолаф	qolæf
Health:healthy.A		ӄолаф лығыдь	qolæf lɨɣɨɟ
Health:medicine.N		оӽт	oχt
Health:physician.N		доктор	doktor
House:bed.N		т’уғс	tʰuɣs
House:bed.N		т’хур̌	tʰxur̥
House:blanket.N		фитир̌	fitir̥
House:blanket.N		фитис	fitis
House:cradle.N		тяӄ	tjæq
House:pillow.N		мот	mot
House:table.N		тыр	tɨr
Hunting:bow.N		пуньдь	puɲɟ
Hunting:fishing.V		чоӈыӈдь	cʰoŋɨŋɟ
Hunting:hunt.V		ӈыӈдь	ŋɨŋɟ
Interaction:choose.V		руғд	ruɣd
Interaction:choose.V		руғдь	ruɣɟ
Interaction:choose.V		руғруғдь	ruɣruɣɟ
Interaction:rescue.V		ӻонидь	ʁoniɟ
Motion:arrive.V		п’р̌ыд	pʰr̥ɨd
Motion:arrive.V		п’р̌ыдь	pʰr̥ɨɟ
Motion:bring.V		р̌апрд	r̥æprd
Motion:bring.V		р̌ыпрдь	r̥ɨprɟ
Motion:carry.V		р̌одь	r̥oɟ
Motion:catch.V		эвдь	ɤvɟ
Motion:come back.V		п’хыд	pʰxɨd
Motion:come back.V		п’хыдь	pʰxɨɟ
Motion:come.V		п’р̌ыд	pʰr̥ɨd
Motion:come.V		п’р̌ыдь	pʰr̥ɨɟ
Motion:creep.V		фулвулд	fulvuld
Motion:creep.V		фулвулдь	fulvulɟ
Motion:creep.V		фывыдь	fɨvɨɟ
Motion:drag.V		вығид	vɨɣid
Motion:drag.V		вығидь	vɨɣiɟ
Motion:drop (something).V		рымзудь	rɨmzuɟ
Motion:enter.V		тывыдь	tɨvɨɟ
Motion:enter.V		юғдь	juɣɟ
Motion:enter.V		юғт	juɣt
Motion:fall.V		полдь	polɟ
Motion:fly.V		пуид	puid
Motion:fly.V		пыидь	pɨiɟ
Motion:go.V		вид	vid
Motion:go.V		видь	viɟ
Motion:move (oneself).V		вид	vid
Motion:move (oneself).V		видь	viɟ
Motion:step.V		амамд	æmæmd
Motion:step.V		амамдь	æmæmɟ
Motion:take a walk.V		плеуд	plɪeud
Motion:take a walk.V		плеудь	plɪeuɟ
Motion:turn (sth).V		фир̌кудь	fir̥kuɟ
Music:sing.V		луд	lud
Music:sing.V		лудь	luɟ
Music:song.N		лу	lu
Music:tone.N		ау	æu
Music:tone.N		тьыу	cɨu
Nature:river.N		эри	ɤri
Nature:sea.N		ӄер̌ӄ	qɪer̥q
Nature:sea.N		ӄер̌ӄӈ	qɪer̥qŋ
Nature:shore of lake.N		тё	tjo
Nature:shore of lake.N		ыркыр̌	ɨrkɨr̥
Nature:shore of lake.N		ыхт	ɨxt
People:boy.N		азмытьэӻлӈ	æzmɨcɤʁlŋ
People:boy.N		уткуоӻла	utkuoʁlæ
People:girl.N		р̌аӈӷэӻлӈ	r̥æŋɢɤʁlŋ
People:girl.N		умгуоӻла	umɡuoʁlæ
People:man.N		утку	utku
People:people.N		нивхгу	nivxɡu
People:woman.N		р̌аӈӷ	r̥æŋɢ
People:woman.N		умгу	umɡu
Perception:touch.V		эньӈауд	ɤɲŋæud
Perception:touch.V		эньӈаудь	ɤɲŋæuɟ
Plant:Betula.N		ӿивс	hivs
Plant:Betula.N		ӿивс чӽар̌	hivs cʰχær̥
Plant:branch.N		тер̌	tɪer̥
Plant:branch.N		тес	tɪes
Plant:flower.N		цветок	t͡svɪetok
Plant:flower.N		эӈвк	ɤŋvk
Plant:leaf.N		тёмр̌	tjomr̥
Plant:root.N		визлых	vizlɨx
Plant:tree.N		чӽар̌	cʰχær̥
Plant:twig.N		тер̌	tɪer̥
Plant:twig.N		тес	tɪes
Possession:gift.N		к’рыуз	kʰrɨuz
Possession:poor.A		чола	cʰolæ
Possession:price.N		уски	uski
Possession:rich.A		ӄ’орла	qʰorlæ
Quantity:1.NUM		няӄр̌	njæqr̥
