id	style	word	transcription	etymology
PWN:book.n.01		boek		
PWN:boomerang.n.01		boemerang		eng:boomerang
PWN:boot.n.01		laars		
PWN:bore.v.02		boren		
PWN:borrow.v.01		lenen		
PWN:bottle.n.01		fles		
PWN:bottom.n.02		bodem		
PWN:boundary.n.02		grens		nds:grenize
PWN:bow.n.04		boog (2)		
PWN:bowl.n.01		kom		
PWN:bracelet.n.02		armband		
PWN:brackish.s.02		brak		
PWN:braid.n.01		vlecht		
PWN:braid.v.01		vlechten		
PWN:brain.n.01		hersenen		
PWN:brainsick.s.01		gek		
PWN:brake.v.02		remmen		
PWN:brave.a.01		dapper		
PWN:bread.n.01		brood		
PWN:break.v.05		breken		
PWN:breakfast.n.01		ontbijt		
PWN:breast.n.02		borst		
PWN:breathe.v.01		ademen		
PWN:brick.n.01		baksteen		
PWN:bridge.n.01		brug		
PWN:bright.a.01		hel (1)		
PWN:bright.a.01		helder		
PWN:bring.v.01		brengen		
PWN:bring_around.v.02		genezen		
PWN:broken.s.11		kapot		deu:kaputt
PWN:broken.s.11		stuk (2)		
PWN:broom.n.01		bezem		
PWN:brother.n.01		broer		
PWN:brow.n.01		voorhoofd		
PWN:bruise.n.01		kneuzing		
PWN:brush.n.02		borstel		
PWN:bull.n.01		stier		
PWN:bumble.v.03		stamelen		
PWN:bumble.v.03		stotteren		deu:stottern
PWN:bunch.n.01		bos(je)		
PWN:burn.v.03		branden		
PWN:burn.v.07		verbranden		
PWN:bury.v.02		begraven		
PWN:bus.n.01		bus		eng:bus
PWN:butter.n.01		boter		:butyrum
PWN:butterfly.n.01		vlinder		
PWN:buttocks.n.01		billen		
PWN:button.n.01		knoop		
PWN:buy.v.01		kopen		:caupō
PWN:cadaver.n.01		lijk		
PWN:calendar.n.03		kalender		deu:Kalender
PWN:calendar_month.n.01		maand		
PWN:calf.n.01		kalf		
PWN:calf.n.02		kuit		
PWN:call.v.05		bijeenroepen		
PWN:call_on_the_carpet.v.01		berispen		
PWN:calm.a.02		kalm		fra:calme
PWN:calm.a.02		rustig		
PWN:camel.n.01		kameel		:camēlus
PWN:camp.n.03		kamp		pcd:camp
PWN:can.n.01		blik		
PWN:candle.n.01		kaars		deu:kerza
PWN:canoe.n.01		kano		spa:canoa
PWN:cap.n.01		hoed		
PWN:cap.n.01		muts		:almucia
PWN:cape.n.01		kaap		fra:cap
PWN:car.n.01		auto		eng:auto(mobile)
PWN:carcase.n.01		kadaver		fra:cadavre
PWN:caribou.n.01		kariboe		fra:caribou
PWN:caribou.n.01		rendier		deu:Rentier
PWN:carpenter.n.01		timmerman		
PWN:carve.v.01		kerven		
PWN:cassava.n.02		cassave		fra:cassave
PWN:cassava.n.02		maniok		fra:manioc
PWN:cast.v.07		boetseren		pcd:bocer
PWN:cast.v.07		gieten		
PWN:cat.n.01		kat		:catta
PWN:catch.v.04		vangen		
PWN:cattle.n.01		rund		
PWN:cause.n.01		oorzaak		deu:Ursache
PWN:cause.n.01		reden		
PWN:cave.n.01		grot		fra:grotte
PWN:center.n.01		midden		
PWN:certain.a.03		zeker		:secūrus
PWN:cerumen.n.01		oorsmeer		
PWN:chain.n.03		keten		:catēna
PWN:chain.n.03		ketting		
PWN:chair.n.01		stoel		
PWN:chameleon.n.03		kameleon		fra:caméléon
PWN:change.v.01		veranderen		
PWN:charcoal.n.01		houtskool		
PWN:cheap.a.01		goedkoop		
PWN:cheek.n.01		wang		
PWN:cheese.n.01		kaas		:cāseus
PWN:chew.v.01		kauwen		
PWN:chicken.n.02		kuiken		
PWN:child.n.01		kind		
PWN:child.n.02		kind		
PWN:chili.n.02		rode peper		
PWN:chimney.n.01		schoorsteen		
PWN:chin.n.01		kin		
PWN:chisel.n.01		beitel		
PWN:choke.v.04		verstikken		
PWN:choose.v.01		kiezen		
PWN:chop.v.01		hakken		
PWN:church.n.02		kerk		ell:kuri(a)kon
PWN:cigarette.n.01		sigaret		fra:cigarette
PWN:circle.n.03		cirkel		:circulus
PWN:circumcision.n.03		besnijdenis		
PWN:citizen.n.01		burger		
PWN:citizenry.n.01		bevolking		
PWN:citrus.n.01		citrusvrucht		
PWN:clavicle.n.01		sleutelbeen		
PWN:claw.n.01		klauw		
PWN:clay.n.01		klei		
PWN:clean.a.01		schoon		
PWN:clear.a.01		duidelijk		
PWN:cleave.v.01		splijten		
PWN:climb.v.01		klimmen		
PWN:cloak.n.02		jas		
PWN:cloak.n.02		mantel		:mantellum
PWN:clock.n.01		klok		:cloc
PWN:close.v.01		sluiten		
PWN:cloud.n.02		wolk		
PWN:club.n.03		knuppel		
PWN:coat.n.01		jas		
PWN:cobbler.n.01		schoenmaker		
PWN:cock.n.04		haan		
PWN:cockroach.n.01		kakkerlak		por:cacalacca
PWN:coconut.n.02		kokosnoot		
PWN:coffee.n.01		koffie		tur:kahve
PWN:coin.n.01		munt		:monēta
PWN:cold.a.01		koud		
PWN:cold.n.01		verkoudheid		
PWN:collar.n.01		kraag		
PWN:color.n.01		kleur		fra:couleur
PWN:colt.n.01		veulen		
PWN:comb.n.01		kam		
PWN:commiseration.n.01		medelijden		deu:Mitleid
PWN:common_eel.n.01		paling		
PWN:complete.v.01		afmaken		
PWN:conceive.v.03		zwanger worden		
PWN:cone.n.03		dennenappel		
PWN:conserve.v.02		behouden		
PWN:conserve.v.02		bewaren		
PWN:construct.v.01		bouwen		
PWN:contend.v.06		strijden		
PWN:contend.v.06		vechten		
PWN:conventicle.n.02		vergaderhuis		
PWN:convict.v.01		veroordelen		
PWN:cook.v.02		koken		:cocere
PWN:cooked.a.01		gekookt		
PWN:cookhouse.n.02		keuken		:cocina
PWN:copper.n.01		koper		:cyprum
PWN:cormorant.n.01		aalscholver		
PWN:corn.n.01		maïs		spa:maiz
PWN:corner.n.03		hoek		
PWN:cornet.n.01		hoorn (2)		
PWN:cornet.n.01		trompet		fra:trompette
PWN:correctly.r.01		juist		fra:juste
PWN:cotton.n.02		katoen		fra:coton
PWN:cough.v.01		hoesten		
PWN:count.v.01		tellen		
PWN:country.n.02		land		
PWN:court.n.08		rechtbank		
PWN:court.n.10		binnenplaats		
PWN:court.n.10		hof		
PWN:cousin.n.01		neef		
PWN:cousin.n.01		nicht		
PWN:cover.v.01		bedekken		
PWN:cow.n.01		koe		
PWN:coyote.n.01		coyote		spa:coyote
PWN:crime.n.01		misdaad		
PWN:crippled.s.01		lam (2)		
PWN:crisscross.n.01		kruis		:cruce
PWN:crooked.a.01		krom		
PWN:crow.n.01		kraai		
PWN:crowd.n.01		menigte		
PWN:cry.v.02		huilen		
PWN:cry.v.02		wenen		
PWN:cultivate.v.02		ontginnen		
PWN:cup.n.01		kop		
PWN:curse.v.03		vervloeken		
PWN:custom.n.01		gewoonte		
PWN:cut.v.01		doorsnijden		
PWN:damage.v.01		beschadigen		
PWN:dance.v.02		dansen		fra:danser
PWN:dandruff.n.02		roos		fra:rose
PWN:danger.n.01		gevaar		deu:Gefahr
PWN:dare.v.02		durven		
PWN:dark.a.01		donker		
PWN:dark.n.01		duisternis		
PWN:daughter.n.01		dochter		
PWN:dawn.n.01		dageraad		
PWN:dawn.n.01		ochtendgloren		
PWN:day.n.01		dag		
PWN:day.n.05		dag		
PWN:dead.a.01		dood		
PWN:deaf.a.01		doof		
PWN:debt.n.02		schuld		
PWN:deception.n.02		bedrog		
PWN:decide.v.02		rechtspreken		
PWN:deep.a.03		diep		
PWN:deer.n.01		hert		
PWN:defeat.n.01		nederlaag		deu:Niederlage
PWN:defend.v.03		verdedigen		
PWN:defendant.n.01		gedaagde		
PWN:defendant.n.01		verdachte		
PWN:deity.n.01		god		
PWN:deny.v.04		ontkennen		
PWN:depository_financial_institution.n.01		bank		ita:banco
PWN:descend.v.01		naar beneden gaan		
PWN:descendants.n.01		nakomelingen		
PWN:descendants.n.01		nazaten		
PWN:desire.v.01		verlangen		
PWN:desire.v.01		wensen		
PWN:destroy.v.02		vernietigen		
PWN:devil.n.02		demon		:daemōn
PWN:dew.n.01		dauw		
PWN:die.v.01		sterven		
PWN:difficult.a.01		moeilijk		
PWN:dig.v.01		graven		
PWN:dinner.n.01		avondeten		
PWN:dinner.n.01		diner		fra:dîner
PWN:diplopoda.n.01		duizendpoot		
PWN:dirty.a.01		vuil		
PWN:disappear.v.01		verdwijnen		
PWN:disease.n.01		ziekte		
PWN:dish.n.01		schaal		
PWN:ditch.n.01		sloot		
PWN:dive.v.03		duiken		
PWN:divide.v.01		verdelen		
PWN:divorce.n.01		scheiding		
PWN:doctor.n.01		arts		deu:Artz
PWN:doctor.n.01		dokter		:doctor
PWN:dog.n.01		hond		
PWN:dolphin.n.02		dolfijn		fra:dalfin, dauphin
PWN:domestic_ass.n.01		ezel		:asinus
PWN:domestic_fowl.n.01		kip		
PWN:domestic_fowl.n.01		pluimvee		
PWN:doorjamb.n.01		deurpost		
PWN:doubt.n.01		twijfel		
PWN:dough.n.01		deeg		
PWN:dove.n.01		duif		
PWN:down.r.01		naar beneden		
PWN:down.r.01		omlaag		
PWN:draw.v.07		water putten		
PWN:dream.v.02		dromen		
PWN:dress.n.01		jurk		fra:journée
PWN:drink.v.01		drinken		
PWN:drip.v.01		druppelen		
PWN:drive.v.01		autorijden		
PWN:drivel.v.01		kwijlen		
PWN:driver's_license.n.01		rijbewijs		
PWN:drop.v.01		laten vallen		
PWN:drown.v.03		verdrinken		
PWN:drum.n.01		trom		deu:trum(m)e
PWN:drum.n.01		trommel		deu:Trommel
PWN:dry.a.01		droog		
PWN:duck.n.01		eend		
PWN:dumb.s.04		stom		
PWN:dust.n.01		stof (1)		
PWN:dye.v.01		verven		
PWN:eagle.n.01		adelaar		deu:Adler
PWN:ear.n.01		oor		
PWN:earlier.r.01		voor		
PWN:earlobe.n.01		oorlel		
PWN:early.r.03		vroeg		
PWN:earring.n.01		oorbel		
PWN:earthquake.n.01		aardbeving		
PWN:east.n.01		oosten		
PWN:eat.v.01		eten		
PWN:edge.n.06		kant		:cantus
PWN:edge.n.06		rand		
PWN:egg.n.02		ei		
PWN:egg_yolk.n.01		dooier		
PWN:eight.s.01		acht		
PWN:elbow.n.01		elleboog		
PWN:election.n.01		verkiezing		
PWN:electricity.n.02		elektriciteit		fra:electricity
PWN:elementary.s.01		gemakkelijk		
PWN:elephant.n.01		olifant		fra:olifant
PWN:eleven.s.01		elf (1)		
PWN:elf.n.01		elf (2)		deu:Elf(e)
PWN:elf.n.01		fee		fra:fée
PWN:elk.n.01		eland		deu:elen
PWN:elongate.v.01		uitrekken		
PWN:ember.n.01		sintel		deu:sintel
PWN:embrace.v.02		omhelzen		
PWN:empty.a.01		leeg		
PWN:enchantress.n.02		heks		deu:Hexe
PWN:enchantress.n.02		tovenaar		
PWN:end.n.03		einde		
PWN:end.n.09		einde		
PWN:end.v.01		ophouden		
PWN:end.v.01		stoppen		
PWN:enough.r.01		genoeg		
PWN:enter.v.01		binnenkomen		
PWN:entirely.r.02		enige		
PWN:estimate.v.01		gissen		
PWN:estimate.v.01		raden		
PWN:evening.n.01		avond		
PWN:ewe.n.03		ooi		
PWN:exclaim.v.01		schreeuwen		
PWN:exit.v.01		weggaan		
PWN:exit.v.01		weggaan		
PWN:expensive.a.01		duur		
PWN:explain.v.01		uitleggen		
PWN:eye.n.01		oog		
PWN:eyebrow.n.01		wenkbrauw		
PWN:eyelash.n.01		ooghaar		
PWN:eyelid.n.01		ooglid		
PWN:fabric.n.01		stof (2)		fra:estophe
PWN:face.n.01		gezicht		
PWN:fail.v.03		verraden		
PWN:faineant.s.01		lui		
PWN:faithful.a.01		trouw		
PWN:fall.n.01		herfst		
PWN:fall.n.01		najaar		
PWN:fall.v.01		vallen		
PWN:family.n.02		gezin		
PWN:famine.n.02		hongersnood		
PWN:fan.n.01		waaier		
PWN:fan.v.03		koelte toewaaien		
PWN:far.r.02		ver		
PWN:farmer.n.01		boer		
PWN:fart.v.01		een scheet laten		
PWN:fast.r.01		snel		
PWN:fast.v.01		vasten		
PWN:fat.n.01		vet		
PWN:father.n.01		vader		
PWN:fatherland.n.01		vaderland		
PWN:fathom.n.01		vadem		
PWN:faucet.n.01		kraan		
PWN:fault.n.06		schuld		
PWN:faulty.s.02		verkeerd		
PWN:fear.n.01		angst		
PWN:feather.n.01		veer		
PWN:feel.v.09		voelen		
PWN:felt.n.01		vilt		
PWN:female.a.01		vrouwtjes-		
PWN:female.s.03		vrouwelijk		
PWN:female_child.n.01		meisje		
PWN:fence.n.01		hek		
PWN:fetid.s.01		stinkend		
PWN:fever.n.01		koorts		
PWN:few.a.01		weinig		
PWN:field.n.01		akker		
PWN:field.n.01		veld		
PWN:fifteen.s.01		vijftien		
PWN:fig.n.04		vijg		fra:figes
PWN:fin.n.06		vin		
PWN:find.v.03		vinden		
PWN:fine.n.01		boete		
PWN:finger.n.01		vinger		
PWN:fingernail.n.01		nagel (2)		
PWN:fir.n.02		spar		
PWN:fire.n.03		vlam		fra:flamme
PWN:fire.n.03		vuur		
PWN:fireplace.n.01		haard		
PWN:firewood.n.01		brandhout		
PWN:first.a.01		eerste		
PWN:fish.n.01		vis		
PWN:fisherman.n.01		visser		
PWN:fishhook.n.01		vishaak		
PWN:fishing_line.n.01		vislijn		
PWN:fishnet.n.01		visnet		
PWN:five.s.01		vijf		
PWN:flat.s.01		plat		fra:plat
PWN:flat.s.01		vlak		
PWN:flay.v.01		villen		
PWN:flea.n.01		vlo		
PWN:flee.v.01		vluchten		
PWN:flesh.n.01		vlees		
PWN:flex.v.05		buigen		
PWN:flip.v.06		gooien		
PWN:flip.v.06		werpen		
PWN:float.v.02		drijven		
PWN:floor.n.01		vloer		
PWN:flour.n.01		meel		
PWN:flower.n.02		bloem		
PWN:flute.n.01		fluit		fra:flûte
PWN:fly.n.01		vlieg		
PWN:fly.v.01		vliegen		
PWN:foam.n.01		schuim		
PWN:foe.n.02		vijand		
PWN:fog.n.01		mist		
PWN:fold.v.01		vouwen		
PWN:follow.v.01		volgen		
PWN:following.s.02		volgende		
PWN:food.n.02		voedsel		
PWN:foot.n.01		voet		
PWN:footprint.n.01		voetafdruk		
PWN:forbid.v.01		verbieden		
PWN:forest.n.01		bos		
PWN:forest.n.01		woud		
PWN:forge.v.01		smeden		
PWN:forget.v.02		vergeten		
PWN:forgive.v.01		vergeven		
PWN:fork.n.01		vork		:furca
PWN:fortress.n.01		vesting		
PWN:four.s.01		vier		
PWN:fox.n.01		vos		
PWN:fragrant.a.01		welriekend		
PWN:freeman.n.01		vrije		
PWN:freeze.v.02		bevriezen		
PWN:frequently.r.01		vaak		
PWN:friday.n.01		vrijdag		
PWN:friend.n.01		vriend		
PWN:frog.n.01		kikker		
PWN:fruit.n.01		fruit		fra:fruit
PWN:fry.v.02		braden		
PWN:full.a.01		vol		
PWN:fur.n.03		bont		:punctus
PWN:furrow.n.01		vore		
PWN:gain.v.08		verdienen		
PWN:garden.n.03		tuin		
PWN:gate.n.01		deur		
PWN:gate.n.01		poort		:porta
PWN:gather.v.01		verzamelen		deu:versammeln
PWN:get.v.01		krijgen		
PWN:ghost.n.03		spook		
PWN:gill.n.04		kieuw		
PWN:gingiva.n.01		tandvlees		
PWN:girl.n.01		meisje		
PWN:give.v.03		geven		
PWN:glass.n.01		glas		
PWN:glove.n.02		handschoen		
PWN:glowworm.n.01		glimworm		
PWN:glue.n.01		lijm		
PWN:go_home.v.01		naar huis gaan		
PWN:goat.n.01		geit		
PWN:goiter.n.01		krop		
PWN:gold.n.03		goud		
PWN:good.a.01		goed		
PWN:good_fortune.n.01		geluk		
PWN:goose.n.01		gans		
PWN:gourd.n.03		kalebas		fra:calebasse
PWN:govern.v.03		heersen		deu:herrschen
PWN:govern.v.03		regeren		:regere
PWN:government.n.01		regering		
PWN:grain.n.08		graan		:grānum
PWN:grandchild.n.01		kleinkind		
PWN:granddaughter.n.01		kleindochter		
PWN:grandfather.n.01		grootvader		
PWN:grandma.n.01		grootmoeder		
PWN:grandparent.n.01		grootouders		
PWN:grandson.n.01		kleinzoon		
PWN:grape.n.01		druif		
PWN:grasp.v.01		vastpakken		
PWN:grass.n.01		gras		
PWN:grass_skirt.n.01		grasrokje		
PWN:grasshopper.n.01		sprinkhaan		
PWN:grave.n.02		graf		
PWN:green.a.03		onrijp		
PWN:green.s.01		groen		
PWN:grief.n.02		verdriet		
PWN:grind.v.05		fijnmalen		
PWN:grind.v.05		malen		
PWN:groan.v.01		kreunen		
PWN:grow.v.03		groeien		
PWN:guard.n.01		bewaker		
PWN:guest.n.01		gast		
PWN:guilty.a.01		schuldig		
PWN:gull.n.02		meeuw		
PWN:gun.n.01		geweer		
PWN:hammer.n.02		hamer		
PWN:hammock.n.02		hangmat		spa:hamaca
PWN:hand.n.01		hand		
PWN:hang.v.02		ophangen		
PWN:happy.a.01		gelukkig		
PWN:hard.a.03		hard		
PWN:hare.n.01		haas		
PWN:hark_back.v.01		terugkomen		
PWN:hate.v.01		haten		
PWN:have.v.01		hebben		
PWN:hawk.n.01		havik		
PWN:hay.n.01		hooi		
PWN:head.n.01		hoofd		
PWN:head_covering.n.01		sluier		deu:Schleier
PWN:head_louse.n.01		hoofdluis		
PWN:head_louse.n.01		luis		
PWN:headdress.n.01		hoofdband		
PWN:headman.n.02		leider		
PWN:healthy.a.01		gezond		
PWN:hear.v.01		horen		
PWN:heart.n.02		hart		
PWN:heaven.n.02		hemel		
PWN:heavy.a.01		zwaar		
PWN:heel.n.02		hiel		
PWN:hell.n.04		hel (2)		
PWN:helmet.n.02		helm		
PWN:help.v.01		helpen		
PWN:hen.n.01		hen		
PWN:herder.n.02		herder		
PWN:here.r.01		hier		
PWN:heron.n.02		reiger		
PWN:hiccup.v.01		hikken		
PWN:hide.n.02		huid		
PWN:hide.v.01		verbergen		
PWN:hide.v.01		verstoppen		
PWN:high_tide.n.01		vloed		
PWN:hill.n.01		berg		
PWN:hill.n.01		heuvel		
PWN:hip.n.01		heup		
PWN:hire.v.01		aanstellen		
PWN:hire.v.01		in dienst nemen		
PWN:hoe.n.01		schoffel		
PWN:hog.n.03		varken		
PWN:hold.v.02		vasthouden		
PWN:hole.n.01		gat		
PWN:hollow.v.02		uithollen		
PWN:holy.a.01		heilig		
PWN:honey.n.01		honing		
PWN:hook.n.05		haak		
PWN:hope.v.02		hopen		
PWN:horn.n.02		hoorn (1)		
PWN:horse.n.01		paard		:paraveredus
PWN:hospital.n.02		ziekenhuis		
PWN:host.n.01		gastheer		
PWN:hot.a.01		heet		
PWN:hour.n.01		uur		fra:(h)ore
PWN:house.n.01		huis		
PWN:hovel.n.01		hut		deu:Hütte
PWN:howl.v.02		huilen		
PWN:hundred.s.01		honderd		
PWN:hungry.a.01		honger hebben		
PWN:hunt.v.01		jagen		
PWN:husband.n.01		echtgenoot		
PWN:husband.n.01		getrouwde man		
PWN:husband.n.01		man (2)		
PWN:ice.n.01		ijs		
PWN:idea.n.01		idee		fra:idée
PWN:idol.n.01		afgod		
PWN:ignite.v.01		aansteken		
PWN:ill.a.01		ziek		
PWN:imitate.v.01		imiteren		fra:imiter
PWN:imitate.v.01		nadoen		
PWN:immediately.r.01		direct		fra:direct
PWN:immediately.r.01		onmiddellijk		
PWN:incrimination.n.01		schuld		
PWN:indicate.v.02		tonen		
PWN:injection.n.03		injectie		fra:injection
PWN:injure.v.01		verwonden		
PWN:innocent.a.01		onschuldig		
PWN:insect.n.01		insect		fra:insecte
PWN:instrument.n.02		gereedschap		
PWN:instrument.n.02		werktuig		
PWN:intention.n.03		bedoeling		
