id	style	word	pronunciation
Clothing:dye.V		пафарбаваць	pafarbavat͡sʲ
Clothing:knit.V		вязаць	vʲazat͡sʲ
Clothing:leather.N		скура	skura
Clothing:naked.A		голы	ɣɔlɨ
Clothing:needle.N		іголка	iɣɔlka
Clothing:put on.V		надзець	nadzʲɛt͡sʲ
Clothing:scarf or turban.N		хустка	xustka
Clothing:sew.V		шыць	ʂɨt͡sʲ
Clothing:shirt.N		кашуля	kaʂulʲa
Clothing:shoe.N		чаравік	ʈ͡ʂaravik
Clothing:sleeve.N		рукаў	rukaw
Clothing:thread.N		нітка	nitka
Clothing:towel.N		ручнік	ruʈ͡ʂnik
Clothing:trousers.N		штаны	ʂtanɨ
Clothing:undress.V		зняць	znʲat͡sʲ
Cognition:familiar.A		знаёмы	znajɔmɨ
Cognition:true.A		сапраўдны	saprawdnɨ
Cognition:truth.N		праўда	prawda
Cognition:wake up (tr).V		пабудзіць	pabudzit͡sʲ
Cognition:wake up.V		рассыпацца	rasːɨpatt͡sa
Combat:brawl.V		біцца	bitt͡sa
Combat:brawl.V		драцца	dratt͡sa
Combat:fight.N		барацьба	barat͡sʲba
Combat:strike (sb).V		ударыць	udarɨt͡sʲ
Combat:violence.N		насілле	nasilʲːɛ
Combat:win.V		перамагчы	pʲɛramaɣʈ͡ʂɨ
Communication:boast.V		хваліцца	xvalitt͡sa
Communication:book.N		кніга	kniɣa
Communication:call.V		зваць	zvat͡sʲ
Communication:chat.V		гутарыць	ɣutarɨt͡sʲ
Communication:convey (a message).V		паведаміць	pavʲɛdamit͡sʲ
Communication:fairy tale.N		казка	kazka
Communication:kiss.V		цалаваць	t͡salavat͡sʲ
Communication:language.N		мова	mɔva
Communication:laugh.V		смяяцца	smʲajatt͡sa
Communication:laughter.N		смех	smʲɛx
Communication:letter.N		ліст	list
Communication:letter.N		пісьмо	pisʲmɔ
Communication:lie.N		хлусня	xlusnʲa
Communication:newspaper.N		газета	ɣazʲɛta
Communication:talk.V		размаўляць	razmawlʲat͡sʲ
Communication:tell.V		расказаць	raskazat͡sʲ
