id	style	word	pronunciation
Clothing:put on.V		облека	ɔblɛka
Clothing:scarf or turban.N		сукно	suknɔ
Clothing:sew.V		шия	ʃija
Clothing:shirt.N		риза	riza
Clothing:shoe.N		обувка	ɔbuvka
Clothing:sleeve.N		ръкав	rɤkaf
Clothing:thread.N		конец	kɔnɛt͡s
Clothing:towel.N		кърпа за лице	kɤrpa za lit͡sɛ
Clothing:towel.N		пешкир	pɛʃkir
Clothing:trousers.N		панталони	pantaɫɔni
Clothing:undress.V		съблека	sɤblɛka
Cognition:familiar.A		известен	izvɛstɛn
Cognition:familiar.A		познат	pɔznat
Cognition:true.A		верен	vɛrɛn
Cognition:true.A		истински	istinski
Cognition:truth.N		правда	pravda
Cognition:wake up (tr).V		събудя	sɤbudʲa
Cognition:wake up.V		събудя се	sɤbudʲa sɛ
Combat:brawl.V		бия се	bija sɛ
Combat:fight.N		борба	bɔrba
Combat:fight.N		сражение	sraʒɛniɛ
Combat:strike (sb).V		бия	bija
Combat:strike (sb).V		ударя	udarʲa
Combat:violence.N		насилие	nasiliɛ
Combat:violence.N		сила	siɫa
Combat:win.V		победя	pɔbɛdʲa
Communication:boast.V		хваля се	xvaʎa sɛ
Communication:book.N		книга	kniɡa
Communication:call.V		викам	vikam
Communication:call.V		повикам	pɔvikam
Communication:chat.V		разговарям	razɡɔvarʲam
Communication:convey (a message).V		съобщя	sɤɔbʃtʲa
Communication:fairy tale.N		приказка	prikazka
Communication:kiss.V		целувам	t͡sɛɫuvam
Communication:language.N		език	ɛzik
Communication:letter.N		писмо	pismɔ
Communication:lie.N		лъжа	ɫɤʒa
Communication:news.N		новина	nɔvina
Communication:newspaper.N		вестник	vɛstnik
Communication:talk.V		говоря	ɡɔvɔrʲa
Communication:tell.V		разкажа	razkaʒa
Communication:translate.V		преведа	prɛvɛda
Communiction:call.N		зов	zɔf
Cosmos:Sun.N		слънце	sɫɤnt͡sɛ
Cosmos:moon.N		луна	ɫuna
Cosmos:moon.N		месец	mɛsɛt͡s
Cosmos:set.V		заляза	zaʎaza
Cosmos:star.N		звезда	zvɛzda
Degree:very.ADV		много	mnɔɡɔ
Degree:very.ADV		твърде	tvɤrdɛ
Element:Ag.N		сребро	srɛbrɔ
Element:Au.N		злато	zɫatɔ
Element:Fe.N		желязо	ʒɛʎazɔ
Emotion:be angry.V		ядосам се	jadɔsam sɛ
Emotion:cry.V		плача	pɫat͡ʃa
Emotion:evil.A		зъл	zɤɫ
Emotion:fear.V		боя се	bɔja sɛ
Emotion:fear.V		страхувам се	straxuvam sɛ
Emotion:gentle.A		кротък	krɔtɤk
Emotion:gentle.A		нежен	nɛʒɛn
Emotion:grief.N		тъга	tɤɡa
Emotion:happiness.N		щастие	ʃtastiɛ
Emotion:like.V		обичам	ɔbit͡ʃam
Emotion:longing.N		желание	ʒɛɫaniɛ
Emotion:love.V		любя	ʎubʲa
Emotion:merry.A		весел	vɛsɛɫ
Emotion:move.V		трогна	trɔɡna
Emotion:sad.A		печален	pɛt͡ʃalɛn
Emotion:sad.A		тъжен	tɤʒɛn
Emotion:want.V		искам	iskam
Emotion:want.V		ща	ʃta
Family:aunt.N		леля	lɛʎa
Family:brother.N		брат	brat
Family:daughter.N		дъщеря	dɤʃtɛrʲa
Family:family.N		семейство	sɛmɛjstvɔ
Family:family.N		фамилия	familija
Family:father.N		баща	baʃta
Family:grandfather.N		дядо	dʲadɔ
Family:grandmother.N		баба	baba
Family:husband.N		съпруг	sɤpruk
Family:mother.N		майка	majka
Family:parents.N		родители	rɔditɛli
Family:sister.N		сестра	sɛstra
Family:son.N		син	sin
Family:uncle.N		вуйчо	vujt͡ʃɔ
Family:uncle.N		чичо	t͡ʃit͡ʃɔ
Family:wife.N		съпруга	sɤpruɡa
Food:Camellia sinensis.N		чай	t͡ʃaj
Food:Malus domestica.N		ябълка	jabɤɫka
Food:NaCl.N		сол	sɔɫ
Food:bake.V		пека	pɛka
Food:bread.N		хляб	xʎap
Food:soup.N		супа	supa
Food:spoon.N		лъжица	ɫɤʒit͡sa
Form:bend (sth).V		прегъна	prɛɡɤna
Form:bend.V		прегъна	prɛɡɤna
Function:1PL.PRO		ние	niɛ
Function:1SG.PRO		аз	as
Function:2PL.PRO		вие	viɛ
Function:2SG.PRO		ти	ti
Function:3PL.PRO		те	tɛ
Function:3SG M.PRO		той	tɔj
Function:and.CNJ		а	a
Function:and.CNJ		та	ta
Function:here.ADV		тук	tuk
Function:here.ADV		тука	tuka
Function:how many.PRO		колко	kɔɫkɔ
Function:how.PRO		как	kak
Function:not.PTCL		не	nɛ
Function:or.CNJ		или	ili
Function:other.PRO		друг	druk
Function:that.PRO		това	tɔva
Function:that.PRO		туй	tuj
Function:there.ADV		там	tam
Function:this.PRO		този	tɔzi
Function:what.PRO		какво	kakvɔ
Function:what.PRO		що	ʃtɔ
Function:where.PRO		къде	kɤdɛ
Function:who.PRO		кой	kɔj
Function:why.PRO		защо	zaʃtɔ
Grooming:comb.N		гребен	ɡrɛbɛn
Grooming:comb.V		вчеша	vt͡ʃɛʃa
Grooming:comb.V		реша	rɛʃa
Grooming:decorate.V		накича	nakit͡ʃa
Grooming:mirror.N		огледало	ɔɡlɛdaɫɔ
Grooming:ring.N		пръстен	prɤstɛn
Handiwork:glue.V		залепя	zalɛpʲa
Handiwork:glue.V		лепя	lɛpʲa
Handiwork:nail.N		гвоздей	ɡvɔzdɛj
Handiwork:repair.V		поправя	pɔpravʲa
Handiwork:ware.N		стока	stɔka
Handiwork:worker.N		работник	rabɔtnik
Health:become sick.V		заболея	zabɔlɛja
Health:disease.N		болест	bɔlɛst
Health:fever.N		температура	tɛmpɛratura
Health:fever.N		треска	trɛska
Health:healthy.A		здраве	zdravɛ
Health:medicine.N		лек	lɛk
Health:medicine.N		лекарство	lɛkarstvɔ
Health:physician.N		лекар	lɛkar
Health:recover.V		оздравея	ɔzdravɛja
House:bed.N		креват	krɛvat
House:bed.N		легло	lɛɡɫɔ
House:blanket.N		покривка	pɔkrivka
House:cradle.N		люлка	ʎuɫka
House:pillow.N		възглавница	vɤzɡɫavnit͡sa
House:table.N		маса	masa
Hunting:bow.N		лък	ɫɤk
Hunting:fishing.V		ловя риба	ɫɔvʲa riba
Hunting:hunt.V		ловувам	ɫɔvuvam
Integrity:part.N		дял	dʲaɫ
Integrity:part.N		част	t͡ʃast
Integrity:piece.N		къс	kɤs
Integrity:piece.N		парче	part͡ʃɛ
Interaction:choose.V		избирам	izbiram
Interaction:rescue.V		спася	spasʲa
Mind:dream.N		сън	sɤn
Motion:arrive.V		пристигна	pristiɡna
Motion:bring.V		донеса	dɔnɛsa
Motion:carry.V		нося	nɔsʲa
Motion:catch.V		ловя	ɫɔvʲa
Motion:catch.V		уловя	uɫɔvʲa
Motion:climb.V		катеря се	katɛrʲa sɛ
Motion:come back.V		върна се	vɤrna sɛ
Motion:come.V		дойда	dɔjda
Motion:come.V		ида	ida
Motion:creep.V		лазя	ɫazʲa
Motion:creep.V		пълзя	pɤɫzʲa
Motion:drag.V		влача	vɫat͡ʃa
Motion:drop (something).V		изпусна	izpusna
Motion:enter.V		влизам	vlizam
Motion:fall.V		падам	padam
Motion:fly.V		летя	lɛtʲa
Motion:fly.V		хвърча	xvɤrt͡ʃa
Motion:go.V		вървя	vɤrvʲa
Motion:go.V		ида	ida
Motion:leave.V		отида си	ɔtida si
Motion:lift.V		издигна	izdiɡna
