id	style	word	transcription	etymology
PWN:male.s.03		ɲɪray		
PWN:male_child.n.01		ulkəkən		
PWN:man.n.01		ɲɪray		
PWN:manger.n.01		mɔŋgɔrɔ		
PWN:many.a.01		bara:n		
PWN:mare.n.01		gək mʊrɪn		
PWN:marketplace.n.02		mayman		cmn:mǎimài (買賣)
PWN:marry.v.01		uyumə:-		
PWN:marry.v.01		uyə-		
PWN:mat.n.01		ʃəktəwun		
PWN:match.n.01		pitʃikə		rus:spička (спичка)
PWN:match.n.01		tʃüdəŋ		cmn:yéye (爺爺)
PWN:mattress.n.01		tara:mal		
PWN:measure.v.01		atʃida-		
PWN:measure.v.01		tʃi:də:-		
PWN:meat.n.01		ulə		
PWN:medicine.n.02		ɔgtɔ		
PWN:medicine.n.02		ə:m		dta:əm
PWN:meet.v.09		bakaldi-		
PWN:merchant.n.01		maymalari		cmn:mǎimài (買賣 )
PWN:milk.n.01		ukun		
PWN:milk.v.01		ʃir-		
PWN:mill.n.04		iŋdəŋki		
PWN:minister.n.02		bu:dʒaŋ		cmn:bùzhǎng (部長)
PWN:mirror.n.01		biləku		
PWN:misfortune.n.02		əru pətətʃi		
PWN:miss.v.07		ʊra- (1)		
PWN:mistake.n.01		taʃɛ:n		
PWN:mix.v.04		ʊrkʊ-		
PWN:molar.n.01		ʃɛ:muki		
PWN:money.n.01		dʒiɣa		
PWN:monkey.n.01		mɔɲɔ:		
PWN:moon.n.01		bɛga		
PWN:more.a.02		mʊtɪman bara:n		
PWN:morning.n.01		ərdə		
PWN:mosquito.n.01		ɲalmakta		
PWN:mother.n.01		ənin		
PWN:mouth.n.01		amŋa		
PWN:move.v.02		kurbu-		
PWN:movie.n.01		de:nyəŋ		cmn:diàn yiˇng (電影)
PWN:mow.v.01		kak-		
PWN:mud.n.01		tilbaka		
PWN:mushroom.n.02		mo:go		cmn:mógu (蘑菇)
PWN:nail.n.02		tipkə:ʃu		
PWN:name.n.01		gərbi		
PWN:name.v.01		ə:ri-		
PWN:narrow.a.01		ʃiləmkun		
PWN:navel.n.01		tʃʊŋŋʊrʊ		
PWN:near.r.01		daga (phonetically daɣa)		
PWN:neck.n.01		nɪkɪmna		
PWN:necklace.n.01		udi:n		
PWN:needle.n.03		inmə		
PWN:neighbor.n.01		darɪlta		
PWN:nephew.n.01		dʒüy		cmn:zhír (侄 （姪）)
PWN:nest.n.01		umuruk		
PWN:nest.n.01		ʃəktə		
PWN:new.a.01		irkəkin		
PWN:niece.n.01		dʒüy ʊna:dʒɪ		cmn:zhír (侄 （姪）)
PWN:night.n.01		dɔlbɔ		
PWN:nine.s.01		yəyin		
PWN:nipple.n.01		lʊpkʊptɪn		
PWN:nit.n.02		uktə		
PWN:no.r.03		ə-		
PWN:noise.n.01		dɪlgan		
PWN:noon.n.01		inəŋ dulin		
PWN:north.n.03		amargɪda		
PWN:north.n.03		di-wun		
PWN:nose.n.01		ɔŋɔktɔ		
PWN:nostril.n.01		ɔŋɔktɔŋi dɔ:n		
PWN:not.r.01		ə-		
PWN:now.r.04		ər ərin		
PWN:oak.n.02		tɪbgʊra		
PWN:oar.n.01		ʃʊgdawʊn		
PWN:obscure.s.01		əʃin guruptə		
PWN:oil.n.01		imukʃə		
PWN:old.a.01		ʃagdɪ		
PWN:old_man.n.01		ətirkkətʃən		
PWN:old_woman.n.01		atirkka:tʃan		
PWN:one-half.n.01		dʊlɪn		
PWN:one.s.01		umun		
PWN:open.v.01		laŋɪ-		
PWN:orphan.n.01		aŋadʒan		
PWN:other.a.01		oŋtu		
PWN:overlord.n.01		ədʒən		dta:ədʒin
PWN:owe.v.03		ulgɛŋ-		
PWN:owl.n.01		umulgun		
PWN:ox.n.01		ukur		dta:xukur
PWN:paddle.n.04		karbɪ		
PWN:padlock.n.01		yakʃiŋki		
PWN:pain.n.03		ənuku		
PWN:paint.n.01		bʊdʊr		dta:bodu:r
PWN:paint.v.02		bʊdʊ-		dta:bodu-
PWN:paint.v.02		yo:dɛ:-		
PWN:pair.n.01		tə:ri		
PWN:palm.n.01		aŋŋa		
PWN:pan.n.01		i:kə		
PWN:paper.n.01		tʃa:ʃʊn		
PWN:parent.n.01		amɪnənin		
PWN:part.n.02		atʃi		
PWN:part.n.03		umun atʃi		
PWN:partake.v.02		ʊktʃa-		
PWN:pasture.n.01		kumə		
PWN:pasture.n.01		kə:r		
PWN:path.n.02		tərgə		dta:tərgu
PWN:pay.v.01		tama-		
PWN:peace.n.01		taypin		cmn:tài píng (太平)
PWN:peak.n.04		ɔrɔn (1)		
PWN:peg.n.01		lɔkɔŋki		
PWN:pen.n.01		gambi		cmn:gāng bǐ (鋼筆)
PWN:pen.n.01		kɛrəndɛr		rus:карандаш (карандаш)
PWN:penis.n.01		tʃikəltə		
PWN:pepper.n.03		hudʒau		cmn:hújiāo (胡椒)
PWN:person.n.01		bəyə		
PWN:pick_up.v.02		təwu-		
PWN:pile_up.v.02		ʊrʊ:-		
PWN:pill.n.02		ə:m		dta:əm
PWN:pillow.n.01		dərbu		dta:derbe
PWN:pillow.n.01		tiru		
PWN:pinch.v.01		pʊtʃa-		
PWN:pine.n.01		dʒagda		
PWN:pipe.n.01		dayri		
PWN:pitchfork.n.01		a:lan		
PWN:pitchfork.n.01		atʃa		
PWN:plain.n.01		kumɛ		
PWN:plaintiff.n.01		kawukɛ:ptɪla bəyə		
PWN:plant.v.01		tar-		
PWN:plate.n.04		pan		cmn:pán (盤 )
PWN:plate.n.04		ɪla		
PWN:play.v.05		əwi-		
PWN:pocket.n.01		karaman		rus:karman (КАРМАН)
PWN:pointed.a.01		tʃuptʃurin		
PWN:poison.n.01		guntʃulu		
PWN:poor.a.02		yadaw		
PWN:populate.v.01		ulintʃə-		
PWN:position.n.01		bʊɣa		
PWN:post.n.04		lata		
PWN:pot.n.01		i:kə		
PWN:potato.n.01		kɔtɔpkɔ		
PWN:potato.n.01		tu:dəw		cmn:tǔdòu (土豆)
PWN:potter.n.01		yə:rə		
PWN:pour.v.01		uŋku-		
PWN:praise.n.01		be:wyaŋ		cmn:biaˇoyáng (表揚)
PWN:pray.v.01		amŋat-		
PWN:precipice.n.01		kadar		
PWN:pregnant.a.01		dʒʊptɪ ɔ:tʃa		
PWN:press.v.01		tirə-		
PWN:prevent.v.02		mʊlan-		
PWN:price.n.02		taman		
PWN:prison.n.01		balika		cmn:bālízi (笆籬子)
PWN:produce.v.02		ɔ:-		
PWN:prostitute.n.01		gi:kə		
PWN:pubic_hair.n.01		ʃəwurə		
PWN:pull.v.01		ta:n-		
PWN:pursue.v.02		ɲamɲa-		
PWN:pus.n.02		ɲakʃa		
PWN:push.v.01		ana-		
PWN:put.v.01		nə:-		
PWN:quarrel.n.01		turə:mətək		
PWN:quiet.a.02		ʃi:p		
PWN:rabbit.n.01		tʊkʃakɪ		
PWN:raft.n.01		təm		
PWN:rafter.n.01		ʃiran		
PWN:rain.n.01		tigdə		
PWN:rainbow.n.01		ʃə:run		
PWN:raise.v.02		uyi:-		
PWN:rake.n.03		maltaŋki		khk:maltăn
PWN:ram.n.05		adirga kʊnin		dta:xoni:
PWN:rat.n.01		ənikə:n		
PWN:rat.n.01		əɲəkə:n		
PWN:raw.a.03		əʃikin		
PWN:razor.n.01		kaŋnaŋki		
PWN:read.v.01		tu:rə:-		
PWN:red.s.01		ʊla:rɪn		
PWN:refund.v.01		burgi-		
PWN:refund.v.01		tama-		
PWN:relative.n.01		adi		
PWN:remainder.n.01		uləpdʒan		
PWN:remember.v.01		dʒɔ:n-		
PWN:remember.v.01		tɔktɔ-		
PWN:rescue.v.01		ayʃɪla:-		
PWN:rest.v.05		dərəmki-		
PWN:rib.n.02		o:tilə		
PWN:rice.n.02		kandu		cmn:hàndào (旱稻)
PWN:rich.a.01		bayan		
PWN:ride.v.01		ʊg-		
PWN:right.r.04		a:n		
PWN:ring.n.08		uruptʊn		
PWN:ring.n.08		uɲakaptʊn		
PWN:ripe.a.01		irtʃə		
PWN:rise.v.16		dəgdə-		
PWN:road.n.01		ɔktɔ		
PWN:rock.n.01		dʒɔlɔ		
PWN:rock.n.01		iʃɛkək		
PWN:roll.v.14		ukəl-		
PWN:roof.n.01		dʒu:muyəŋi ɔrɔnin		
PWN:room.n.01		dʒu:		
PWN:root.n.01		təkən		
PWN:rope.n.01		uʃikən		
PWN:rope.n.01		ʊrkʊn		
PWN:rotten.s.03		nukuntʃa		
PWN:rough.a.01		lə:rin		
PWN:round.a.01		boŋbəlin		
PWN:row.v.01		ʃʊgda-		
PWN:rub.v.01		iki-		
PWN:rub.v.03		ʊkɪ:-		
PWN:run.v.01		tʊkʃa-		
PWN:run.v.06		əyə:-		
PWN:rush.v.04		uda-		
PWN:sacrifice.n.04		baytɪlaptɪn		
PWN:salt.n.02		dɔ:sun		
PWN:salt.n.02		katagan		dta:kata:
PWN:salty.s.03		wargi		
PWN:same.a.01		umun duru-tʃi		
PWN:same.a.01		umun nandar		
PWN:sand.n.01		ʃirgi		
PWN:sap.n.01		dɪlkʊkʃa		
PWN:sap.n.01		ʃukʃə		
PWN:sausage.n.01		buyukʃu		
PWN:saw.n.02		u:n		
PWN:scale.n.10		əkikʃə		
PWN:scapula.n.01		ɪʃakɪ		
PWN:school.n.02		suytan		cmn:xuétáng (學堂)
PWN:school.n.02		turəŋki		
PWN:scrape.v.01		kaŋna-		
PWN:screw.n.04		ʃɪrʊp		rus:šurup (шуруп)
PWN:screwdriver.n.01		ʃɪrʊp kɔtɔ		rus:šurup (шуруп)
PWN:scythe.n.01		kad-ur		dta:xad-u:r [cut-NOMINALIZER]
PWN:scythe.n.01		kadɪwʊn		dta:xad-
PWN:scythe.n.01		ʃand-ʊr		cmn:shàndāo
PWN:sea.n.01		dalay		khk:dalai
PWN:search.v.01		gələ:-		
PWN:second.s.01		dʒʊ:rki		
PWN:see.v.01		itʃə-		
PWN:seed.n.02		urə (2)		dta:hure
PWN:sell.v.01		uni:-		
PWN:send.v.01		ŋənəwu-		
PWN:sentence.v.01		niŋi:-		
PWN:separate.v.02		ərkərtə:-		
PWN:servant.n.01		takʊratʃɪn		
PWN:seven.s.01		nadan		
PWN:sew.v.01		uli:-		
PWN:shadow.n.01		aɲan		
PWN:shadow.n.01		ʃinmun		
PWN:shake.v.01		mɛyiwukənən		
PWN:shallow.a.01		arba		
PWN:sharp.a.09		əmər		
PWN:shears.n.01		kaytʃi		dta:kaitʃ
PWN:sheep.n.01		kʊnin		dta:xoni:
PWN:shield.n.02		akʊ:ŋki		
PWN:shine.v.02		ʊtaldʒa:-		
PWN:ship.n.01		pɔrɔkɔʃ		rus:paroxod (пароxод)
PWN:shirt.n.01		dɔ:wuptun		
PWN:shoe.n.01		ʃawɪ		
PWN:shoe.n.01		ʃaβi		
PWN:shoe.n.01		ʊnta		
PWN:shop.n.01		mayman		cmn:mǎimài (買賣)
PWN:shore.n.01		dalayŋi ŋə:kən		
PWN:short.a.02		nəktəkun		
PWN:short.a.02		wurumkun		
PWN:shoulder.n.01		mi:rə		
PWN:shovel.n.01		kʊrdʊr		
PWN:shudder.v.02		ʃilgin-		
PWN:side.n.01		ɔldɔn		
PWN:sift.v.02		dʒɔwula-		cmn:zhàoli ( 笊籬)
PWN:sift.v.02		ʃəylə-		cmn:shāi (篩)
PWN:silver.n.01		moŋwon		dta:muŋgw
PWN:similar.a.01		ŋətʃin		
PWN:simuliidae.n.01		tʃʊkʊmʊkta		
PWN:sing.v.02		dʒa:nda-		
PWN:sink.v.01		tib-		
PWN:sister.n.01		əkunən		
PWN:sit_down.v.01		tə:		
PWN:six.s.01		ɲuŋun		
PWN:skin.v.04		ilə-		
PWN:skirt.n.02		bula:dʒi		rus:платье
PWN:skirt.n.02		dʒünʃi		cmn:qúnzi ( 裙子)
PWN:skull.n.01		dɪlŋi gɪramnan		
PWN:sky.n.01		bʊwa		
PWN:slash.v.01		ʊ:ŋnɪ-		
PWN:slave.n.01		ɔrbɔnik		
PWN:sled.n.01		pa:ra		cmn:pá li (爬犁)
PWN:sleep.v.01		a:ʃɪn-		
PWN:slowly.r.01		əlkə		
PWN:small.a.01		nitʃukun		
PWN:smell.v.01		ŋɔkɔ-		
PWN:smile.v.01		iɲə-		
PWN:smoke.n.02		ʃaŋŋan		
PWN:smoke.v.01		um-		
PWN:smooth.a.01		burtʃurin		
PWN:snake.n.01		kʊlɪn		
PWN:sneeze.v.01		ikʃini-		
PWN:sniff.v.01		ŋɔkta-		
PWN:snog.v.01		ɲukanɪ-		
PWN:snore.v.01		lʊkɪ-		
PWN:snot.n.02		ɪlɪkʃa		
PWN:snow.n.01		ɪmana		
PWN:snuff_out.v.02		ʃi:-		
PWN:soap.n.01		iʃə		cmn:yízi (胰子)
PWN:soap.n.01		ʃilkiŋki		
PWN:soft.a.01		dəpəktin		
PWN:soldier.n.01		tʃuwa (bəyə)		
PWN:some.a.01		adɪ:		
PWN:son.n.01		ulkəkan utə		
PWN:song.n.01		dʒa:ndalga		
PWN:sore.n.01		uyə		
PWN:sorghum.n.01		gawle:n		cmn:gāoliang (高粱)
PWN:sorghum.n.01		nalɛmʊ:		
PWN:sorghum.n.01		ʃidʒimyə		
PWN:soul.n.01		ʃunuʃu		
PWN:soul.n.01		ʃuʃi:		
PWN:soup.n.01		ʃilə		
PWN:sour.a.02		dʒiʃun		
PWN:sour.a.02		dʒuyarɪ		
PWN:south.n.03		dʒulgidə		
PWN:south.n.03		ŋɛ:wun		
PWN:sow.n.01		gək ʊlgɛn		
PWN:sow.v.01		tar-		
PWN:spade.n.02		kʊrdʊr		
PWN:speak.v.03		ulgutʃə:n-		
PWN:spear.n.01		gɪda		
PWN:spectacles.n.01		ʃalaptʃɪ		
PWN:spider.n.01		ata:kɛ:		
PWN:spider_web.n.02		ata:kɛ:ŋi adɪlɪn		
PWN:spin.v.06		ɔrɔl-		
PWN:spinal_column.n.01		darama		
PWN:spindle.n.04		tʃərguŋki		
PWN:spit.v.01		tʊmʊn-		
PWN:spleen.n.01		dərkin		dta:dəlukin
PWN:spoon.n.01		ʊ:ŋkan		
PWN:spring.n.01		nəlki		
PWN:square.n.04		durbəldʒin		
PWN:squash.n.02		wɔgwɔ		cmn:wōguā (萵瓜)
PWN:squat.v.01		məktʃə:n-		
PWN:squeeze.v.02		ʃir-		
PWN:squirrel.n.01		urkitʃɛn		
PWN:stallion.n.01		adirga (mʊrɪn)		
PWN:stand.v.01		ɪlɪ-		
PWN:star.n.03		ɔʃɪkta		
PWN:stay.v.04		aɲa-		
PWN:steal.v.01		kʊlaka-		
PWN:steam.n.01		ʃəbgin		
PWN:stepfather.n.01		amɪran		
PWN:stepmother.n.01		ənirən		
PWN:stocking.n.01		dɔktan		
PWN:stocking.n.01		tʃulki		rus:чулки (чулки)
PWN:stocking.n.01		waʃa		cmn:wàzi (襪子)
PWN:stomach.n.01		gʊdɪ		
PWN:stool.v.04		amʊn-		
PWN:storm.n.01		oŋko:		
PWN:stove.n.01		bɪrda		
PWN:straight.a.02		tʃitʃur		
PWN:straight_pin.n.01		byɛdʒən		cmn:biézhēn (別針)
PWN:stranger.n.02		aʃɪ taktɪ bəyə		
PWN:stream.n.01		bira		
PWN:street.n.01		gɛ:		cmn:gāi (街)
PWN:strike.v.01		mʊnda:-		
PWN:strong.a.01		buku		
PWN:student.n.01		turəri kɔ:kan		
PWN:study.v.05		tulə:-		
PWN:stump.n.01		mugdəkən		
PWN:stupid.a.01		bəbɛ:		
PWN:suck.v.01		lʊpkʊ-		
PWN:sugar.n.01		ʃatan		cmn:shā táng (砂糖)
PWN:summer.n.01		dʒʊwa		
PWN:sun.n.01		dɪlatʃa		
PWN:sun.n.01		ʃiwun		
PWN:supper.n.01		ʃikʃəŋi bɪlga		
PWN:swallow.v.01		nimŋə-		
PWN:swamp.n.01		ʃiwar		
PWN:sweat.v.01		ɲɛ:ʃin-		
PWN:sweep.v.06		əʃu-		
PWN:sweet.a.01		dʒʊtɪ		
PWN:sweet.n.03		kanpɛkta		rus:konfeta (конфета)
PWN:swelling.n.01		awul		
PWN:swim.v.01		əlbi-		
PWN:swing_around.v.01		mutʃu-		
PWN:sword.n.01		ʃələmi		
PWN:table.n.02		ɔʃtɔl		
PWN:table.n.02		ʃirə		
PWN:tail.n.01		irgi		
PWN:take.v.04		dʒɔ:-		
PWN:tall.a.01		gʊgda		
PWN:taste.v.02		amta-		
PWN:tea.n.01		tʃay		cmn:chá ye (茶葉)
PWN:teach.v.01		alawu-		
PWN:teacher.n.01		ʃəbu		
PWN:tear.n.01		ɲamʊkta		
PWN:tear.v.01		ʃidə-		
PWN:tell.v.03		nɪmŋakan-		
PWN:temple.n.02		guliwukə		
PWN:temple.n.02		maŋgɪla		khk:maŋlai
PWN:ten.s.01		dʒa:n		
PWN:tendon.n.01		munŋi		
PWN:tent.n.01		maykan		
PWN:termite.n.01		iriktə		
PWN:testis.n.01		tʃəŋgə		
PWN:there.r.01		tadu		
PWN:thick.a.01		dɪram		
PWN:thief.n.01		kʊlaka		
PWN:thigh.n.01		bɔ:kan		
PWN:thin.a.01		nəmkun		
PWN:thing.n.12		dʒaka		
PWN:think.v.03		bɔdɔ-		
PWN:third.s.01		ɪlankɪ		
PWN:thirst.v.01		aŋka-		
PWN:thorax.n.02		kə:ŋtirə		:*keŋgir-
PWN:thousand.s.01		miŋga		
PWN:thrash.v.06		datʃaŋn-		cmn:dǎcháng (打場)
PWN:thread.n.01		ʃirəktə		
PWN:threaten.v.02		kaldɪ-		
PWN:three.s.01		ɪlan		
PWN:threshing_floor.n.01		tʃaŋyuan		cmn:cháng yuàn (場院)
PWN:thrice.r.01		ɪlara		
PWN:throat.n.01		ko:məkə		
PWN:through.r.01		dulə:-		
PWN:thumb.n.01		uru:n		
PWN:thump.v.03		nʊrga-		
PWN:thump.v.03		tərundu-		
PWN:thunder.n.02		agdɪ		
PWN:tick.n.02		kuŋkə:		
PWN:tie.v.01		u:yi-		
PWN:tie.v.01		ərkə-		
PWN:time.n.05		tʃʊlɔ:		
PWN:tin_plate.n.01		tatʃɪ		
PWN:tired.a.01		tʃaŋgal-		dta:tʃaŋgəl-
PWN:tobacco.n.01		damga		
PWN:today.r.02		ənəyi		
PWN:toe.n.01		ʃarbakta		
PWN:toilet.n.01		amʊrʊk		
PWN:tomorrow.r.01		tɪma:na		
PWN:tongue.n.01		iŋi		
PWN:tooth.n.01		iktə		
PWN:torch.n.01		dəŋdʒən		dta:dəŋdʒən (燈盞)
PWN:towel.n.01		palatʃɛntʃa		rus:polotence (ПОЛОТЕНЦЕ)
PWN:towel.n.01		uŋku		
PWN:town.n.01		ayir		
PWN:town.n.01		kʊtʊn		
PWN:transport.v.02		dʒu:-		
PWN:trap.n.01		kaptʃɪŋki		
PWN:trap.v.02		kaptʃɪ-		
PWN:travel.v.01		ŋənə-		
PWN:tree.n.01		mɔ:		
PWN:trouser.n.01		aramuʃ		
PWN:trouser.n.01		ərki		
PWN:true.a.01		tədʒə:		
PWN:trunk.n.01		gɔlɔ		
PWN:try.v.01		tʃəndə-		
PWN:turn.v.04		ukukin-		
PWN:turtle.n.02		kaβila		dta:xabil
PWN:twelve.s.01		dʒa:n dʒur		
PWN:twenty.s.01		urin		
PWN:twice.r.01		dʒu:rrə		
PWN:twist.v.04		murki:-		
PWN:two.s.01		dʒu:r		
PWN:udder.n.01		ukun		
PWN:ugly.a.01		əru durutʃi		
PWN:understand.v.01		guru:-		
PWN:unfold.v.04		girdə-		
PWN:untie.v.01		uyirgə-		
PWN:up.r.01		uyi		
PWN:uterus.n.01		uyuk		
PWN:valley.n.01		yɔpkɔn		
PWN:vegetable.n.01		nʊŋa:		dta:nuwa:
PWN:vegetable.n.01		ʃakan		
PWN:village.n.02		ayir-kan		
PWN:village.n.02		ulirək		
PWN:village.n.02		ulirən		
PWN:voice.n.02		dɪlgan		
PWN:vomit.v.01		iʃə-		
PWN:wagon.n.01		tərgən		dta:tərgu
PWN:waist.n.01		ʃɔgdɔnɔ		
PWN:wake_up.v.02		ʃərə-		
PWN:walk.v.01		girani-		
PWN:walking_stick.n.01		tə:wun		
PWN:wall.n.01		duʃu		
PWN:warm.a.01		ɲama		
PWN:wash.v.03		ʃɪlkɪ-		
PWN:wasp.n.02		gədinəktə		
PWN:water.n.06		mu:		
PWN:wave.n.01		urkinən		
PWN:weak.a.01		əbərə		
PWN:weapon.n.01		wukə		
PWN:wear.v.09		tət-		
PWN:weave.v.02		nəkə-		
PWN:weigh.v.01		dəŋʃələ:-		cmn:děngzi (戥子)
PWN:weigh.v.01		giŋna-		cmn:chèng (秤 )
PWN:well.n.01		bular		khk:bulaɣ
PWN:well.n.01		kʊdɪr		khk:xudduɣ
PWN:west.n.02		dɪlatʃa tiktəkəki		
PWN:west.n.02		ʃɔlɔwun		
PWN:wet.a.01		wʊlapkʊn		
PWN:wheat.n.01		məyʃə		cmn:màizi (麥子)
PWN:wheel.n.01		kurdu		dta:kurdə
PWN:whetstone.n.01		ləkə		
PWN:whirlpool.n.01		ʊlgɛr		
PWN:whisper.v.01		ʃo:da-		
PWN:whistle.v.03		kikə:-		
PWN:white.a.01		bagdarɪn		
PWN:wide.a.01		aɣum/awam		
PWN:wide.a.01		əŋŋəl		
PWN:widow.n.01		na:wun		
PWN:widower.n.01		na:wun		
PWN:wife.n.01		atɪrkan		
PWN:wife.n.01		uyəpdilə axɪ		
PWN:wild_boar.n.01		adirga ʊlgɛn		
PWN:wind.n.01		ədin		
PWN:wind.v.03		ukul-		
PWN:window.n.01		tʃɔŋkɔ		cmn:chuānghu (窗戶)
PWN:wine.n.01		arakɪ		
PWN:wing.n.01		aʃakɪ:		
PWN:wing.n.01		dəktilə		
PWN:wing.n.01		dəktələ		
PWN:winter.n.01		tuwə		
PWN:wipe.v.01		awʊ-		
PWN:wise.a.01		ʃa:ri		
PWN:withdraw.v.01		mʊtʃʊ-		
PWN:wolf.n.01		guykə		
PWN:woman.n.01		aʃɪ		
PWN:wood.n.01		mɔ:		
PWN:wool.n.02		kʊnɪŋi ɪɲaktan		dta:xonj
PWN:word.n.01		ulgur		
PWN:work.n.01		gərbə		
PWN:workshop.n.01		guŋtʃaŋ		cmn:gōng chǎng (工廠)
PWN:world.n.02		bʊɣaŋi əlginin		
PWN:worm.n.01		kʊlikan		
PWN:worship.v.02		murgu-		
PWN:wrist.n.01		bilə:n		
PWN:write.v.02		ɔ:-		
PWN:yawn.v.01		dʒɔni-		
PWN:year.n.01		aŋŋanɪ		
PWN:yellow.s.01		ʃɪŋarɪn		
PWN:yesterday.r.01		ti:nəwə		
PWN:yoke.n.05		aral		dta:aral
PWN:young.a.01		dʒalaw		
PWN:young_buck.n.01		ɲɪrayɪkan		
