id	style	word	transcription	etymology
PWN:boat.n.01		čónako		:*čolnak
PWN:body.n.01		tėšto		hun:test
PWN:body_hair.n.01		zár		pes:zehár
PWN:body_louse.n.01		pišum		
PWN:boil.n.01		himló		hun:himlő
PWN:boil.v.01		kerďol		
PWN:boisterous.s.03		zavarošno		hun:zavaros
PWN:bolt.n.03		kallanťú, kallanťúva		hun:kallantyú
PWN:bolt.n.03		reteza		:Unidentifiable
PWN:bomb.n.01		bomba		slk:bomba
PWN:bone.n.01		kokal		ell:κόκκαλο [kókkalo]
PWN:book.n.01		keňvo		:Unidentifiable
PWN:boomerang.n.01		bumerango		ces:bumerang
PWN:boot.n.01		ťirhaj		hye:təréx
PWN:bore.v.02		fúrinen		hun:fúr
PWN:borrow.v.01		len kéčen		
PWN:bottle.n.01		caklo		srp:càklo
PWN:bottom.n.02		fėnėkė, fėnėka		hun:fenék (fenek-)
PWN:boundary.n.02		határi		hun:határ
PWN:bow.n.04		ňila		hun:nyíl (nyil-)
PWN:bowl.n.01		čáro		:*cāṭṭa (etc.)
PWN:bracelet.n.02		kėrpėlėcė, kėrpėlėca		hun:karperec
PWN:brackish.s.02		londasto		
PWN:braid.n.01		konťo		hun:konty
PWN:braid.v.01		khuven		
PWN:brain.n.01		gódi		
PWN:brainsick.s.01		dilino		
PWN:brainsick.s.01		zavarošno		hun:zavaros
PWN:brake.v.02		fékezinen		hun:fékez
PWN:brave.a.01		bátorno		hun:bátor
PWN:bread.n.01		máro		
PWN:break.v.05		phagen		
PWN:breakfast.n.01		reggeli		hun:reggeli
PWN:breast.n.02		čúči		
PWN:breathe.v.01		lílegzinen		hun:lílegz-ik
PWN:brick.n.01		tégla		:tegula
PWN:bridge.n.01		hída		hun:híd
PWN:bright.a.01		šúžo		
PWN:bring.v.01		anen		
PWN:bring_around.v.02		sasťaren		
PWN:broken.s.11		phágo		
PWN:broken.s.11		rumime		
PWN:broom.n.01		šeprú, šeprúva		hun:seprű
PWN:brother.n.01		pral		
PWN:brow.n.01		čekat		hye:čakat
PWN:brown.s.01		barnavo		deu:braun
PWN:bruise.n.01		kíknipe		
PWN:brush.n.02		kėfė, kėfa		hun:kefe
PWN:bull.n.01		bika		:Unidentifiable
PWN:bumble.v.03		hėbėginen		hun:hebeg
PWN:bunch.n.01		čomó		hun:csomó
PWN:burn.v.03		thabon		
PWN:burn.v.07		tháren		
PWN:bury.v.02		tėmėtinen		hun:temet
PWN:bus.n.01		busi		hun:busz
PWN:butter.n.01		ťhil		
PWN:butterfly.n.01		lėpkė		hun:lepke
PWN:buttocks.n.01		bul		
PWN:button.n.01		gombo		hun:gomb
PWN:buy.v.01		ťinen		
PWN:cadaver.n.01		múlo (2)		
PWN:calendar.n.03		naptári		hun:naptár
PWN:calendar_month.n.01		masek		
PWN:calf.n.01		borjúko		hun:borjúka
PWN:call.v.05		akharen		
PWN:call_on_the_carpet.v.01		phenen téle		
PWN:calm.a.02		ňugotno		hun:nyugodt
PWN:camel.n.01		púpoštėvė, púpoštėva		hun:púpos teve
PWN:camp.n.03		tábori		ces:tábor
PWN:can.n.01		bátogó		hun:*bátogó
PWN:can.n.01		konzerva		fra:conserve
PWN:candle.n.01		ďerťa		hun:gyertya
PWN:cap.n.01		kalapa		:kalpak (etc.)
PWN:cap.n.01		šipka		fra:chape
PWN:car.n.01		avutó		fra:auto
PWN:carcase.n.01		dėgo		hun:dög
PWN:carpenter.n.01		áčo		:Unidentifiable
PWN:carve.v.01		faraginen		hun:farag
PWN:cast.v.07		čhoren		
PWN:cat.n.01		mačka (1)		hrv:màčka
PWN:catch.v.04		astaren		
PWN:catch.v.04		uštiden		
PWN:caterpillar.n.01		patmačka		hun:patmacska
PWN:cave.n.01		barlango		hun:barlang
PWN:center.n.01		kėzėpo		hun:közép (közep-)
PWN:certain.a.03		bistošno		hun:biztos
PWN:cerumen.n.01		kanengere khula		
PWN:chain.n.03		lánco		:Unidentifiable
PWN:chair.n.01		séko		:Unidentifiable
PWN:change.v.01		váltostatinen		hun:változtat
PWN:change.v.01		változinen		hun:változ-ik
PWN:charcoal.n.01		kaštuno angar		
PWN:cheap.a.01		óčóno		hun:ócsó
PWN:cheek.n.01		čham		
PWN:cheese.n.01		šajto		hun:sajt
PWN:cheese.n.01		ťiral		
PWN:chew.v.01		ráginen		hun:rág
PWN:chew.v.01		žuvačkázinen		hun:zsuvacskáz
PWN:chicken.n.02		čibóka		hun:*csibóka
PWN:child.n.01		čhavóro		
PWN:child.n.02		čhá		:Unidentifiable
PWN:chili.n.02		paprika		san:pippali
PWN:chimney.n.01		kímíňi		ell:kaminos
PWN:chin.n.01		álla		hun:áll
PWN:chisel.n.01		víšó		hun:víső
PWN:choke.v.04		tasaven		
PWN:choke.v.04		tassaren		
PWN:choose.v.01		válostinen		hun:választ
PWN:chop.v.01		saňaren		
PWN:chop.v.01		čhingeren		
PWN:christmas.n.01		karáčoňa		:koročun
PWN:church.n.02		khangéri		
PWN:cigarette.n.01		cigaretta		fra:cigarette
PWN:circle.n.03		kero		hun:kör
PWN:citizenry.n.01		nípo		hun:níp
PWN:citrus.n.01		citroňi		:citron
PWN:citrus.n.01		naranči		san:nāraṅgá
PWN:claw.n.01		naj		
PWN:clay.n.01		aďago		hun:agyag
PWN:clay.n.01		phú		
PWN:clean.a.01		šúžo		
PWN:clear.a.01		világošno		hun:világos
PWN:clear.a.01		šúžo		
PWN:cleave.v.01		čhinen sít		
PWN:climb.v.01		másinen		hun:mász-ik
PWN:cloak.n.02		palášťa		:*plaščĭ
PWN:clock.n.01		óra		:ώρα [hora]
PWN:close.v.01		keren ánde		
PWN:cloud.n.02		felhó, felhóva		:Unidentifiable
PWN:club.n.03		kopaj		kur:kopal
PWN:coal.n.01		angar		
PWN:coat.n.01		kabáto		ces:kabát
PWN:cobbler.n.01		šusteri		deu:Schuster
PWN:cock.n.04		kokaši		:*kokošĭ
PWN:cockroach.n.01		švábo		ces:šváb
PWN:coconut.n.02		kokosi		ces:kokos
PWN:coffee.n.01		kávéja		arb:qahwah
PWN:coin.n.01		lóvo		
PWN:cold.a.01		šilálo		
PWN:cold.a.01		šudro		
PWN:cold.n.01		nátha		slk:nátha
PWN:collar.n.01		gallíra		:collāre
PWN:color.n.01		síňo		hun:színy
PWN:colt.n.01		čikó		hun:csikó
PWN:comb.n.01		hulaven		
PWN:comb.n.01		kángli		
PWN:commiseration.n.01		šajnálato		hun:sajnálat
PWN:common_eel.n.01		kijócko máčho		
PWN:common_eel.n.01		úhori		slk:úhor
PWN:complete.v.01		vígzinen		hun:vígez (vígz-)
PWN:conceive.v.03		peren khamni		
PWN:cone.n.03		šiška		slk:šiška
PWN:conserve.v.02		ikren		
PWN:construct.v.01		ípítinen		hun:ípít
PWN:contend.v.06		háborúzinen		hun:háborúz-ik
PWN:contend.v.06		marakodinen		hun:marakod-ik
PWN:convict.v.01		sikaven ánde		
PWN:cook.v.02		táven		
PWN:cooked.a.01		tádo		
PWN:cookhouse.n.02		koňha		deu:Unidentifiable
PWN:corn.n.01		bobo		mkd:боб
PWN:corner.n.03		šarka		hun:sarok (sark-)
PWN:cornet.n.01		trombita		ita:trombetta
PWN:correctly.r.01		láčho		
PWN:cotton.n.02		pamuko		hun:pamuk
PWN:cough.v.01		kėhėginen		hun:köhög
PWN:count.v.01		genen		
PWN:country.n.02		phú		
PWN:country.n.02		álmo		hun:állam
PWN:court.n.08		bíróšágo		hun:bíróság
PWN:court.n.08		kríza, krísa		rmy:krís(i) (krísa-)
PWN:court.n.08		súdo		slk:súd
PWN:court.n.10		udvara		:Unidentifiable
PWN:cousin.n.01		onokateštvírkiňa		
PWN:cousin.n.01		onokateštvírno		hun:onokatestvír
PWN:cousin.n.01		onokateštvíro		hun:onokatestvír
PWN:cover.v.01		učharen		
PWN:cow.n.01		gurumni		
PWN:crippled.s.01		bango		:*bα-kα
PWN:crippled.s.01		bénavo		hun:béna
PWN:crisscross.n.01		keresto		ell:χρῑστός
PWN:crooked.a.01		bango		:*bα-kα
PWN:crow.n.01		varjú		hun:varjú
PWN:crow.n.01		varjúka		hun:*varjúka
PWN:crowd.n.01		pherdo (2)		
PWN:crowd.n.01		šoro		hun:sor
PWN:cry.v.02		roven		
PWN:cup.n.01		kúči		pes:*kučí
PWN:curse.v.03		košen		
PWN:curse.v.03		átkozinen		hun:átkoz
PWN:custom.n.01		sokáši		hun:szokás
PWN:cut.v.01		čhinen		
PWN:cut.v.01		čúren		
PWN:cut.v.01		ňírinen		hun:nyír
PWN:damage.v.01		ruminen		ell:ριμ-άζ- [rim-áz-]
PWN:damage.v.01		zijand, zijėnd		pes:ziyān
PWN:dance.v.02		khelen		
PWN:dandruff.n.02		korpa		hun:korpa
PWN:dare.v.02		troman		ell:τορμώ [tormó]
PWN:dark.a.01		šetítno		hun:sötít
PWN:dark.n.01		šetítšígo		hun:sötítsíg
PWN:daub.v.03		makhen		
PWN:daughter.n.01		čhaj		
PWN:dawn.n.01		hajnalo		hun:hajnal
PWN:dawn.n.01		veradáši		hun:ver(r)adás
PWN:day.n.01		díve, dí		
PWN:day.n.05		díve, dí		
PWN:dead.a.01		murdálo		
PWN:dead.a.01		múlo (1)		
PWN:deaf.a.01		kašuko		
PWN:debt.n.02		kéčeno		hun:kölcsön
PWN:deception.n.02		bečapáši		hun:becsapás
PWN:deception.n.02		ándepekibe		
PWN:decide.v.02		čhoren		
PWN:deep.a.03		mílno		hun:míl
PWN:deer.n.01		sarvaši		hun:szarvas
PWN:defeat.n.01		vestíši		hun:vesztís
PWN:defend.v.03		vídinen		hun:víd
PWN:deity.n.01		dél		
PWN:deny.v.04		tagadinen		hun:tagad
PWN:depository_financial_institution.n.01		banka		ces:banka
PWN:descend.v.01		džan téle		
PWN:desire.v.01		kamen		pes:kam-
PWN:destroy.v.02		thoven tėnkrė		
PWN:destroy.v.02		šemmiššítinen		hun:semmisít
PWN:devil.n.02		béng		
PWN:dew.n.01		dėro		hun:dér (der-)
PWN:die.v.01		meren		
PWN:die.v.01		murdajon		
PWN:difficult.a.01		pháro		
PWN:dig.v.01		kapálinen		:*kop-a-ti
PWN:diplopoda.n.01		šelprengeri patmačka		
PWN:dirty.a.01		melálo		
PWN:disappear.v.01		naššon		
PWN:disappear.v.01		tílinen		hun:tűn-ik
PWN:disease.n.01		nasvalipe		
PWN:dish.n.01		čáro		:*cāṭṭa (etc.)
PWN:ditch.n.01		járko		hrv:járak
PWN:dive.v.03		bukinen		hun:buk-ik
PWN:divide.v.01		ostinen		hun:oszt
PWN:divide.v.01		ulaven		
PWN:divorce.n.01		mukáši		
PWN:doctor.n.01		orvoši		hun:orvos
PWN:dog.n.01		džukel		
PWN:dolphin.n.02		delfíno		ell:delfis, GEN delfinos
PWN:domestic_ass.n.01		samara		ita:somaro
PWN:doorjamb.n.01		ajtóragastó		hun:ajtóragasztó
PWN:doorjamb.n.01		futro		ces:futro
PWN:doorjamb.n.01		zárubňa		slk:zárubňa
PWN:doubt.n.01		kítelkedíši		hun:kítelkedís
PWN:dough.n.01		humer		:xamēr
PWN:dough.n.01		kovási		hun:kovász
PWN:dove.n.01		galamba		:*golǫbĭ
PWN:down.r.01		télal		
PWN:down.r.01		téle		
PWN:draw.v.07		cidaven páňi		
PWN:dream.v.02		dikhen súno		
PWN:dress.n.01		gáda		
PWN:drink.v.01		khapaven		
PWN:drink.v.01		pijen		
PWN:drip.v.01		čepeginen		hun:csepeg
PWN:drive.v.01		tráden		
PWN:drive.v.01		vėzėtinen		hun:vezet
PWN:drivel.v.01		ňáli čujon		
PWN:driver's_license.n.01		papíri		ell:pápyros
PWN:driver's_license.n.01		voďičáko		hun:vogyicsák
PWN:drop.v.01		muken		
PWN:drown.v.03		tasson		
PWN:drum.n.01		dobo		hun:dob
PWN:dry.a.01		šúko		
PWN:duck.n.01		káča		hun:kácsa
PWN:dumb.s.04		nímavo		:*němŭ
PWN:dunk.v.01		bolen		
PWN:dust.n.01		praho		hrv:práh
PWN:dye.v.01		fėštinen		hun:fest
PWN:ear.n.01		kan		
PWN:earlier.r.01		angli		
PWN:early.r.03		hajnábo		hun:hajnábo
PWN:early.r.03		korán, korá		hun:korán
PWN:early.r.03		sig		
PWN:earring.n.01		fingó, fingóva		hun:*füngő
PWN:earthquake.n.01		feldrengíši		hun:földrengís
PWN:east.n.01		víkhodo, víxodo		slk:východ
PWN:eat.v.01		han		
PWN:edge.n.06		sílo		:Unidentifiable
PWN:edge.n.06		šarka		hun:sarok (sark-)
PWN:egg.n.02		kaňhajáro		
PWN:egg.n.02		tojáši		hun:tojás
PWN:egg_yolk.n.01		žuto (2)		
PWN:eight.s.01		ofto		ell:ὀχτώ [oxtó]
PWN:elbow.n.01		keňeka		hun:könyök
PWN:election.n.01		válostáši		hun:választás
PWN:electricity.n.02		villaňi		hun:villany
PWN:elementary.s.01		keňňíno		hun:könnyű
PWN:elephant.n.01		elefanto		:elephant-os [GEN of elephas]
PWN:eleven.s.01		dešujékh		
PWN:elf.n.01		páňiskeri džuvli		
PWN:elf.n.01		véšeskeri džuvli		
PWN:elf.n.01		víla		hrv:vila
PWN:elf.n.01		škráteko		goh:scrat
PWN:elongate.v.01		ciden sít		
PWN:elongate.v.01		ciden ári		
PWN:ember.n.01		izgó, izgóva		hun:izgó
PWN:embrace.v.02		astaren préku		
PWN:embrace.v.02		elelinen, ölelinen		hun:ölel
PWN:embrace.v.02		ňalábolinen		hun:*nyalábol
PWN:empty.a.01		čúčo		
PWN:enchantress.n.02		čoháni		hye:čivag
PWN:enchantress.n.02		čoháno		hye:čivag
PWN:end.n.03		vígo		hun:víg
PWN:end.n.09		vígo		hun:víg
PWN:end.v.01		muken abba		
PWN:enough.r.01		dosta, dost		hrv:dòsta
PWN:enter.v.01		aven ánde		
PWN:enter.v.01		džan ánde		
PWN:entirely.r.02		čak		hun:csak
PWN:estimate.v.01		találinen		hun:talál
PWN:evening.n.01		kéráti		
PWN:exclaim.v.01		vičinen		hrv:vík-a-ti (víč-)
PWN:exit.v.01		džan		
PWN:exit.v.01		džan peske/pumenge		
PWN:exit.v.01		džan ári		
PWN:expensive.a.01		kuč		
PWN:explain.v.01		maďarázinen		hun:magyaráz
PWN:eye.n.01		jakh		
PWN:eyebrow.n.01		cimbla		ell:τσίμπλα [címbla]
PWN:eyebrow.n.01		semeldeko		hun:szemöldök
PWN:eyelash.n.01		sempilla		hun:szempilla
PWN:eyelid.n.01		semeldeko		hun:szemöldök
PWN:fabric.n.01		aňago		hun:anyag
PWN:face.n.01		muj		
PWN:fail.v.03		peken ánde		
PWN:faineant.s.01		luštavo		hun:lusta
PWN:fairytale.n.01		paramisi		ell:παραμύθι [paramíθi]
PWN:fall.n.01		éso		hun:ősz
PWN:fall.v.01		peren		
PWN:family.n.02		čaládo		:*čeljadĭ
PWN:famine.n.02		bokh		
PWN:fan.n.01		lėďezó		hun:legyező
PWN:fan.v.03		balvajáren		
PWN:fan.v.03		lėďezinen		hun:legyez
PWN:far.r.02		dúr		
PWN:farmer.n.01		gazda		hrv:gàzda
PWN:farmer.n.01		jezeďáko		ces:jezeďák
PWN:fart.v.01		khaň		
PWN:fart.v.01		khaňaren		
PWN:fast.r.01		ďoršan		hun:gyorsan
PWN:fast.v.01		bétlinen		hun:*bőtöl (bőtl-)
PWN:fat.n.01		čiken		:Unidentifiable
PWN:father.n.01		dad		
PWN:father.n.01		tata		hun:tata
PWN:fatherland.n.01		hazájo		hun:haza (hazá-, hazá-ja)
PWN:faucet.n.01		čapo		hun:csap
PWN:fault.n.06		hiba		:*chyba
PWN:faulty.s.02		erďavo		hrv:ȑđav
PWN:fear.n.01		dár		
PWN:feather.n.01		pór		pes:parr
PWN:feel.v.09		hajon		
PWN:female.a.01		džuvlikáno		
PWN:female.s.03		džuvlikáno		
PWN:female_child.n.01		čhajóri		
PWN:fence.n.01		kerítíši		hun:kerítís
PWN:fetid.s.01		khanden		
PWN:fever.n.01		lázo		hun:láz
PWN:few.a.01		čepo		hun:csepp
PWN:few.a.01		čulo		
PWN:field.n.01		phú		
PWN:fifteen.s.01		dešupándž		
PWN:fig.n.04		figa		:*fica
PWN:fill.v.01		pheren		
PWN:find.v.03		alakhen		
PWN:finger.n.01		angušť		pes:angušt
PWN:fingernail.n.01		naj		
PWN:fire.n.03		jag		
PWN:fire.n.03		lánga		hun:láng
PWN:fireplace.n.01		kandalló		hun:kandalló
PWN:firewood.n.01		kašt		
PWN:first.a.01		éšéno		hun:első
PWN:fish.n.01		máčho		
PWN:fisherman.n.01		halási		hun:halász
PWN:fishhook.n.01		horga		hun:horog (horg-)
PWN:fishing_line.n.01		žinego		hun:zsineg
PWN:fishnet.n.01		hálló		hun:háló
PWN:fist.n.01		dumuk		
PWN:five.s.01		pándž		
PWN:fix.v.12		kísítinen		hun:kíszít
PWN:flat.s.01		lapošno		hun:lapos
PWN:flay.v.01		kušen		
PWN:flea.n.01		pišum		
PWN:flee.v.01		čhiven pe/pumen		
PWN:flesh.n.01		mas		
PWN:flex.v.05		banďaren		
PWN:flip.v.06		čhiden		
PWN:float.v.02		džan		
PWN:floor.n.01		paló		:Unidentifiable
PWN:floor.n.01		phú		
PWN:floor.n.01		ėmėlėto		hun:emelet
PWN:flour.n.01		járo		
PWN:flower.n.02		luluďi		ell:λουλούδι [lulúdi]
PWN:flower.n.02		virága		hun:virág
PWN:flute.n.01		šípa		hun:síp
PWN:fly.n.01		máťhi, máťha		
PWN:fly.v.01		repilinen, repelinen		hun:repül
PWN:foam.n.01		habo		hun:hab
PWN:foe.n.02		ellėnšígo		hun:ellensíg
PWN:fog.n.01		kedo		:Unidentifiable
PWN:fold.v.01		hajtinen		hun:hajt
PWN:following.s.02		áver		
PWN:food.n.02		hábe		
PWN:foot.n.01		pro		:*bi-ḍa
PWN:footprint.n.01		lípíši		hun:lípís
PWN:footprint.n.01		ňoma		hun:nyom
PWN:forbid.v.01		tiltinen		hun:tilt
PWN:forest.n.01		véš		pes:vēšaġ
PWN:forget.v.02		pobiskeren		
PWN:forgive.v.01		bočájtinen		hun:bocsát
PWN:fork.n.01		vella		:Unidentifiable
PWN:four.s.01		štár		
PWN:fox.n.01		róka		hun:róka
PWN:fragrant.a.01		sagošno		hun:szagos
PWN:freeze.v.02		faďinen		hun:fagy
PWN:frequently.r.01		butvar		
PWN:frequently.r.01		ďakran		hun:gyakran
PWN:friday.n.01		parašťú		ell:παρασκευή [parask’eví]
PWN:friday.n.01		pinteko		:Unidentifiable
PWN:friend.n.01		baráto		:*bratŭ
PWN:friend.n.01		haveri		hun:haver
PWN:friend.n.01		pajtáši		hun:pajtás
PWN:frog.n.01		bíka		hun:bíka
PWN:fruit.n.01		ďiméčo		:yemis
PWN:fry.v.02		peken		
PWN:full.a.01		pherdo (1)		
PWN:fur.n.03		bunda		hun:bunda
PWN:gain.v.08		roden		
PWN:garden.n.03		bár (2)		
PWN:gate.n.01		kaputa		:qapuγ
PWN:gate.n.01		vuder		
PWN:gather.v.01		keden		
PWN:get.v.01		uštiden		
PWN:ghost.n.03		múlo (2)		
PWN:ghost.n.03		sėllėmo		hun:szellem
PWN:gingiva.n.01		íňa		hun:íny
PWN:girl.n.01		rakli		
PWN:girl.n.01		čhaj		
PWN:give.v.03		den		
PWN:glass.n.01		caklo		srp:càklo
PWN:glove.n.02		kesťú, kesťúva		hun:kesztyű
PWN:glue.n.01		ragastó		hun:ragasztó
PWN:go_home.v.01		džan khére		
PWN:goat.n.01		kėčkė, kėčka		:Unidentifiable
PWN:gold.n.03		araňo		hun:arany
PWN:gold.n.03		somnakaj		
PWN:good.a.01		láčho		
PWN:good_fortune.n.01		bast		pes:baxt
PWN:goose.n.01		papiň		ell:παπί [papí]
PWN:gourd.n.01		dudum		hye:dudum
PWN:govern.v.03		vėzėtinen		hun:vezet
PWN:government.n.01		vláda		slk:vláda
PWN:grain.n.08		gabona		hun:gabona
PWN:grain.n.08		semo		hun:szem
PWN:grandchild.n.01		onoka (1)		hun:onoka
PWN:granddaughter.n.01		onoka (2)		hun:onoka
PWN:grandfather.n.01		papu		ell:παπποῦς [pappús]
PWN:grandma.n.01		baba		mkd:баба
PWN:grandson.n.01		onoka (1)		hun:onoka
PWN:grape.n.01		sélló, séllóva		:yedlig
PWN:grasp.v.01		astaren		
PWN:grasp.v.01		ispiden		
PWN:grasp.v.01		uštiden		
PWN:grass.n.01		mezó, mezóva		hun:mező (meze-)
PWN:grasshopper.n.01		tikno gra		
PWN:grave.n.02		šíra		hun:sír
PWN:green.s.01		zeleno		slv:zelèn
PWN:grey.s.01		sirkavo		hun:szürke
PWN:grey.s.01		ésno		hun:ősz
PWN:grief.n.02		somorúšágo		hun:szomorúság
