id	style	word	transcription	etymology
Motion:arrive.V		a sosi		ell:σώνω, έσωσα
Motion:bring.V		a aduce		
Motion:carry.V		a duce		
Motion:catch.V		a prinde		
Motion:climb.V		a (a)căţăra		
Motion:climb.V		a se aburca		
Motion:come back.V		a se întoarce		
Motion:come.V		a veni		
Motion:crawl or creep.V		a se târî		:treti
Motion:drop (something).V		a lăsa să cadă		
Motion:enter.V		a intra, a întra		
Motion:fall.V		a cădea		
Motion:fly.V		a zbura		
Motion:follow.V		a urma		
Motion:go.V		a merge		
Motion:leave.V		a pleca		
Motion:lift.V		a ridica		
Motion:lift.V		a înălţa		
Motion:ride.V		a călări		
Motion:roll.V		a rostogoli		
Motion:roll.V		a tăvăli		:valiti
Motion:turn (sth).V		a (ră)suci		:sucon, sukati
Motion:turn (sth).V		a întoarce		
Motion:turn (sth).V		a învârti		
Motion:walking stick.N		toiag		:tojagŭ, tojaga
Music:brass instrument.N		goarnă		deu:Horn
Music:brass instrument.N		trompetă		fra:trompette
Music:brass instrument.N		trâmbiţă		:tronbica
Music:drum.N		dobă		hun:dob
Music:government.N		guvern		
Music:music.N		muzică		fra:musica, musique
Music:sing.V		a cânta		
Music:song.N		cântec		
Nature:flame.N		flacără		
Nature:flame.N		flamă		fra:flamme
Nature:flame.N		văpaie		
Nature:savanna.N		savană		spa:savana
Nature:sea.N		mare (1)		
Nature:shore.N		coastǎ		
Nature:shore.N		litoral		:litoralis
Nature:shore.N		mal		aln:malj
Nature:shore.N		ţărm		
People:baby.N		bebe		fra:bébé
People:baby.N		bebeluş		
People:baby.N		prunc		
People:boy.N		băiat		
People:child.N		copil		aln:kopil
People:female.A		femeiesc		
People:female.A		feminin		:femininus
People:girl.N		fată		
People:male.A		bărbătesc		
People:male.A		mascul		:masculus
People:male.A		masculin		:masculinus
People:man.N		bărbat		
People:man.N		om		
People:old man.N		bătrân		
People:old man.N		moş		aln:moshë
People:old woman.N		babă		:baba
People:old woman.N		bătrână		
People:old woman.N		moaşă		aln:moshë
People:twins.N		gemeni		
People:woman.N		femeie		
People:woman.N		muiere		
People:young man.N		domnişor		
People:young man.N		flăcău		:chlaku
People:young man.N		tânăr		
People:young woman.N		domnişoară		
People:young woman.N		duduie		tur:dudu
Perception:hear.V		a auzi		
Perception:touch.V		a atinge		
Plant:Betula.N		mesteacăn		
Plant:Ipomoea batatas.N		batat		rus:batát
Plant:Ipomoea batatas.N		cartof dulce		
Plant:branch or twig.N		cracă		bul:krak
Plant:branch or twig.N		creangă		bul:granka
Plant:flower.N		floare		
Plant:leaf.N		foaie		:folia (sg. folium)
Plant:leaf.N		frunză		
Plant:needle.N		ac		
Plant:plant.N		plantă		:planta
Plant:root.N		rădăcină		
Plant:sap.N		mâzgă		bul:măzga
Plant:sap.N		sevă		fra:sève
Plant:sap.N		suc		fra:suc
Plant:seed.N		sămânţă		
Plant:tree stump.N		ciot		srp:čot
Plant:tree trunk.N		trunchi		
Plant:tree.N		arbore		
Plant:tree.N		copac		aln:kopaç
Plant:tree.N		pom		
Plant:vine.N		vie		
Plant:vine.N		viţă (de vie)		
Possession:greedy.A		avid		:avidus
Possession:greedy.A		lacom		:lakomŭ
Possession:market.N		piaţă		ita:piazza
Possession:market.N		târg		:trŭgŭ
Possession:poor.A		sărac		srp:sirak
Possession:poor.A		sărman		ell:χειρομάχος
Possession:price.N		preţ		
Possession:rich.A		avut		
Possession:rich.A		bogat		:bogatŭ
Possession:sell.V		a vinde		
Possession:share.V		a împărtăşi		
Possession:share.V		a împărţi		
Quantity:0.NUM		zero		fra:zéro
Quantity:1.NUM		unu		
Quantity:10.NUM		zece		
Quantity:100.NUM		sută		:suto
Quantity:1000.NUM		mie		
Quantity:11.NUM		unsprezece		
Quantity:12.NUM		doisprezece		
Quantity:15.NUM		cincisprezece		
Quantity:2.NUM		doi		
Quantity:20.NUM		douăzeci		
Quantity:3.NUM		trei		
Quantity:4.NUM		patru		
Quantity:5.NUM		cinci		
Quantity:6.NUM		şase		
Quantity:7.NUM		şapte		
Quantity:8.NUM		opt		
Quantity:9.NUM		nouă		
Quantity:empty.A		gol		:golŭ
Quantity:enough.ADV		destul		
Quantity:enough.ADV		suficient		:sufficientis
Quantity:full.A		plin		
Quantity:many.A		mulţi		
Society:help.V		a ajuta		
Society:people.N		neam		hun:nem
Society:people.N		popor		ita:populo, populus
Sound:be silent.V		a tăcea		
Sound:flute.N		flaut		pro:flaüt
Sound:flute.N		fluier		
Sound:howl.V		a urla		
Sound:rattle.N		huruitoare		
Sound:shout.V		a striga		
Sound:shriek.V		a răcni		:ryknonti
Sound:shriek.V		a zbiera		
Sound:shriek.V		a ţipa		:piti
Sound:stutter.V		a bâlbâi		
Sound:voice.N		glas		:glasŭ
Sound:voice.N		voce		:vocem
Sound:whisper.V		a şop(o)ti		:šĭpŭtati
Sound:whistle.V		a fluiera		
Sound:whistle.V		a şuiera		
Storage:basket.N		coş		:košĭ
Storage:bottle.N		sticlă		:stiklo
Storage:can.N		cutie		tur:kutu
Storage:misplace.V		a pierde		
Storage:netbag.N		plasă		:plasa
Storage:pour.V		a vărsa		
Time:autumn.N		toamnă		
Time:calendar.N		calendar		:calendarium
Time:calendar.N		cărindar, călindar		
Time:final.A		cel din urmă		
Time:final.A		ultim		:ultimus
Time:hour.N		ceas		:časǔ
Time:hour.N		oră		:hora
Time:last.V		a dura		:durer, durare
Time:late.ADV		târziu		
Time:month.N		lună		
Time:never.ADV		nicicând		
Time:never.ADV		niciodată		
Time:new.A		nou		
Time:night.N		noapte		
Time:now.ADV		acum(a)		
Time:often.ADV		adesea		
Time:often.ADV		adeseori		
Time:often.ADV		des		
Time:old.A		bătrân		
Time:old.A		vechi		
Time:season.N		anotimp		
Time:springtime.N		primăvară		
Time:summer.N		vară (1)		
Time:time.N		timp		
Time:time.N		vreme		:vrĕmen
Time:today.ADV		astăzi		
Time:today.ADV		azi		
Time:tomorrow.ADV		mâine		
Time:winter.N		iarnă		
Time:year.N		an		
Time:yesterday.ADV		ieri		
Transit:airplane.N		avion		fra:avion
Transit:anchor.N		ancoră		:ancora
Transit:bicycle.N		bicicletă		fra:bicyclette
Transit:boat.N		barcă		
Transit:brake.V		a frâna		fra:freiner
Transit:bus.N		autobuz		fra:autobus
Transit:canoe.N		canoe		fra:canoë
Transit:car.N		automobil		deu:Automobil
Transit:car.N		autovehicul		fra:autovéhicule
Transit:car.N		maşină		deu:machine, Maschine
Transit:cart.N		car		
Transit:cart.N		căruţă		
Transit:driver's license.N		carnet de conducere		
Transit:driver's license.N		permis de conducere		
Transit:license plate.N		placă de înmatriculare		
Transit:motorcycle.N		motocicletă		fra:motocyclette
Transit:oar.N		vâslă		bul:sveslo
Transit:paddle.N		padelă		deu:Paddel
Transit:road.N		stradă		ita:strada
Transit:road.N		şosea		fra:chaussée
Transit:row.V		a vâsli		
Transit:rudder.N		cârmă		:krŭma
Transit:sail.V		a naviga		:naivigare
Transit:sailcloth.N		corabie		:korablĭ
Transit:ship.N		navă		fra:nave
Transit:ship.N		vapor		fra:vapore, vapeur
Transit:ship.N		vas		
Transit:street.N		stradă		ita:strada
Transit:train.N		tren		fra:train
Transit:wheel.N		roată		
Value:bad.A		rău		
Value:good.A		bun		
