id	style	word	pronunciation
PLX:1PL.pro		մենք	mɛnkʰ
PLX:1SG.pro		ես	jɛs
PLX:2PL.pro		դուք	dukʰ
PLX:2SG.pro		դու	du
PLX:3PL.pro		նրանք	nəɾɑŋkʰ
PLX:3SG M.pro		նա	na
PLX:and.cnj		ու	u
PLX:because of.pp		շնորհից	ʃənɔɾhit͡sʰ
PLX:because of.pp		պատճառով	pɑtː͡ʃɑrɔv
PLX:behind.pp		ետեւը	jɛtɛvə
PLX:beside.pp		քովը	kʰɔvə
PLX:can.v		կարողանալ	kaɾoɣanal
PLX:die (from accident).V		կործանվել	kɔɾt͡sɑnvɛl
PLX:everywhere.pro		ամենուր	amɛnuɾ
PLX:from here.adv		այդտեղից	ɑjdtɛʁit͡sʰ
PLX:get sick.V		հիւանդանալ	hivɑntʰɑnɑl
PLX:how many.pro		որչափ	ʋɔɾt͡ʃʰɑpʰ
PLX:how.pro		ինչպես	int͡ʃʰpɛs
PLX:in front of.pp		դիմացը	dimɑt͡sʰə
PLX:or.cnj		կամ	kɑm
PLX:that.pro		այդ	ɑjd
PLX:that.pro		դա	da
PLX:this.pro		այս	ajs
PLX:this.pro		սա	sɑ
PLX:under.pp		տակ	tɑk
PLX:what.pro		ինչ	int͡ʃʰ
PLX:where.pro		որտեղ	voɾtɛɣ
PLX:where.pro		ուր	uɾ
PLX:where_to.pro		դեպի ուր	dɛpi uɾ
PLX:who.pro		ով	ʋɔv
PLX:why.pro		ինչու	int͡ʃʰu
PWN:abandon.v.02		լքել	ləkʰɛl
PWN:abdomen.n.01		որովայն	ʋɔɾɔvɑjn
PWN:abdomen.n.01		փոր	pʰɔɾ
PWN:above.r.02		վերեւում	vɛɾɛvum
PWN:act.v.02		անել	ɑnɛl
PWN:add.v.01		ավելացնել	ɑvɛlɑt͡sʰnɛl
PWN:address.n.03		ելույթ	jɛlujtʰ
PWN:address.n.03		ճառ	t͡ʃɑr
PWN:affect.v.05		հուզել	huzɛl
PWN:again.r.01		դարձյալ	daɾd͡zjal
PWN:again.r.01		նորից	nɔɾit͡sʰ
PWN:age.n.01		հասակ	hɑsɑk
PWN:ahead.r.03		առաջ	aɾad͡ʒ
PWN:aid.n.02		օգնությթուն	ɔɡnutʰjtʰun
PWN:air.n.01		օդ	ɔtʰ
PWN:alive.a.01		կենդանի	kɛndani
PWN:all.a.01		ամեն ինչ	ɑmɛn int͡ʃʰ
PWN:allege.v.01		ասել	ɑsɛl
PWN:alone.r.02		միայնակ	miɑjnɑk
PWN:already.r.01		արդեն	ɑɾtʰɛn
PWN:always.r.01		միշտ	miʃt
PWN:anger.v.01		ձանձրացնել	d͡zɑntʰ͡zɾɑt͡sʰnɛl
PWN:anger.v.02		զայրանալ	zɑjɾɑnɑl
PWN:animal.n.01		կենդանի	kɛndani
PWN:animation.n.01		կյանք	kjankʰ
PWN:ant.n.01		միջյուն	mid͡ʒjun
PWN:apparel.n.01		հագուստ	hɑkʰust
PWN:apple.n.01		խնձոր	χntʰ͡zɔɾ
PWN:april.n.01		ապրիլ	ɑpɾil
PWN:apt.s.03		ընդունակ	əntʰunɑk
PWN:apt.s.03		խելոք	χɛlɔkʰ
PWN:area.n.01		շրջան	ʃəɾt͡ʃʰɑn
PWN:arise.v.03		կանգնել	kɑŋkʰnɛl
PWN:arise.v.03		վեր կենալ	vɛɾ kɛnɑl
PWN:arm.n.01		բազուկ	bɑzuk
PWN:arm.n.01		թեւ	tʰɛv
PWN:arrive.v.01		գալ	ɡɑl
PWN:arrive.v.01		ժամանել	ʒɑmɑnɛl
PWN:arrow.n.02		նետ	nɛt
PWN:ascend.v.01		բարձրանալ	bɑɾt͡sʰɾɑnɑl
PWN:ash.n.01		մոխիր	mɔχiɾ
PWN:ask.v.02		խնդրել	xəndɾɛl
PWN:ask.v.05		հարցնել	hɑɾt͡sʰnɛl
PWN:august.n.01		օգոստոս	ɔkʰɔstɔs
PWN:aunt.n.01		մորաքույր	mɔɾɑkʰujɾ
PWN:awaken.v.01		զարթնեցնել	zɑɾtʰnɛt͡sʰnɛl
PWN:back.n.01		մեջք	mɛd͡ʒkʰ
PWN:back.r.01		ետ	jɛt
PWN:back.r.02		դեպի ետ	dɛpi ɛt
PWN:bad.a.01		վատ	vɑt
PWN:bag.n.01		պայուսակ	pɑjusɑk
PWN:bake.v.02		թխել	tʰəxɛl
PWN:bare.s.01		մերկ	mɛɾk
PWN:bark.n.01		կեղեւ	kɛʁɛv
PWN:bark.n.01		հաչոց	hɑt͡ʃʰɔt͡sʰ
PWN:bark.v.04		հաչել	hɑt͡ʃʰɛl
PWN:bathe.v.01		լողանալ	loɣanal
PWN:battle.n.01		մարտ	mɑɾt
PWN:bay.n.01		հաչիւն	hɑt͡ʃʰivn
PWN:be_born.v.01		ծնվել	t͡sənvɛl
PWN:bear.n.01		արջ	ɑɾt͡ʃʰ
PWN:beard.n.01		մորուք	mɔɾukʰ
PWN:beautiful.a.01		գեղեցիկ	ɡɛɣɛt͡sʰik
PWN:beautiful.a.01		սիրուն	siɾun
PWN:become.v.01		դառնալ	daɾnal
PWN:bed.n.01		անկողին	ankoɣin
PWN:begin.v.03		սկսել	əskəsɛl
PWN:believe.v.01		հավատալ	hɑvɑtɑl
PWN:beloved.s.01		սիրելի	siɾɛli
PWN:belt.n.02		գոտի	ɡɔti
PWN:bend.v.01		թեքել	tʰɛkʰɛl
PWN:benefit.n.02		օգուտ	ɔkʰut
PWN:berry.n.01		հատապտուղ	hɑtɑptuʁ
PWN:better.v.02		բարելավել	bɑɾɛlɑvɛl
PWN:between.r.02		միջեւ	mit͡ʃʰɛv
PWN:birch.n.02		ցարասի	t͡sʰɑɾɑsi
PWN:bird.n.01		թռչուն	tʰərt͡ʃʰun
PWN:bite.v.01		կծել	kət͡sɛl
PWN:bitter.s.06		կծու	kət͡su
PWN:black.a.01		սեւ	sɛv
PWN:blanket.n.01		վերմակ	vɛɾmɑk
PWN:blast.v.07		կրակել	kəɾɑkɛl
PWN:blind.a.01		կույր	kujɾ
PWN:blood.n.01		արյուն	aɾjun
PWN:blow.v.01		փչել 	pʰət͡ʃʰɛl 
PWN:blow.v.02		փչել	pʰət͡ʃʰɛl
PWN:blue.s.01		կապույտ	kɑpujt
PWN:blunt.s.02		գուլ	ɡul
PWN:board.n.02		տախտակ	tɑχtɑk
PWN:boast.v.01		պարծենալ	pɑɾt͡sɛnɑl
PWN:boat.n.01		նավակ	nɑvɑk
