id	style	word	pronunciation
Body:liver.N		यकृत्	jəkɽt
Body:moustache.N		मूँछें	mʊ̄̃t͡ʃʰeː̃
Body:mouth.N		मुँह	mũh
Body:mouth.N		मुख	mʊkʰ
Body:nail.N		नख	nəkʰ
Body:nail.N		नाख़ून	naːxuːn
Body:nape.N		गरदन	ɡərdən
Body:nape.N		ग्रीवा	ɡriːvaː
Body:navel.N		ढोंढी	ɖʰõːɖʰiː
Body:navel.N		नाभि	naːbʰɪ
Body:neck.N		गरदन	ɡərdən
Body:neck.N		गला	ɡəlaː
Body:nose.N		नाक	naːk
Body:nose.N		नासा	naːsaː
Body:obese.A		मांसल	maːnsəl
Body:obese.A		मोटा	moːʈaː
Body:palm.N		हथेली	hətʰeːliː
Body:shoulder.N		कंधा	kəndʰaː
Body:shoulder.N		स्कंध	skəndʰ
Body:skin.N		चर्म	t͡ʃərm
Body:skin.N		त्वचा	tvət͡ʃaː
Body:stomach.N		अमाशय	əmaːɕəj
Body:stomach.N		मेदा	meːdaː
Body:tail.N		पूँछ	pʊ̄̃t͡ʃʰ
Body:tear.N		अश्रु	əɕrʊ
Body:tear.N		आँसू	ãːsuː
Body:tendon.N		कंडरा	kəɳɖəraː
Body:tendon.N		स्नायु	snaːjʊ
Body:throat.N		गला	ɡəlaː
Body:toe.N		उँगली	ũɡəliː
Body:toe.N		पाँव की उँगली	pãːv kiː ũɡliː
Body:tongue.N		ज़बान	zəbaːn
Body:tongue.N		जिह्वा	d͡ʒɪhvaː
Body:tongue.N		जीभ	d͡ʒiːbʰ
Body:tooth.N		दंत	dənt
Body:tooth.N		दाँत	dãːt
Body:upper leg.N		उरु	ʊrʊ
Body:vein.N		रग	rəɡ
Body:vein.N		शिरा	ɕɪraː
Body:wing.N		डैना	ɖɛːnaː
Body:wing.N		पंख	pəŋkʰ
Body:wound.N		घाव	ɡʰaːw
Body:wound.N		ज़ख़्म	zəxm
Building:board.N		तख़्ता	təxtaː
Building:board.N		पटरा	pəʈraː
Building:build.V		निर्माण करना	nɪrmaːɳə kərənaː
Building:build.V		बनाना	bənaːnaː
Building:door.N		दरवाज़ा	dərvaːzaː
Building:door.N		द्वार	dwaːr
Building:floor.N		फ़र्श	fərɕ
Building:gate.N		फाटक	pʰaːʈək
Building:house.N		घर	ɡʰər
Building:house.N		मकान	məkaːn
Building:post.N		छड़	t͡ʃʰəɽ
Building:post.N		बाँस	bãːs
Building:roof.N		छत	t͡ʃʰət
Building:roof.N		छप्पर	t͡ʃʰəpːər
Building:window.N		खिड़की	kʰɪɽkiː
Cleaning:broom.N		झाड़ू	d͡ʒʰaːɽuː
Cleaning:broom.N		बुहारी	bʊhaːriː
Cleaning:clean (sth).V		शुद्ध करना	ɕʊdʰːə kərənaː
Cleaning:clean (sth).V		साफ़ करना	saːf kərnaː
Cleaning:clean.A		साफ़	saːf
Cleaning:clean.A		सुथरा	sʊtʰraː
Cleaning:dirt.N		कीचड़	kiːt͡ʃəɽ
Cleaning:dirt.N		गंद	ɡənd
Cleaning:dirty.A		गंदा	ɡəndaː
Cleaning:sweep.V		बुहारना	bʊhaːrnaː
